assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
CGD	CGD:CAL0000174058	JEM1	PMID:18754794|CGD_REF:CAL0119392		GO:0030433	ubiquitin-dependent ERAD pathway	IGI	SGD:S000004827|SGD:S000003609		PANTHER:PTHR44140	20140625		NCBITaxon:237561
ComplexPortal	MGI:MGI:99919	Vcp	PMID:12847084|MGI:MGI:5634892		GO:0030433	ubiquitin-dependent ERAD pathway	EXP			PANTHER:PTHR23077	20180320		NCBITaxon:10090
ComplexPortal	MGI:MGI:109353	Ufd1	PMID:12847084|MGI:MGI:5634892		GO:0030433	ubiquitin-dependent ERAD pathway	EXP			PANTHER:PTHR12555	20180320		NCBITaxon:10090
ComplexPortal	MGI:MGI:2679787	Nploc4	PMID:12847084|MGI:MGI:5634892		GO:0030433	ubiquitin-dependent ERAD pathway	EXP			PANTHER:PTHR12710	20180320		NCBITaxon:10090
ComplexPortal	RGD:621595	Vcp	PMID:12847084|RGD:10047330		GO:0030433	ubiquitin-dependent ERAD pathway	EXP			PANTHER:PTHR23077	20180320		NCBITaxon:10116
ComplexPortal	RGD:619822	Ufd1	PMID:12847084|RGD:10047330		GO:0030433	ubiquitin-dependent ERAD pathway	EXP			PANTHER:PTHR12555	20180320		NCBITaxon:10116
ComplexPortal	RGD:620794	Nploc4	PMID:12847084|RGD:10047330		GO:0030433	ubiquitin-dependent ERAD pathway	EXP			PANTHER:PTHR12710	20180320		NCBITaxon:10116
ComplexPortal	SGD:S000217701	CPX-1320	PMID:16401726		GO:0097466	ubiquitin-dependent glycoprotein ERAD pathway	IDA				20181205		NCBITaxon:559292
ComplexPortal	UniProtKB:O75477	ERLIN1	PMID:19240031		GO:0030433	ubiquitin-dependent ERAD pathway	IDA			PANTHER:PTHR15351	20220207		NCBITaxon:9606
ComplexPortal	UniProtKB:O94905	ERLIN2	PMID:19240031		GO:0030433	ubiquitin-dependent ERAD pathway	IDA			PANTHER:PTHR15351	20220207		NCBITaxon:9606
ComplexPortal	SGD:S000218168	CPX-1283	PMID:21700223		GO:1904382	mannose trimming involved in glycoprotein ERAD pathway	IDA				20200218		NCBITaxon:559292
ComplexPortal	SGD:S000218134	CPX-2946	PMID:31249135		GO:0030433	ubiquitin-dependent ERAD pathway	IDA				20200723		NCBITaxon:559292
FlyBase	FB:FBgn0023511	Edem1	PMID:19805114|FB:FBrf0208988		GO:0030433	ubiquitin-dependent ERAD pathway	IGI	FB:FBgn0002940		PANTHER:PTHR45679	20120607		NCBITaxon:7227
FlyBase	FB:FBgn0032480	Edem2	PMID:19805114|FB:FBrf0208988		GO:0030433	ubiquitin-dependent ERAD pathway	IGI	FB:FBgn0002940		PANTHER:PTHR45679	20120607		NCBITaxon:7227
FlyBase	FB:FBgn0023511	Edem1	PMID:25716426|FB:FBrf0227796		GO:0097466	ubiquitin-dependent glycoprotein ERAD pathway	IMP			PANTHER:PTHR45679	20170522		NCBITaxon:7227
FlyBase	FB:FBgn0032480	Edem2	PMID:25716426|FB:FBrf0227796		GO:0097466	ubiquitin-dependent glycoprotein ERAD pathway	IMP			PANTHER:PTHR45679	20170522		NCBITaxon:7227
GeneDB	PlasmoDB:PF3D7_1333200	UBA1	PMID:19502583		GO:0030433	ubiquitin-dependent ERAD pathway	EXP				20090729		NCBITaxon:36329
GeneDB	PlasmoDB:PF3D7_0711000	CDC48	PMID:19502583		GO:0030433	ubiquitin-dependent ERAD pathway	EXP				20090729		NCBITaxon:36329
GeneDB	PlasmoDB:PF3D7_0916500	UFD1	PMID:19502583		GO:0030433	ubiquitin-dependent ERAD pathway	EXP				20090729		NCBITaxon:36329
GeneDB	PlasmoDB:PF3D7_1345500	UBC	PMID:19502583		GO:0030433	ubiquitin-dependent ERAD pathway	EXP				20090729		NCBITaxon:36329
GeneDB	PlasmoDB:PF3D7_0815700	Ub	PMID:19502583		GO:0030433	ubiquitin-dependent ERAD pathway	IDA				20100208		NCBITaxon:36329
MGI	MGI:MGI:1343188	Ube2g2	PMID:11278356		GO:0030433	ubiquitin-dependent ERAD pathway	IDA			PANTHER:PTHR24067	20040209		NCBITaxon:10090
MGI	MGI:MGI:2180139	Edem1	PMID:11375934		GO:0030433	ubiquitin-dependent ERAD pathway	IDA			PANTHER:PTHR45679	20020611		NCBITaxon:10090
MGI	MGI:MGI:2684954	Man1b1	PMID:15294975		GO:0030433	ubiquitin-dependent ERAD pathway	IMP			PANTHER:PTHR11742	20041230		NCBITaxon:10090
MGI	MGI:MGI:2446216	Fbxo2	PMID:15723043		GO:0030433	ubiquitin-dependent ERAD pathway	IDA			PANTHER:PTHR12125	20050901		NCBITaxon:10090
MGI	UniProtKB:Q86TM6	SYVN1	PMID:21245296		GO:0030433	ubiquitin-dependent ERAD pathway	IMP			PANTHER:PTHR22763	20141105		NCBITaxon:9606
MGI	UniProtKB:Q9Y385	UBE2J1	PMID:21245296		GO:0030433	ubiquitin-dependent ERAD pathway	IMP			PANTHER:PTHR24068	20141105		NCBITaxon:9606
MGI	MGI:MGI:1926245	Ube2j1	PMID:24020373		GO:0030433	ubiquitin-dependent ERAD pathway	IDA			PANTHER:PTHR24068	20150216		NCBITaxon:10090
MGI	MGI:MGI:1914413	Ccdc47	PMID:25009997		GO:0030433	ubiquitin-dependent ERAD pathway	IMP	MGI:MGI:3722141		PANTHER:PTHR12883	20141231		NCBITaxon:10090
