assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
FlyBase	FB:FBgn0003861	trp	PMID:10326683|FB:FBrf0108156		GO:0008377	light-induced release of internally sequestered calcium ion	IDA			PANTHER:PTHR10117	20060803		NCBITaxon:7227
ZFIN	ZFIN:ZDB-GENE-030314-2	opn4.1	PMID:21966429		GO:0008377	light-induced release of internally sequestered calcium ion	IDA			PANTHER:PTHR24240	20111102		NCBITaxon:7955
AgBase	UniProtKB:A0A060WZU7	GSONMT00006391001	PMID:9857007		GO:0010880	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	IMP				20150707	UBERON:0001134	NCBITaxon:8022
AgBase	UniProtKB:C1BFZ3	FKB1A	PMID:9857007		GO:0010880	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	IMP				20150707	UBERON:0001134	NCBITaxon:8022
AgBase	UniProtKB:Q8HYX6	FKBP1B	PMID:9857007		GO:0010880	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	IMP				20150707	UBERON:0001134	NCBITaxon:9986
AgBase	UniProtKB:A0A060X010	GSONMT00017767001	PMID:9857007		GO:0010880	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	IMP				20150707	UBERON:0001134	NCBITaxon:8022
AgBase	UniProtKB:P62943	FKBP1A	PMID:9857007		GO:0010880	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	IMP				20150707	UBERON:0001134	NCBITaxon:9986
AgBase	UniProtKB:C1BH42	FKB1A	PMID:9857007		GO:0010880	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	IMP				20150707	UBERON:0001134	NCBITaxon:8022
AgBase	UniProtKB:G1T0U7	FKBP1B	PMID:9857007		GO:0010880	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	IMP				20150707	UBERON:0001134	NCBITaxon:9986
BHF-UCL	UniProtKB:P78417	GSTO1	PMID:11035031		GO:0010880	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	IDA			PANTHER:PTHR43968	20121220		NCBITaxon:9606
BHF-UCL	RGD:2263	Camk2d	PMID:12676813|RGD:10047271		GO:0010880	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	IDA			PANTHER:PTHR24347	20140726	CL:0002131	NCBITaxon:10116
