assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
EcoCyc	EcoCyc:CMR-MONOMER	MdfA	PMID:15371593		GO:0030641	regulation of cellular pH	IMP		EcoCyc:CMR-MONOMER		20221204		NCBITaxon:83333
EcoCyc	EcoCyc:YJIO-MONOMER	MdtM	PMID:23701827		GO:0030641	regulation of cellular pH	IMP		EcoCyc:YJIO-MONOMER		20221204		NCBITaxon:83333
FlyBase	FB:FBgn0040297	Nhe2	PMID:25793441		GO:0030641	regulation of cellular pH	IMP		FB:FBgn0040297	PANTHER:PTHR10110	20150521		NCBITaxon:7227
FlyBase	FB:FBgn0003079	Raf	PMID:25793441		GO:0030641	regulation of cellular pH	IGI	FB:FBgn0040297	FB:FBgn0003079	PANTHER:PTHR44329	20150521		NCBITaxon:7227
FlyBase	FB:FBgn0031424	VGlut1	PMID:27641622		GO:0030641	regulation of cellular pH	IMP		FB:FBgn0031424	PANTHER:PTHR11662	20211102		NCBITaxon:7227
MGI	MGI:MGI:2150150	Slc4a10	PMID:18165320		GO:0030641	regulation of cellular pH	IMP	MGI:MGI:3774019	MGI:MGI:2150150	PANTHER:PTHR11453	20141117		NCBITaxon:10090
MGI	MGI:MGI:1346859	Mapk3	PMID:26375174		GO:0030641	regulation of cellular pH	IMP		MGI:MGI:1346859	PANTHER:PTHR24055	20170531		NCBITaxon:10090
MGI	MGI:MGI:1346858	Mapk1	PMID:26375174		GO:0030641	regulation of cellular pH	IMP		MGI:MGI:1346858	PANTHER:PTHR24055	20170531		NCBITaxon:10090
MGI	MGI:MGI:1918361	Gpr39	PMID:26375174		GO:0030641	regulation of cellular pH	IMP		MGI:MGI:1918361	PANTHER:PTHR46752	20170531	CL:0002608	NCBITaxon:10090
RGD	RGD:619953	Mafg	PMID:11583919		GO:0030641	regulation of cellular pH	IDA		RGD:619953	PANTHER:PTHR10129	20050217		NCBITaxon:10116
RGD	RGD:61952	Atp1a4	PMID:12112599		GO:0030641	regulation of cellular pH	IDA		RGD:61952	PANTHER:PTHR43294	20050217		NCBITaxon:10116
RGD	RGD:727796	Chp2	PMID:12576672		GO:0030641	regulation of cellular pH	TAS		RGD:727796	PANTHER:PTHR46002	20050217		NCBITaxon:10116
RGD	RGD:620284	Atp6v1b2	PMID:15013950		GO:0030641	regulation of cellular pH	TAS		RGD:620284	PANTHER:PTHR43389	20060127		NCBITaxon:10116
RGD	RGD:2240	Car2	PMID:9665810		GO:0030641	regulation of cellular pH	TAS		RGD:2240	PANTHER:PTHR18952	20060127		NCBITaxon:10116
UniProt	UniProtKB:Q13733	ATP1A4	PMID:12112599		GO:0030641	regulation of cellular pH	IDA		UniProtKB:Q13733	PANTHER:PTHR43294	20031127		NCBITaxon:9606
UniProt	UniProtKB:Q8IV20	LACC1	PMID:31978345		GO:0030641	regulation of cellular pH	IDA		UniProtKB:Q8IV20	PANTHER:PTHR30616	20200420		NCBITaxon:9606
WB	WB:WBGene00003943	pbo-4	PMID:18191228		GO:0030641	regulation of cellular pH	IMP		WB:WBGene00003943	PANTHER:PTHR10110	20080711		NCBITaxon:6239
ZFIN	ZFIN:ZDB-GENE-020423-2	atp6ap1b	PMID:26254189		GO:0030641	regulation of cellular pH	IMP	ZFIN:ZDB-MRPHLNO-160202-1	ZFIN:ZDB-GENE-020423-2	PANTHER:PTHR12471	20160524		NCBITaxon:7955
dictyBase	dictyBase:DDB_G0271916	rtoA	PMID:10747962		GO:0030641	regulation of cellular pH	IMP		dictyBase:DDB_G0271916		20220516	GO:0000278	NCBITaxon:44689
