assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
ComplexPortal	ComplexPortal:CPX-1427	cbc_human	PMID:17499042		GO:0008334	histone mRNA metabolic process	IMP				20180214		NCBITaxon:9606
ComplexPortal	UniProtKB:P52298	NCBP2	PMID:17499042		GO:0008334	histone mRNA metabolic process	IMP			PANTHER:PTHR18847	20180214		NCBITaxon:9606
ComplexPortal	UniProtKB:Q09161	NCBP1	PMID:17499042		GO:0008334	histone mRNA metabolic process	IMP			PANTHER:PTHR12412	20180214		NCBITaxon:9606
ComplexPortal	MGI:MGI:1891840	Ncbp1	PMID:17499042|MGI:MGI:6827193		GO:0008334	histone mRNA metabolic process	IMP			PANTHER:PTHR12412	20180214		NCBITaxon:10090
ComplexPortal	MGI:MGI:1915342	Ncbp2	PMID:17499042|MGI:MGI:6827193		GO:0008334	histone mRNA metabolic process	IMP			PANTHER:PTHR18847	20180214		NCBITaxon:10090
FlyBase	FB:FBgn0053504	snRNA:U7	PMID:12872004|FB:FBrf0161514		GO:0008334	histone mRNA metabolic process	IDA				20060803		NCBITaxon:7227
UniProt	UniProtKB:A4D2B0	MBLAC1	PMID:30507380		GO:0008334	histone mRNA metabolic process	IMP			PANTHER:PTHR23200	20210727		NCBITaxon:9606
FlyBase	FB:FBgn0265192	Snp	PMID:17135487|FB:FBrf0191914	not	GO:0071044	histone mRNA catabolic process	IMP			PANTHER:PTHR23044	20100722		NCBITaxon:7227
SGD	SGD:S000005527	RRP6	PMID:17179095		GO:0071044	histone mRNA catabolic process	IMP		UniProtKB:Q12149	PANTHER:PTHR12124	20090831		NCBITaxon:559292
SGD	SGD:S000005475	PAP2	PMID:17179095		GO:0071044	histone mRNA catabolic process	IGI	SGD:S000005243	UniProtKB:P53632	PANTHER:PTHR23092	20090831		NCBITaxon:559292
SGD	SGD:S000005243	TRF5	PMID:17179095		GO:0071044	histone mRNA catabolic process	IGI	SGD:S000005475	UniProtKB:P48561	PANTHER:PTHR23092	20090831		NCBITaxon:559292
UniProt	UniProtKB:Q13315	ATM	PMID:16086026		GO:0071044	histone mRNA catabolic process	IDA			PANTHER:PTHR11139	20091202		NCBITaxon:9606
UniProt	UniProtKB:Q92900	UPF1	PMID:16086026		GO:0071044	histone mRNA catabolic process	IMP			PANTHER:PTHR10887	20091202		NCBITaxon:9606
UniProt	UniProtKB:Q8IU60	DCP2	PMID:18172165		GO:0071044	histone mRNA catabolic process	IMP			PANTHER:PTHR23114	20091202		NCBITaxon:9606
UniProt	UniProtKB:Q01780	EXOSC10	PMID:18172165		GO:0071044	histone mRNA catabolic process	IMP			PANTHER:PTHR12124	20091202		NCBITaxon:9606
UniProt	UniProtKB:Q9NVV4	MTPAP	PMID:18172165		GO:0071044	histone mRNA catabolic process	IMP			PANTHER:PTHR12271	20091202		NCBITaxon:9606
UniProt	UniProtKB:O15116	LSM1	PMID:18172165		GO:0071044	histone mRNA catabolic process	IMP			PANTHER:PTHR15588	20091202		NCBITaxon:9606
UniProt	UniProtKB:Q9H6E5	TUT1	PMID:18172165	not	GO:0071044	histone mRNA catabolic process	IMP			PANTHER:PTHR12271	20091202		NCBITaxon:9606
UniProt	UniProtKB:Q5VYS8	TUT7	PMID:18172165	not	GO:0071044	histone mRNA catabolic process	IMP			PANTHER:PTHR12271	20091202		NCBITaxon:9606
UniProt	UniProtKB:Q8NDF8	TENT4B	PMID:18172165		GO:0071044	histone mRNA catabolic process	IMP			PANTHER:PTHR23092	20091202		NCBITaxon:9606
UniProt	UniProtKB:Q8IZH2	XRN1	PMID:18172165		GO:0071044	histone mRNA catabolic process	IMP			PANTHER:PTHR12341	20091202		NCBITaxon:9606
UniProt	UniProtKB:Q8IV48	ERI1	PMID:18172165	not	GO:0071044	histone mRNA catabolic process	IMP			PANTHER:PTHR23044	20091202		NCBITaxon:9606
UniProt	UniProtKB:Q5TAX3	TUT4	PMID:18172165	not	GO:0071044	histone mRNA catabolic process	IMP			PANTHER:PTHR12271	20091202		NCBITaxon:9606
UniProt	UniProtKB:Q9NPD3	EXOSC4	PMID:18172165		GO:0071044	histone mRNA catabolic process	IMP			PANTHER:PTHR11953	20091202		NCBITaxon:9606
UniProt	UniProtKB:Q6PIY7	TENT2	PMID:18172165		GO:0071044	histone mRNA catabolic process	IMP			PANTHER:PTHR12271	20091202		NCBITaxon:9606
