assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
ComplexPortal	ComplexPortal:CPX-4944	exocyst_human-1	PMID:22420621		GO:0090522	vesicle tethering involved in exocytosis	NAS				20251229		NCBITaxon:9606
ComplexPortal	ComplexPortal:CPX-4943	exocyst_human	PMID:22420621		GO:0090522	vesicle tethering involved in exocytosis	NAS				20251229		NCBITaxon:9606
ComplexPortal	MGI:MGI:2142527	Exoc8	PMID:22420621		GO:0090522	vesicle tethering involved in exocytosis	NAS		MGI:MGI:2142527	PANTHER:PTHR21426	20250305		NCBITaxon:10090
ComplexPortal	MGI:MGI:1913732	Exoc2	PMID:22420621		GO:0090522	vesicle tethering involved in exocytosis	NAS		MGI:MGI:1913732	PANTHER:PTHR13043	20250305		NCBITaxon:10090
ComplexPortal	MGI:MGI:2145645	Exoc5	PMID:22420621		GO:0090522	vesicle tethering involved in exocytosis	NAS		MGI:MGI:2145645	PANTHER:PTHR12100	20250305		NCBITaxon:10090
ComplexPortal	MGI:MGI:1096376	Exoc4	PMID:22420621		GO:0090522	vesicle tethering involved in exocytosis	NAS		MGI:MGI:1096376	PANTHER:PTHR14146	20250305		NCBITaxon:10090
ComplexPortal	MGI:MGI:1923164	Exoc6b	PMID:22420621		GO:0090522	vesicle tethering involved in exocytosis	NAS		MGI:MGI:1923164	PANTHER:PTHR12702	20250305		NCBITaxon:10090
ComplexPortal	MGI:MGI:1351611	Exoc6	PMID:22420621		GO:0090522	vesicle tethering involved in exocytosis	NAS		MGI:MGI:1351611	PANTHER:PTHR12702	20250305		NCBITaxon:10090
ComplexPortal	UniProtKB:Q96KP1	EXOC2	PMID:22420621		GO:0090522	vesicle tethering involved in exocytosis	NAS		UniProtKB:Q96KP1	PANTHER:PTHR13043	20251229		NCBITaxon:9606
ComplexPortal	UniProtKB:Q9Y2D4	EXOC6B	PMID:22420621		GO:0090522	vesicle tethering involved in exocytosis	NAS		UniProtKB:Q9Y2D4	PANTHER:PTHR12702	20251229		NCBITaxon:9606
ComplexPortal	UniProtKB:Q9NV70	EXOC1	PMID:22420621		GO:0090522	vesicle tethering involved in exocytosis	NAS		UniProtKB:Q9NV70	PANTHER:PTHR16092	20251229		NCBITaxon:9606
ComplexPortal	UniProtKB:Q9UPT5	EXOC7	PMID:22420621		GO:0090522	vesicle tethering involved in exocytosis	NAS		UniProtKB:Q9UPT5	PANTHER:PTHR12542	20251229		NCBITaxon:9606
