assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
CACAO	UniProtKB:P84777	P84777	PMID:21322750		GO:0044477	envenomation resulting in negative regulation of platelet aggregation in another organism	IDA				20130210		NCBITaxon:57059
GO_Central	UniProtKB:N0A5N4	N0A5N4	PMID:28579355		GO:0044470	envenomation resulting in negative regulation of blood coagulation in another organism	IDA				20241220		NCBITaxon:8714
RGD	RGD:2603	Fga	PMID:6896326|RGD:11040912		GO:0044468	envenomation resulting in modulation of blood coagulation in another organism	IEP			PANTHER:PTHR47221	20160316		NCBITaxon:10116
UniProt	UniProtKB:B3A0N3	B3A0N3	DOI:10.1590/S1678-91992012000100008		GO:0044487	envenomation resulting in modulation of transmission of nerve impulse in another organism	IDA				20180518		NCBITaxon:157554
UniProt	UniProtKB:P83644	P83644	DOI:10.2174/0929866013409256		GO:0035738	envenomation resulting in modulation of process in another organism	IDA				20241217		NCBITaxon:2899558
UniProt	UniProtKB:P81428	P81428	PMID:10397729		GO:0044469	envenomation resulting in positive regulation of blood coagulation in another organism	IDA				20130222		NCBITaxon:100989
UniProt	UniProtKB:P22796	P22796	PMID:10400290		GO:0044358	envenomation resulting in hemorrhagic damage in another organism	IDA				20231127		NCBITaxon:8753
UniProt	UniProtKB:P22796	P22796	PMID:10400290		GO:0044398	envenomation resulting in induction of edema in another organism	IDA				20231127		NCBITaxon:8753
UniProt	UniProtKB:P22796	P22796	PMID:10400290		GO:0044522	envenomation resulting in myocyte killing in another organism	IDA				20231127		NCBITaxon:8753
UniProt	UniProtKB:P0CC16	P0CC16	PMID:10441379		GO:0044358	envenomation resulting in hemorrhagic damage in another organism	IDA				20171117		NCBITaxon:2782196
UniProt	UniProtKB:Q9PSN0	Q9PSN0	PMID:10484740		GO:0140548	envenomation resulting in blood agglutination in another organism	IDA				20201117		NCBITaxon:8692
UniProt	UniProtKB:Q9PSN0	Q9PSN0	PMID:10484740		GO:0035738	envenomation resulting in modulation of process in another organism	IDA				20200226		NCBITaxon:8692
UniProt	UniProtKB:P84787	P84787	PMID:10708800		GO:0044470	envenomation resulting in negative regulation of blood coagulation in another organism	IDA				20201117		NCBITaxon:88086
UniProt	UniProtKB:P84787	P84787	PMID:10708800		GO:0044485	envenomation resulting in fibrinogenolysis in another organism	IDA				20201117		NCBITaxon:88086
UniProt	UniProtKB:P83257	P83257	PMID:10971590		GO:0044493	envenomation resulting in negative regulation of voltage-gated sodium channel activity in another organism	IDA				20241217		NCBITaxon:185217
UniProt	UniProtKB:P83258	P83258	PMID:10971590		GO:0044493	envenomation resulting in negative regulation of voltage-gated sodium channel activity in another organism	IDA				20241217		NCBITaxon:185217
UniProt	UniProtKB:P83259	P83259	PMID:10971590		GO:0044493	envenomation resulting in negative regulation of voltage-gated sodium channel activity in another organism	IDA				20241217		NCBITaxon:185217
UniProt	UniProtKB:P83243	P83243	PMID:11113450		GO:0044562	envenomation resulting in negative regulation of voltage-gated potassium channel activity in another organism	IDA				20241217		NCBITaxon:1221240
UniProt	UniProtKB:C0HL97	C0HL97	PMID:11451438		GO:0044358	envenomation resulting in hemorrhagic damage in another organism	IDA				20180420		NCBITaxon:184545
UniProt	UniProtKB:P83244	P83244	PMID:11527374		GO:0044562	envenomation resulting in negative regulation of voltage-gated potassium channel activity in another organism	IDA				20241217		NCBITaxon:6892
