assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
ARUK-UCL	UniProtKB:Q8IZY2	ABCA7	PMID:28373057		GO:0005548	phospholipid transporter activity	IGI	UniProtKB:P02647|UniProtKB:P02649	UniProtKB:Q8IZY2	PANTHER:PTHR19229	20200914	GO:0009898|GO:0009897|GO:0033700	NCBITaxon:9606
ARUK-UCL	UniProtKB:O95477	ABCA1	PMID:28373057		GO:0005548	phospholipid transporter activity	IGI	UniProtKB:P02647|UniProtKB:P02649	UniProtKB:O95477	PANTHER:PTHR19229	20200914	GO:0009898|GO:0009897|GO:0033700	NCBITaxon:9606
BHF-UCL	UniProtKB:P11597	CETP	PMID:2833496		GO:0005548	phospholipid transporter activity	IDA		UniProtKB:P11597	PANTHER:PTHR47616	20071220		NCBITaxon:9606
ComplexPortal	ComplexPortal:CPX-3464	mlafedb_ecoli	PMID:19383799		GO:0005548	phospholipid transporter activity	NAS				20240827		NCBITaxon:83333
MGI	MGI:MGI:1351646	Abca7	PMID:15520449		GO:0005548	phospholipid transporter activity	IDA		MGI:MGI:1351646	PANTHER:PTHR19229	20080711		NCBITaxon:10090
MGI	MGI:MGI:99607	Abca1	PMID:15520449		GO:0005548	phospholipid transporter activity	IDA		MGI:MGI:99607	PANTHER:PTHR19229	20080711		NCBITaxon:10090
MGI	MGI:MGI:99607	Abca1	PMID:15520449		GO:0005548	phospholipid transporter activity	IMP		MGI:MGI:99607	PANTHER:PTHR19229	20080711	CL:0000581	NCBITaxon:10090
Reactome	UniProtKB:P21439	ABCB4	Reactome:R-HSA-5678706		GO:0005548	phospholipid transporter activity	TAS		UniProtKB:P21439	PANTHER:PTHR24221	20200515		NCBITaxon:9606
Reactome	UniProtKB:P21439	ABCB4	Reactome:R-HSA-5678749		GO:0005548	phospholipid transporter activity	TAS		UniProtKB:P21439	PANTHER:PTHR24221	20200515		NCBITaxon:9606
Reactome	UniProtKB:Q8NA29	MFSD2A	Reactome:R-HSA-8865637		GO:0005548	phospholipid transporter activity	TAS		UniProtKB:Q8NA29	PANTHER:PTHR11328	20200515		NCBITaxon:9606
Reactome	UniProtKB:Q9BZF1	OSBPL8	Reactome:R-HSA-8867876		GO:0005548	phospholipid transporter activity	TAS		UniProtKB:Q9BZF1	PANTHER:PTHR10972	20200515		NCBITaxon:9606
Reactome	UniProtKB:Q9BXB5	OSBPL10	Reactome:R-HSA-8867876		GO:0005548	phospholipid transporter activity	TAS		UniProtKB:Q9BXB5	PANTHER:PTHR10972	20200515		NCBITaxon:9606
Reactome	UniProtKB:Q9H0X9	OSBPL5	Reactome:R-HSA-8867876		GO:0005548	phospholipid transporter activity	TAS		UniProtKB:Q9H0X9	PANTHER:PTHR10972	20200515		NCBITaxon:9606
UniProt	SGD:S000001043	OSH7	PMID:23934110		GO:0005548	phospholipid transporter activity	IDA		SGD:S000001043	PANTHER:PTHR10972	20150902		NCBITaxon:559292
UniProt	SGD:S000001711	OSH6	PMID:23934110		GO:0005548	phospholipid transporter activity	IDA		SGD:S000001711	PANTHER:PTHR10972	20150902		NCBITaxon:559292
UniProt	SGD:S000001043	OSH7	PMID:26206936		GO:0005548	phospholipid transporter activity	IDA		SGD:S000001043	PANTHER:PTHR10972	20150902		NCBITaxon:559292
UniProt	SGD:S000001711	OSH6	PMID:26206936		GO:0005548	phospholipid transporter activity	IDA		SGD:S000001711	PANTHER:PTHR10972	20150902		NCBITaxon:559292
