assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
ARUK-UCL	ComplexPortal:CPX-1070	abeta-42_human	PMID:20395454		GO:0010739	positive regulation of protein kinase A signaling	IGI	UniProtKB:P07550|UniProtKB:P18762			20170525		NCBITaxon:9606
ARUK-UCL	UniProtKB:P07550	ADRB2	PMID:20395454		GO:0010739	positive regulation of protein kinase A signaling	IGI	ComplexPortal:CPX-1070|UniProtKB:P18762		PANTHER:PTHR24248	20170525	GO:1904646	NCBITaxon:9606
ARUK-UCL	MGI:MGI:87938	Adrb2	PMID:20395454|MGI:MGI:5902682		GO:0010739	positive regulation of protein kinase A signaling	IGI	ComplexPortal:CPX-1070|UniProtKB:P07550		PANTHER:PTHR24248	20170525	GO:1904646	NCBITaxon:10090
ARUK-UCL	ComplexPortal:CPX-3187	amy3-receptor_human	PMID:22500019		GO:0010739	positive regulation of protein kinase A signaling	IGI	ComplexPortal:CPX-1134			20170628	UniProtKB:P13861	NCBITaxon:9606
ARUK-UCL	ComplexPortal:CPX-3187	amy3-receptor_human	PMID:22500019		GO:0010739	positive regulation of protein kinase A signaling	IGI	UniProtKB:P10997:PRO_0000004106			20170524	UniProtKB:P13861	NCBITaxon:9606
ARUK-UCL	ComplexPortal:CPX-1134	abeta-42-oligomer_human	PMID:22500019		GO:0010739	positive regulation of protein kinase A signaling	IGI	ComplexPortal:CPX-3187|UniProtKB:O60896|UniProtKB:P30988			20170628	UniProtKB:P13861	NCBITaxon:9606
ARUK-UCL	ComplexPortal:CPX-1134	abeta-42-oligomer_human	PMID:22500019		GO:0010739	positive regulation of protein kinase A signaling	IGI	UniProtKB:O60896|UniProtKB:P05067:PRO_0000000092			20170628	UniProtKB:P13861	NCBITaxon:9606
ARUK-UCL	UniProtKB:O60896	RAMP3	PMID:22500019		GO:0010739	positive regulation of protein kinase A signaling	IGI	UniProtKB:P10997|UniProtKB:P30988		PANTHER:PTHR14076	20230717	GO:0097647	NCBITaxon:9606
ARUK-UCL	UniProtKB:P30988	CALCR	PMID:22500019		GO:0010739	positive regulation of protein kinase A signaling	IGI	UniProtKB:O60896|UniProtKB:P10997-PRO_0000004106		PANTHER:PTHR45620	20230717	UniProtKB:P13861|GO:0097647	NCBITaxon:9606
ARUK-UCL	UniProtKB:P10997	IAPP	PMID:22500019		GO:0010739	positive regulation of protein kinase A signaling	IGI	UniProtKB:O60896|UniProtKB:P30988		PANTHER:PTHR10505	20230717	GO:0097647	NCBITaxon:9606
AgBase	UniProtKB:F1S9C0	F1S9C0	PMID:21701568		GO:0010739	positive regulation of protein kinase A signaling	IMP				20150513	CL:0000136|UniProtKB:I3L7T9	NCBITaxon:9823
BHF-UCL	UniProtKB:Q15848	ADIPOQ	PMID:10982546		GO:0010739	positive regulation of protein kinase A signaling	IDA			PANTHER:PTHR15427	20081107		NCBITaxon:9606
BHF-UCL	RGD:69412	Akap6	PMID:12709444|RGD:8554839		GO:0010738	regulation of protein kinase A signaling	IDA			PANTHER:PTHR14514	20180615		NCBITaxon:10116
BHF-UCL	UniProtKB:P14174	MIF	PMID:17045821		GO:0010739	positive regulation of protein kinase A signaling	IDA			PANTHER:PTHR11954	20091223		NCBITaxon:9606
BHF-UCL	MGI:MGI:99456	Mc1r	PMID:18292087|MGI:MGI:4412441		GO:0010739	positive regulation of protein kinase A signaling	IDA			PANTHER:PTHR22750	20091110		NCBITaxon:10090
CAFA	UniProtKB:Q9NR00	TCIM	PMID:15087392		GO:0010739	positive regulation of protein kinase A signaling	IDA			PANTHER:PTHR32358	20170110		NCBITaxon:9606
CAFA	UniProtKB:Q8WZ42	TTN	PMID:25152160		GO:0010737	protein kinase A signaling	IMP			PANTHER:PTHR13817	20161205		NCBITaxon:9606
CAFA	UniProtKB:P52179	MYOM1	PMID:25152160		GO:0010737	protein kinase A signaling	IMP			PANTHER:PTHR13817	20161205		NCBITaxon:9606
FlyBase	FB:FBgn0000479	dnc	PMID:20188656|FB:FBrf0210139		GO:0010738	regulation of protein kinase A signaling	IMP			PANTHER:PTHR11347	20140410		NCBITaxon:7227
FlyBase	FB:FBgn0003301	rut	PMID:20188656|FB:FBrf0210139		GO:0010738	regulation of protein kinase A signaling	IMP			PANTHER:PTHR45627	20140410		NCBITaxon:7227
FlyBase	FB:FBgn0261988	Gprk2	PMID:22096079|FB:FBrf0216860		GO:0010739	positive regulation of protein kinase A signaling	IGI	FB:FBgn0001104		PANTHER:PTHR24355	20210310		NCBITaxon:7227
FlyBase	FB:FBgn0261988	Gprk2	PMID:22096079|FB:FBrf0216860		GO:0010739	positive regulation of protein kinase A signaling	IGI	FB:FBgn0001123		PANTHER:PTHR24355	20210310		NCBITaxon:7227
MGI	MGI:MGI:1891831	Sfn	PMID:18606808		GO:0010737	protein kinase A signaling	IDA			PANTHER:PTHR18860	20221123		NCBITaxon:10090
MGI	MGI:MGI:99558	Pde4a	PMID:18923023		GO:0010738	regulation of protein kinase A signaling	IMP			PANTHER:PTHR11347	20120801		NCBITaxon:10090
MGI	MGI:MGI:1345143	Pde10a	PMID:18923023		GO:0010738	regulation of protein kinase A signaling	IMP			PANTHER:PTHR11347	20120801		NCBITaxon:10090
MGI	MGI:MGI:3612471	Rps23rg1	PMID:19914182		GO:0010739	positive regulation of protein kinase A signaling	IDA				20131114		NCBITaxon:10090
MGI	MGI:MGI:1274784	Adgrv1	PMID:24191038		GO:0010739	positive regulation of protein kinase A signaling	IDA			PANTHER:PTHR46682	20150415		NCBITaxon:10090
MGI	MGI:MGI:95821	Grin2b	PMID:24336715		GO:0010738	regulation of protein kinase A signaling	IMP			PANTHER:PTHR18966	20140917	GO:0010737	NCBITaxon:10090
MGI	MGI:MGI:1923823	Spatc1l	PMID:30026308		GO:0010739	positive regulation of protein kinase A signaling	IPI	PR:Q9DBC7		PANTHER:PTHR22192	20200122		NCBITaxon:10090
MGI	UniProtKB:P25101	EDNRA	PMID:30990108		GO:0010737	protein kinase A signaling	IDA			PANTHER:PTHR46099	20210720		NCBITaxon:9606
MGI	UniProtKB:P05305	EDN1	PMID:30990108		GO:0010737	protein kinase A signaling	IDA			PANTHER:PTHR13874	20210720		NCBITaxon:9606
MGI	MGI:MGI:1345149	Scn11a	PMID:31534133		GO:0010737	protein kinase A signaling	IMP	MGI:MGI:5608917		PANTHER:PTHR10037	20220823		NCBITaxon:10090
ParkinsonsUK-UCL	MGI:MGI:1913975	Lrrk2	PMID:24464040|MGI:MGI:5553024		GO:0010738	regulation of protein kinase A signaling	IMP			PANTHER:PTHR45752	20140325	CL:0010012	NCBITaxon:10090
RGD	RGD:628619	Aip	PMID:12810716|RGD:632260		GO:0010738	regulation of protein kinase A signaling	IDA			PANTHER:PTHR11242	20100916		NCBITaxon:10116
RGD	RGD:1303071	Akap7	PMID:17901878|RGD:2312630		GO:0010738	regulation of protein kinase A signaling	IMP			PANTHER:PTHR15934	20090826		NCBITaxon:10116
SGD	SGD:S000006124	TPK2	PMID:20133652		GO:0010737	protein kinase A signaling	IGI	SGD:S000001649	UniProtKB:P06245	PANTHER:PTHR24353	20130727		NCBITaxon:559292
SGD	SGD:S000006124	TPK2	PMID:20133652		GO:0010737	protein kinase A signaling	IGI	SGD:S000003700	UniProtKB:P06245	PANTHER:PTHR24353	20130727		NCBITaxon:559292
SGD	SGD:S000001649	TPK3	PMID:20133652		GO:0010737	protein kinase A signaling	IGI	SGD:S000003700	UniProtKB:P05986	PANTHER:PTHR24353	20130727		NCBITaxon:559292
SGD	SGD:S000001649	TPK3	PMID:20133652		GO:0010737	protein kinase A signaling	IGI	SGD:S000006124	UniProtKB:P05986	PANTHER:PTHR24353	20130727		NCBITaxon:559292
SGD	SGD:S000003700	TPK1	PMID:20133652		GO:0010737	protein kinase A signaling	IGI	SGD:S000001649	UniProtKB:P06244	PANTHER:PTHR24353	20130727		NCBITaxon:559292
SGD	SGD:S000003700	TPK1	PMID:20133652		GO:0010737	protein kinase A signaling	IGI	SGD:S000006124	UniProtKB:P06244	PANTHER:PTHR24353	20130727		NCBITaxon:559292
SGD	SGD:S000000822	GPA2	PMID:31690628		GO:0010737	protein kinase A signaling	IDA		UniProtKB:P10823	PANTHER:PTHR10218	20191114		NCBITaxon:559292
SGD	SGD:S000002413	SOK1	PMID:8065298		GO:0010737	protein kinase A signaling	IGI	SGD:S000003677	UniProtKB:P40317	PANTHER:PTHR12832	20190607		NCBITaxon:559292
SGD	SGD:S000003677	YAK1	PMID:8065298		GO:0010737	protein kinase A signaling	IGI	SGD:S000003700	UniProtKB:P14680	PANTHER:PTHR24058	20190607		NCBITaxon:559292
UniProt	UniProtKB:P51153	RAB13	PMID:15096524		GO:0010737	protein kinase A signaling	IMP			PANTHER:PTHR47980	20130827		NCBITaxon:9606
UniProt	UniProtKB:F1PTE3	RAB13	PMID:15096524		GO:0010737	protein kinase A signaling	IMP			PANTHER:PTHR47980	20130827		NCBITaxon:9615
UniProt	UniProtKB:P13796	LCP1	PMID:16636079		GO:0010737	protein kinase A signaling	IMP			PANTHER:PTHR19961	20140106		NCBITaxon:9606
UniProt	UniProtKB:P24588	AKAP5	PMID:17081159		GO:0010738	regulation of protein kinase A signaling	IMP			PANTHER:PTHR15182	20171208		NCBITaxon:9606
UniProt	UniProtKB:Q02952	AKAP12	PMID:17081159		GO:0010738	regulation of protein kinase A signaling	IMP			PANTHER:PTHR23209	20171208		NCBITaxon:9606
UniProt	UniProtKB:P15311	EZR	PMID:17911601		GO:0010737	protein kinase A signaling	IMP			PANTHER:PTHR23281	20150619	CL:0000084	NCBITaxon:9606
UniProt	UniProtKB:P22466	GAL	PMID:17982695		GO:0010737	protein kinase A signaling	IDA			PANTHER:PTHR16839	20140408	CL:0002097	NCBITaxon:9606
UniProt	MGI:MGI:95674	Gcg	PMID:19915011|MGI:MGI:4453294		GO:0010737	protein kinase A signaling	IMP			PANTHER:PTHR11418	20110325		NCBITaxon:10090
UniProt	RGD:1359472	Rdx	PMID:21047789|RGD:10054076		GO:0010737	protein kinase A signaling	IMP			PANTHER:PTHR23281	20150626	CL:0002258|GO:1900087|GO:0097067	NCBITaxon:10116
UniProt	UniProtKB:O43164	PJA2	PMID:21423175		GO:0010738	regulation of protein kinase A signaling	IMP			PANTHER:PTHR15710	20110526		NCBITaxon:9606
UniProt	RGD:620273	Pja2	PMID:21423175|RGD:8554183		GO:0010738	regulation of protein kinase A signaling	IMP			PANTHER:PTHR15710	20110526		NCBITaxon:10116
UniProt	RGD:620880	Rab13	PMID:23419316|RGD:8554106		GO:0010737	protein kinase A signaling	IMP			PANTHER:PTHR47980	20130830		NCBITaxon:10116
UniProt	UniProtKB:P23945	FSHR	PMID:24058690		GO:0010738	regulation of protein kinase A signaling	IMP			PANTHER:PTHR24372	20150924		NCBITaxon:9606
UniProt	MGI:MGI:98544	Tcp11	PMID:27105888|MGI:MGI:5810247		GO:0010737	protein kinase A signaling	IDA			PANTHER:PTHR12832	20161027		NCBITaxon:10090
UniProt	MGI:MGI:1921905	Mroh2b	PMID:27105888|MGI:MGI:5810247		GO:0010737	protein kinase A signaling	IDA			PANTHER:PTHR23120	20161027		NCBITaxon:10090
UniProt	MGI:MGI:1914576	Adissp	PMID:36496438|MGI:MGI:7410205		GO:0010739	positive regulation of protein kinase A signaling	IDA			PANTHER:PTHR13287	20221215		NCBITaxon:10090
dictyBase	dictyBase:DDB_G0282927	dhkL	PMID:20356373		GO:0010738	regulation of protein kinase A signaling	IEP			PANTHER:PTHR43719	20171102		NCBITaxon:44689
dictyBase	dictyBase:DDB_G0282749	bzpG	PMID:20356373		GO:0010737	protein kinase A signaling	IEP			PANTHER:PTHR47416	20171102		NCBITaxon:44689
dictyBase	dictyBase:DDB_G0290165	bzpR	PMID:20356373		GO:0010737	protein kinase A signaling	IEP			PANTHER:PTHR14312	20171102		NCBITaxon:44689
dictyBase	dictyBase:DDB_G0287643	DDB_G0287643	PMID:20356373		GO:0010737	protein kinase A signaling	IEP				20171102		NCBITaxon:44689
dictyBase	dictyBase:DDB_G0279529	bzpF	PMID:20356373		GO:0010737	protein kinase A signaling	IEP			PANTHER:PTHR47416	20171102		NCBITaxon:44689
dictyBase	dictyBase:DDB_G0279413	pkaR	PMID:7713325		GO:0010738	regulation of protein kinase A signaling	IMP			PANTHER:PTHR11635	20190830		NCBITaxon:44689
dictyBase	dictyBase:DDB_G0283907	pkaC	PMID:7713325		GO:0010737	protein kinase A signaling	IMP			PANTHER:PTHR24353	20190830		NCBITaxon:44689
