assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
CACAO	UniProtKB:Q86VP3	PACS2	PMID:15692567		GO:1990456	mitochondrion-endoplasmic reticulum membrane tethering	IMP		UniProtKB:Q86VP3	PANTHER:PTHR13280	20170228		NCBITaxon:9606
ComplexPortal	SGD:S000003187	MDM34	PMID:21945531		GO:1990456	mitochondrion-endoplasmic reticulum membrane tethering	NAS		SGD:S000003187	PANTHER:PTHR28185	20240827		NCBITaxon:559292
ComplexPortal	SGD:S000000046	GEM1	PMID:21945531		GO:1990456	mitochondrion-endoplasmic reticulum membrane tethering	NAS		SGD:S000000046	PANTHER:PTHR24072	20240827		NCBITaxon:559292
ComplexPortal	SGD:S000000008	MDM10	PMID:21945531		GO:1990456	mitochondrion-endoplasmic reticulum membrane tethering	NAS		SGD:S000000008	PANTHER:PTHR28035	20240827		NCBITaxon:559292
ComplexPortal	SGD:S000217827	CPX-3196	PMID:21945531		GO:1990456	mitochondrion-endoplasmic reticulum membrane tethering	NAS				20240827		NCBITaxon:559292
ComplexPortal	SGD:S000003929	MMM1	PMID:21945531		GO:1990456	mitochondrion-endoplasmic reticulum membrane tethering	NAS		SGD:S000003929	PANTHER:PTHR13466	20240827		NCBITaxon:559292
ComplexPortal	SGD:S000005369	MDM12	PMID:21945531		GO:1990456	mitochondrion-endoplasmic reticulum membrane tethering	NAS		SGD:S000005369	PANTHER:PTHR28204	20240827		NCBITaxon:559292
ComplexPortal	SGD:S000002557	NUM1	PMID:23341591		GO:1990456	mitochondrion-endoplasmic reticulum membrane tethering	IDA		SGD:S000002557	PANTHER:PTHR28190	20240827		NCBITaxon:559292
ComplexPortal	SGD:S000006287	MDM36	PMID:23341591		GO:1990456	mitochondrion-endoplasmic reticulum membrane tethering	IDA		SGD:S000006287		20240827		NCBITaxon:559292
ComplexPortal	SGD:S000348575	CPX-8559	PMID:23341591		GO:1990456	mitochondrion-endoplasmic reticulum membrane tethering	IDA				20240827		NCBITaxon:559292
