assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
BHF-UCL	RNAcentral:URS00002075FA_9606	URS00002075FA_9606	PMID:23399447		GO:2001285	negative regulation of BMP secretion	IDA				20220516	UniProtKB:P12643|CL:0002570|GO:0030514	NCBITaxon:9606
BHF-UCL	RNAcentral:URS00003FE4D4_9606	URS00003FE4D4_9606	PMID:23399447		GO:2001285	negative regulation of BMP secretion	IDA				20220524	UniProtKB:P12643|CL:0002570|GO:0030514	NCBITaxon:9606
BHF-UCL	RNAcentral:URS000026261D_9606	URS000026261D_9606	PMID:24928442		GO:2001285	negative regulation of BMP secretion	IMP				20220621	UniProtKB:P12643|CL:0000134|GO:0030514	NCBITaxon:9606
BHF-UCL	RNAcentral:URS00004E0808_9606	URS00004E0808_9606	PMID:27860183		GO:2001285	negative regulation of BMP secretion	IDA				20220304	UniProtKB:P12643|CL:0002540	NCBITaxon:9606
BHF-UCL	RNAcentral:URS0000149452_9606	URS0000149452_9606	PMID:28797104		GO:2001285	negative regulation of BMP secretion	IMP				20220721	UniProtKB:P12643|GO:0030514|CL:2000079	NCBITaxon:9606
BHF-UCL	RNAcentral:URS000075D16F_9606	URS000075D16F_9606	PMID:29944867		GO:2001285	negative regulation of BMP secretion	IMP				20220720	UniProtKB:P12643|GO:0030514	NCBITaxon:9606
BHF-UCL	RNAcentral:URS00002C11C3_9606	URS00002C11C3_9606	PMID:30703347		GO:2001285	negative regulation of BMP secretion	IDA				20220721	UniProtKB:P12643|CL:0002540|GO:0030514	NCBITaxon:9606
BHF-UCL	RNAcentral:URS0000759CF4_9606	URS0000759CF4_9606	PMID:30703347		GO:1900144	positive regulation of BMP secretion	IMP				20220721	CL:0002540|UniProtKB:P12643|GO:0030513	NCBITaxon:9606
FlyBase	FB:FBgn0038747	RhoGAP92B	PMID:21041451|FB:FBrf0212218		GO:1900144	positive regulation of BMP secretion	IMP			PANTHER:PTHR14130	20130613		NCBITaxon:7227
FlyBase	FB:FBgn0037015	cmpy	PMID:21750037|FB:FBrf0214390		GO:0038056	negative regulation of BMP signaling pathway by negative regulation of BMP secretion	IPI	FB:FBgn0024234		PANTHER:PTHR14186	20190501		NCBITaxon:7227
FlyBase	FB:FBgn0037015	cmpy	PMID:25453556|FB:FBrf0226998		GO:2001284	regulation of BMP secretion	IMP			PANTHER:PTHR14186	20160218		NCBITaxon:7227
ZFIN	ZFIN:ZDB-GENE-030131-1921	marcksb	PMID:31545789		GO:1900144	positive regulation of BMP secretion	IGI	ZFIN:ZDB-GENE-110713-1		PANTHER:PTHR14353	20200915		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-030131-1921	marcksb	PMID:31545789		GO:1900144	positive regulation of BMP secretion	IMP	ZFIN:ZDB-GENO-200915-8		PANTHER:PTHR14353	20200915		NCBITaxon:7955
