assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
ARUK-UCL	UniProtKB:O95528	SLC2A10	PMID:16550171		GO:1902729	negative regulation of proteoglycan biosynthetic process	IMP		UniProtKB:O95528	PANTHER:PTHR48023	20200318	CL:0000359|UniProtKB:P13611	NCBITaxon:9606
ARUK-UCL	UniProtKB:O95528	SLC2A10	PMID:16550171		GO:1902730	positive regulation of proteoglycan biosynthetic process	IMP		UniProtKB:O95528	PANTHER:PTHR48023	20200318	CL:0000359|UniProtKB:P07585	NCBITaxon:9606
AgBase	UniProtKB:Q98938	IHH	PMID:10976986		GO:1902730	positive regulation of proteoglycan biosynthetic process	IMP		UniProtKB:Q98938	PANTHER:PTHR11889	20230724		NCBITaxon:9031
AgBase	UniProtKB:Q05438	BMPR1B	PMID:8951071		GO:0030166	proteoglycan biosynthetic process	IMP		UniProtKB:Q05438	PANTHER:PTHR23255	20141217		NCBITaxon:9031
AgBase	UniProtKB:F1NTD3	BMPR1B	PMID:8951071		GO:0030166	proteoglycan biosynthetic process	IMP		UniProtKB:F1NTD3	PANTHER:PTHR23255	20141217		NCBITaxon:9031
AgBase	UniProtKB:P05019	IGF1	PMID:9564845		GO:0030166	proteoglycan biosynthetic process	IMP		UniProtKB:P05019	PANTHER:PTHR46845	20150522	CL:1001607	NCBITaxon:9606
BHF-UCL	UniProtKB:Q16394	EXT1	PMID:10639137		GO:0015012	heparan sulfate proteoglycan biosynthetic process	IDA		UniProtKB:Q16394	PANTHER:PTHR11062	20080228		NCBITaxon:9606
BHF-UCL	UniProtKB:P05019	IGF1	PMID:12746903		GO:0030166	proteoglycan biosynthetic process	IDA		UniProtKB:P05019	PANTHER:PTHR46845	20080215		NCBITaxon:9606
BHF-UCL	UniProtKB:Q9NQB0	TCF7L2	PMID:15853773		GO:0010909	positive regulation of heparan sulfate proteoglycan biosynthetic process	IMP		UniProtKB:Q9NQB0	PANTHER:PTHR10373	20090424		NCBITaxon:9606
BHF-UCL	UniProtKB:P35222	CTNNB1	PMID:15853773		GO:0010909	positive regulation of heparan sulfate proteoglycan biosynthetic process	IMP		UniProtKB:P35222	PANTHER:PTHR45976	20090424		NCBITaxon:9606
BHF-UCL	UniProtKB:Q93063	EXT2	PMID:17761672		GO:0015012	heparan sulfate proteoglycan biosynthetic process	IMP		UniProtKB:Q93063	PANTHER:PTHR11062	20080228		NCBITaxon:9606
BHF-UCL	UniProtKB:Q93063	EXT2	PMID:17761672		GO:0015014	heparan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process	IMP		UniProtKB:Q93063	PANTHER:PTHR11062	20080228		NCBITaxon:9606
BHF-UCL	UniProtKB:Q16394	EXT1	PMID:17761672		GO:0015014	heparan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process	IMP		UniProtKB:Q16394	PANTHER:PTHR11062	20080228		NCBITaxon:9606
BHF-UCL	UniProtKB:P58397	ADAMTS12	PMID:17895370		GO:0030167	proteoglycan catabolic process	IDA		UniProtKB:P58397	PANTHER:PTHR13723	20131204		NCBITaxon:9606
BHF-UCL	UniProtKB:Q16394	EXT1	PMID:9620772		GO:0015012	heparan sulfate proteoglycan biosynthetic process	IDA		UniProtKB:Q16394	PANTHER:PTHR11062	20080227		NCBITaxon:9606
ComplexPortal	ComplexPortal:CPX-362	hpse_human-1	PMID:12213822		GO:0030200	heparan sulfate proteoglycan catabolic process	IDA				20240823		NCBITaxon:9606
ComplexPortal	ComplexPortal:CPX-8307	ext1-ext2_human	PMID:36593275		GO:0015014	heparan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process	IDA				20240823		NCBITaxon:9606
FlyBase	FB:FBgn0027535	botv	PMID:11832488|FB:FBrf0149597		GO:0015012	heparan sulfate proteoglycan biosynthetic process	IDA			PANTHER:PTHR11062	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0265974	ttv	PMID:11832488|FB:FBrf0149597		GO:0015014	heparan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process	IMP			PANTHER:PTHR11062	20190509		NCBITaxon:7227
FlyBase	FB:FBgn0015360	oxt	PMID:11929872|FB:FBrf0149057		GO:0015012	heparan sulfate proteoglycan biosynthetic process	IDA			PANTHER:PTHR46025	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0015360	oxt	PMID:11929872|FB:FBrf0149057		GO:0050650	chondroitin sulfate proteoglycan biosynthetic process	IDA			PANTHER:PTHR46025	20060803		NCBITaxon:7227
