assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
MGI	MGI:MGI:1298204	Ppt1	PMID:11717424		GO:0002084	protein depalmitoylation	IMP	MGI:MGI:2176390	MGI:MGI:1298204	PANTHER:PTHR11247	20060925		NCBITaxon:10090
MGI	MGI:MGI:1298204	Ppt1	PMID:16242638		GO:0002084	protein depalmitoylation	IMP	MGI:MGI:2176390	MGI:MGI:1298204	PANTHER:PTHR11247	20060925		NCBITaxon:10090
MGI	MGI:MGI:2385115	Lyplal1	PMID:22399288		GO:0002084	protein depalmitoylation	IMP		MGI:MGI:2385115	PANTHER:PTHR10655	20121024		NCBITaxon:10090
MGI	MGI:MGI:1344588	Lypla1	PMID:22399288		GO:0002084	protein depalmitoylation	IMP		MGI:MGI:1344588	PANTHER:PTHR10655	20121024		NCBITaxon:10090
UniProt	UniProtKB:P50897	PPT1	PMID:10658183		GO:0002084	protein depalmitoylation	IDA		UniProtKB:P50897	PANTHER:PTHR11247	20060925		NCBITaxon:9606
UniProt	UniProtKB:P50897	PPT1	PMID:10737604		GO:0002084	protein depalmitoylation	IDA		UniProtKB:P50897	PANTHER:PTHR11247	20060921		NCBITaxon:9606
UniProt	UniProtKB:O75608	LYPLA1	PMID:19439193		GO:0002084	protein depalmitoylation	IDA		UniProtKB:O75608	PANTHER:PTHR10655	20200707		NCBITaxon:9606
UniProt	UniProtKB:Q6PCB6	ABHD17C	PMID:26701913		GO:0002084	protein depalmitoylation	IGI	UniProtKB:Q5VST6|UniProtKB:Q96GS6	UniProtKB:Q6PCB6	PANTHER:PTHR12277	20200910		NCBITaxon:9606
UniProt	UniProtKB:Q6PCB6	ABHD17C	PMID:26701913		GO:0002084	protein depalmitoylation	IMP		UniProtKB:Q6PCB6	PANTHER:PTHR12277	20200910		NCBITaxon:9606
UniProt	UniProtKB:Q5VST6	ABHD17B	PMID:26701913		GO:0002084	protein depalmitoylation	IGI	UniProtKB:Q6PCB6|UniProtKB:Q96GS6	UniProtKB:Q5VST6	PANTHER:PTHR12277	20200910		NCBITaxon:9606
UniProt	UniProtKB:Q5VST6	ABHD17B	PMID:26701913		GO:0002084	protein depalmitoylation	IMP		UniProtKB:Q5VST6	PANTHER:PTHR12277	20200910		NCBITaxon:9606
UniProt	UniProtKB:Q96GS6	ABHD17A	PMID:26701913		GO:0002084	protein depalmitoylation	IGI	UniProtKB:Q5VST6|UniProtKB:Q6PCB6	UniProtKB:Q96GS6	PANTHER:PTHR12277	20200910		NCBITaxon:9606
UniProt	UniProtKB:Q96GS6	ABHD17A	PMID:26701913		GO:0002084	protein depalmitoylation	IMP		UniProtKB:Q96GS6	PANTHER:PTHR12277	20200910		NCBITaxon:9606
UniProt	UniProtKB:O75608	LYPLA1	PMID:27481942		GO:0002084	protein depalmitoylation	IMP		UniProtKB:O75608	PANTHER:PTHR10655	20200707		NCBITaxon:9606
UniProt	MGI:MGI:1917816	Abhd17b	PMID:28521134		GO:0002084	protein depalmitoylation	IMP		MGI:MGI:1917816	PANTHER:PTHR12277	20171010	UniProtKB:Q63560	NCBITaxon:10090
UniProt	MGI:MGI:2442422	Abhd10	PMID:31740833		GO:0002084	protein depalmitoylation	IDA		MGI:MGI:2442422	PANTHER:PTHR16138	20200826		NCBITaxon:10090
UniProt	UniProtKB:Q9NUJ1	ABHD10	PMID:31740833		GO:0002084	protein depalmitoylation	IDA		UniProtKB:Q9NUJ1	PANTHER:PTHR16138	20200820		NCBITaxon:9606
UniProt	UniProtKB:P45478	PPT1	PMID:7901201		GO:0002084	protein depalmitoylation	IDA		UniProtKB:P45478	PANTHER:PTHR11247	20060921		NCBITaxon:9913
