assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
ARUK-UCL	UniProtKB:P13866	SLC5A1	PMID:26945065		GO:0005355	glucose transmembrane transporter activity	IDA			PANTHER:PTHR11819	20200323	GO:0009897|GO:0098562	NCBITaxon:9606
AspGD	UniProtKB:Q5B0S0	ANIA_05860	PMID:16418173		GO:0005355	glucose transmembrane transporter activity	IDA			PANTHER:PTHR48022	20090701		NCBITaxon:227321
AspGD	UniProtKB:Q5B0S0	ANIA_05860	PMID:16418173		GO:0005355	glucose transmembrane transporter activity	IMP			PANTHER:PTHR48022	20090701		NCBITaxon:227321
CGD	CGD:CAL0000200616	HGT1	PMID:10612724|CGD_REF:CAL0081375		GO:0005355	glucose transmembrane transporter activity	IGI	SGD:S000001134|SGD:S000002753|SGD:S000004613|SGD:S000001138|SGD:S000002750|SGD:S000002751|SGD:S000001136			20140625		NCBITaxon:237561
CGD	CGD:CAL0000179365	HGT12	PMID:17573928|CGD_REF:CAL0118477		GO:0005355	glucose transmembrane transporter activity	IDA			PANTHER:PTHR48022	20140625		NCBITaxon:237561
FlyBase	FB:FBgn0034909	pippin	PMID:33551766|FB:FBrf0247969		GO:0005355	glucose transmembrane transporter activity	IDA			PANTHER:PTHR48021	20210226		NCBITaxon:7227
FlyBase	FB:FBgn0031307	MFS3	PMID:33551766|FB:FBrf0247969		GO:0005355	glucose transmembrane transporter activity	IDA			PANTHER:PTHR11662	20210226		NCBITaxon:7227
GeneDB	PlasmoDB:PF3D7_0204700	HT1	PMID:12238947		GO:0005355	glucose transmembrane transporter activity	IDA				20130911		NCBITaxon:36329
GeneDB	UniProtKB:Q26765	Q26765	PMID:8423781		GO:0005355	glucose transmembrane transporter activity	IMP				20090731		NCBITaxon:5691
GeneDB	UniProtKB:Q09037	THT1E	PMID:8423781		GO:0005355	glucose transmembrane transporter activity	IMP				20090731		NCBITaxon:5702
