assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
CAFA	UniProtKB:P0DMV8	HSPA1A	PMID:21909508		GO:0031249	denatured protein binding	IPI	UniProtKB:P42858	UniProtKB:P0DMV8	PANTHER:PTHR19375	20160929		NCBITaxon:9606
DisProt	SGD:S000002550	SAN1	PMID:21211726		GO:0031249	denatured protein binding	IPI	UniProtKB:P11978	SGD:S000002550	PANTHER:PTHR22765	20220228		NCBITaxon:559292
DisProt	SGD:S000002550	SAN1	PMID:21211726		GO:0031249	denatured protein binding	IPI	UniProtKB:P11978|UniProtKB:P32558|UniProtKB:P32797	SGD:S000002550	PANTHER:PTHR22765	20220228		NCBITaxon:559292
FlyBase	UniProtKB:Q60446	HSPH1	PMID:9395504		GO:0031249	denatured protein binding	IDA				20220617		NCBITaxon:10029
MGI	MGI:MGI:2446216	Fbxo2	PMID:15723043		GO:0031249	denatured protein binding	IDA		MGI:MGI:2446216	PANTHER:PTHR12125	20050901		NCBITaxon:10090
AgBase	UniProtKB:Q8ZQQ2	slrP	PMID:20335166		GO:0051082	unfolded protein binding	IPI	UniProtKB:Q9UBS4		PANTHER:PTHR47114	20160322		NCBITaxon:99287
AgBase	UniProtKB:O64960	hsp22	PMID:9501143		GO:0051082	unfolded protein binding	TAS				20090112		NCBITaxon:4577
AspGD	UniProtKB:Q00216	tigA	PMID:16234854		GO:0051082	unfolded protein binding	IDA				20110928		NCBITaxon:5061
BHF-UCL	UniProtKB:P27797	CALR	PMID:15474971		GO:0051082	unfolded protein binding	TAS		UniProtKB:P27797	PANTHER:PTHR11073	20080929		NCBITaxon:9606
CAFA	SGD:S000004490	TSA1	PMID:15163410		GO:0051082	unfolded protein binding	IMP		SGD:S000004490	PANTHER:PTHR10681	20160526	GO:0034605|GO:0050821	NCBITaxon:559292
CAFA	EcoCyc:EG10241-MONOMER	DnaK	PMID:9103205		GO:0051082	unfolded protein binding	IDA		EcoCyc:EG10241-MONOMER		20160926		NCBITaxon:83333
CAFA	EcoCyc:EG10240-MONOMER	DnaJ	PMID:9103205		GO:0051082	unfolded protein binding	IDA		EcoCyc:EG10240-MONOMER		20160926		NCBITaxon:83333
CGD	CGD:CAL0000178007	SSC1	PMID:12782322|CGD_REF:CAL0081995		GO:0051082	unfolded protein binding	NAS			PANTHER:PTHR19375	20140625		NCBITaxon:237561
CGD	CGD:CAL0000198586	CSH3	PMID:14756779|CGD_REF:CAL0081087		GO:0051082	unfolded protein binding	IGI	SGD:S000002371		PANTHER:PTHR28228	20140625		NCBITaxon:237561
CGD	CGD:CAL0000192456	CDC37	PMID:15013782|CGD_REF:CAL0080867		GO:0051082	unfolded protein binding	IGI	SGD:S000002575		PANTHER:PTHR12800	20140625		NCBITaxon:237561
CGD	CGD:CAL0000174058	JEM1	PMID:18754794|CGD_REF:CAL0119392		GO:0051082	unfolded protein binding	IGI	SGD:S000003609|SGD:S000004827		PANTHER:PTHR44140	20140625		NCBITaxon:237561
ComplexPortal	ComplexPortal:CPX-676	naca-btf3_human	PMID:10982809		GO:0051082	unfolded protein binding	IDA				20250528		NCBITaxon:9606
ComplexPortal	ComplexPortal:CPX-1743	rac_yeast	PMID:11274393		GO:0051082	unfolded protein binding	IDA				20250501		NCBITaxon:559292
ComplexPortal	ComplexPortal:CPX-2642	rac_human	PMID:16002468		GO:0051082	unfolded protein binding	NAS				20250105		NCBITaxon:9606
ComplexPortal	ComplexPortal:CPX-2156	cct_yeast	PMID:16762366		GO:0051082	unfolded protein binding	IDA				20250501		NCBITaxon:559292
ComplexPortal	ComplexPortal:CPX-1280	lsc_yeast	PMID:16873065		GO:0051082	unfolded protein binding	NAS				20240827		NCBITaxon:559292
ComplexPortal	ComplexPortal:CPX-2147	ire1_yeast-1	PMID:17923530		GO:0051082	unfolded protein binding	IDA				20240827		NCBITaxon:559292
ComplexPortal	ComplexPortal:CPX-2772	cct_drome	PMID:20122915		GO:0051082	unfolded protein binding	NAS				20250326		NCBITaxon:7227
ComplexPortal	ComplexPortal:CPX-5744	nac_caeel	PMID:22957041		GO:0051082	unfolded protein binding	NAS				20240827		NCBITaxon:6239
ComplexPortal	ComplexPortal:CPX-1307	btt1-egd2_yeast-1	PMID:26618777		GO:0051082	unfolded protein binding	NAS				20240827		NCBITaxon:559292
