assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
CAFA	UniProtKB:P37887	cysK	PMID:17056751		GO:0006535	L-cysteine biosynthetic process from L-serine	IDA			PANTHER:PTHR10314	20170124		NCBITaxon:224308
CAFA	UniProtKB:O05393	mccA	PMID:17056751		GO:0006535	L-cysteine biosynthetic process from L-serine	IDA			PANTHER:PTHR10314	20170124		NCBITaxon:224308
ComplexPortal	ComplexPortal:CPX-3742	cysek_ecoli	PMID:22179612		GO:0006535	L-cysteine biosynthetic process from L-serine	IDA				20250724		NCBITaxon:83333
ComplexPortal	EcoCyc:ACSERLYA-MONOMER	CysK	PMID:22179612		GO:0006535	L-cysteine biosynthetic process from L-serine	IDA		EcoCyc:ACSERLYA-MONOMER		20250724		NCBITaxon:83333
ComplexPortal	EcoCyc:SERINE-O-ACETTRAN-MONOMER	CysE	PMID:22179612		GO:0006535	L-cysteine biosynthetic process from L-serine	IDA		EcoCyc:SERINE-O-ACETTRAN-MONOMER		20250724		NCBITaxon:83333
EcoCyc	EcoCyc:ACSERLYB-MONOMER	CysM	PMID:16546401		GO:0006535	L-cysteine biosynthetic process from L-serine	IDA		EcoCyc:ACSERLYB-MONOMER		20070322		NCBITaxon:83333
EcoCyc	EcoCyc:SERINE-O-ACETTRAN-MONOMER	CysE	PMID:5332668		GO:0006535	L-cysteine biosynthetic process from L-serine	IDA		EcoCyc:SERINE-O-ACETTRAN-MONOMER		20070322		NCBITaxon:83333
EcoliWiki	EcoCyc:ACSERLYA-MONOMER	CysK	PMID:338862		GO:0006535	L-cysteine biosynthetic process from L-serine	IMP		EcoCyc:ACSERLYA-MONOMER		20090727		NCBITaxon:83333
GeneDB	TriTrypDB:LmjF.34.2850	SAT	PMID:19296828		GO:0006535	L-cysteine biosynthetic process from L-serine	IDA				20090720		NCBITaxon:347515
MTBBASE	UniProtKB:P9WP55	cysK1	PMID:17567578		GO:0006535	L-cysteine biosynthetic process from L-serine	IDA			PANTHER:PTHR10314	20110323		NCBITaxon:83332
MTBBASE	UniProtKB:P9WP53	cysM	PMID:18799456		GO:0006535	L-cysteine biosynthetic process from L-serine	IDA			PANTHER:PTHR10314	20110323		NCBITaxon:83332
PomBase	PomBase:SPBC36.04	cys11	PMID:14981292		GO:0006535	L-cysteine biosynthetic process from L-serine	IMP		PomBase:SPBC36.04	PANTHER:PTHR10314	20140806		NCBITaxon:4896
PomBase	PomBase:SPBC36.04	cys11	PMID:17482430		GO:0006535	L-cysteine biosynthetic process from L-serine	IMP		PomBase:SPBC36.04	PANTHER:PTHR10314	20130918		NCBITaxon:4896
PomBase	PomBase:SPBC106.17c	cys2	PMID:27558664		GO:0006535	L-cysteine biosynthetic process from L-serine	IMP		PomBase:SPBC106.17c	PANTHER:PTHR32268	20161017		NCBITaxon:4896
Reactome	UniProtKB:P9WMN7	moeZ	Reactome:R-MTU-936654		GO:0006535	L-cysteine biosynthetic process from L-serine	TAS			PANTHER:PTHR10953	20230308		NCBITaxon:83332
Reactome	UniProtKB:Q79FV4	cysK2	Reactome:R-MTU-936721		GO:0006535	L-cysteine biosynthetic process from L-serine	TAS			PANTHER:PTHR10314	20230308		NCBITaxon:83332
Reactome	UniProtKB:P95231	cysE	Reactome:R-MTU-936721		GO:0006535	L-cysteine biosynthetic process from L-serine	TAS			PANTHER:PTHR42811	20230308		NCBITaxon:83332
TAIR	AGI_LocusCode:AT4G14880	OASA1	PMID:10940562|TAIR:Publication:126		GO:0006535	L-cysteine biosynthetic process from L-serine	TAS		TAIR:locus:2130419		20030226		NCBITaxon:3702
UniProt	UniProtKB:A0A120HUS7	cysE	PMID:26790714		GO:0006535	L-cysteine biosynthetic process from L-serine	IGI	UniProtKB:P0A9D4			20160520		NCBITaxon:1582
UniProt	UniProtKB:Q2V0C9	CBS	PMID:29275181		GO:0006535	L-cysteine biosynthetic process from L-serine	IDA				20200911		NCBITaxon:7460
WB	WB:WBGene00010759	cysl-2	PMID:24100226		GO:0006535	L-cysteine biosynthetic process from L-serine	IDA		WB:WBGene00010759	PANTHER:PTHR10314	20141021		NCBITaxon:6239
WB	WB:WBGene00007653	cysl-1	PMID:24100226		GO:0006535	L-cysteine biosynthetic process from L-serine	IDA		WB:WBGene00007653	PANTHER:PTHR10314	20141021		NCBITaxon:6239
WB	WB:WBGene00019962	cysl-3	PMID:24100226		GO:0006535	L-cysteine biosynthetic process from L-serine	IDA		WB:WBGene00019962	PANTHER:PTHR10314	20141021		NCBITaxon:6239
EcoCyc	EcoCyc:ASPKINIHOMOSERDEHYDROGI-MONOMER	ThrA	PMID:11368768		GO:0009089	L-lysine biosynthetic process via diaminopimelate	IDA		EcoCyc:ASPKINIHOMOSERDEHYDROGI-MONOMER		20070802		NCBITaxon:83333
EcoCyc	EcoCyc:ASP-SEMIALDEHYDE-DEHYDROGENASE-MONOMER	Asd	PMID:14726201		GO:0009089	L-lysine biosynthetic process via diaminopimelate	IDA		EcoCyc:ASP-SEMIALDEHYDE-DEHYDROGENASE-MONOMER		20070815		NCBITaxon:83333
EcoCyc	EcoCyc:ASPKINIIHOMOSERDEHYDROGII-MONOMER	MetL	PMID:4889171		GO:0009089	L-lysine biosynthetic process via diaminopimelate	IDA		EcoCyc:ASPKINIIHOMOSERDEHYDROGII-MONOMER		20070710		NCBITaxon:83333
EcoCyc	EcoCyc:MONOMER0-1981	DapE	PMID:4926684		GO:0009089	L-lysine biosynthetic process via diaminopimelate	IMP		EcoCyc:MONOMER0-1981		20170614		NCBITaxon:83333
EcoCyc	EcoCyc:DIAMINOPIMDECARB-MONOMER	LysA	PMID:4926684		GO:0009089	L-lysine biosynthetic process via diaminopimelate	IMP		EcoCyc:DIAMINOPIMDECARB-MONOMER		20160229		NCBITaxon:83333
EcoCyc	EcoCyc:ASPKINIII-MONOMER	LysC	PMID:6249791		GO:0009089	L-lysine biosynthetic process via diaminopimelate	IDA		EcoCyc:ASPKINIII-MONOMER		20070710		NCBITaxon:83333
EcoCyc	EcoCyc:PD00360	LysR	PMID:6417111		GO:0009089	L-lysine biosynthetic process via diaminopimelate	IDA		EcoCyc:PD00360		20120530		NCBITaxon:83333
MTBBASE	UniProtKB:P9WP23	dapB	PMID:12962488		GO:0009089	L-lysine biosynthetic process via diaminopimelate	IDA			PANTHER:PTHR20836	20110326		NCBITaxon:83332
MTBBASE	UniProtKB:P9WNX5	asd	PMID:15752328		GO:0009089	L-lysine biosynthetic process via diaminopimelate	IDA			PANTHER:PTHR46278	20110324		NCBITaxon:83332
MTBBASE	UniProtKB:P9WP19	dapF	PMID:16907737		GO:0009089	L-lysine biosynthetic process via diaminopimelate	IDA			PANTHER:PTHR31689	20110324		NCBITaxon:83332
