assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
CGD	CGD:CAL0000188102	RER2	PMID:24875421|CGD_REF:CAL0000173870		GO:0019408	dolichol biosynthetic process	IMP			PANTHER:PTHR10291	20140714		NCBITaxon:237561
ComplexPortal	SGD:S000217640	CPX-166	PMID:25066056		GO:0019408	dolichol biosynthetic process	IMP				20150825		NCBITaxon:559292
ComplexPortal	SGD:S000217639	CPX-162	PMID:25066056		GO:0019408	dolichol biosynthetic process	IMP				20150825		NCBITaxon:559292
GeneDB	PlasmoDB:PF3D7_0826400	CPT	PMID:32764679		GO:0019408	dolichol biosynthetic process	IDA				20200810		NCBITaxon:36329
MGI	UniProtKB:Q96E22	NUS1	PMID:25066056		GO:0019408	dolichol biosynthetic process	IMP		UniProtKB:Q96E22	PANTHER:PTHR21528	20150416		NCBITaxon:9606
PomBase	PomBase:SPAC4D7.04c	rer2	PMID:25066056		GO:0019408	dolichol biosynthetic process	IDA			PANTHER:PTHR10291	20140730		NCBITaxon:4896
PomBase	PomBase:SPBC2A9.06c	nus1	PMID:25066056		GO:0019408	dolichol biosynthetic process	IDA			PANTHER:PTHR21528	20140730		NCBITaxon:4896
SGD	SGD:S000000206	RER2	PMID:10217761		GO:0019408	dolichol biosynthetic process	IDA		UniProtKB:P35196	PANTHER:PTHR10291	20130807		NCBITaxon:559292
SGD	SGD:S000001311	DFG10	PMID:20637498		GO:0019408	dolichol biosynthetic process	IMP		UniProtKB:P40526	PANTHER:PTHR14624	20130807		NCBITaxon:559292
SGD	SGD:S000004707	SRT1	PMID:25066056		GO:0019408	dolichol biosynthetic process	IDA		UniProtKB:Q03175	PANTHER:PTHR10291	20150702		NCBITaxon:559292
SGD	SGD:S000000206	RER2	PMID:25066056		GO:0019408	dolichol biosynthetic process	IDA		UniProtKB:P35196	PANTHER:PTHR10291	20150702		NCBITaxon:559292
SGD	SGD:S000002352	NUS1	PMID:25066056		GO:0019408	dolichol biosynthetic process	IDA		UniProtKB:Q12063	PANTHER:PTHR21528	20150702		NCBITaxon:559292
TAIR	AGI_LocusCode:AT1G11755	LEW1	PMID:18612099|TAIR:Publication:501727383		GO:0019408	dolichol biosynthetic process	IMP		TAIR:locus:4010713435		20080819		NCBITaxon:3702
TAIR	AGI_LocusCode:AT2G23410	CPT	PMID:31370240|TAIR:Publication:501785990		GO:0019408	dolichol biosynthetic process	IMP		TAIR:locus:2046867		20191031		NCBITaxon:3702
TIGR	AGI_LocusCode:AT5G58782	cPT6	PMID:10908715|TAIR:Publication:213		GO:0019408	dolichol biosynthetic process	IGI	TIGR_Ath1:At2g23410|SGD:rer2-2	TAIR:locus:505006701		20030417		NCBITaxon:3702
TIGR	AGI_LocusCode:AT5G58784	AT5G58784	PMID:10908715|TAIR:Publication:213		GO:0019408	dolichol biosynthetic process	IGI	TIGR_Ath1:At2g23410|SGD:rer2-2	TAIR:locus:505006702		20030417		NCBITaxon:3702
TIGR	AGI_LocusCode:AT5G58780	cPT5	PMID:10908715|TAIR:Publication:213		GO:0019408	dolichol biosynthetic process	IGI	TIGR_Ath1:At2g23410|SGD:rer2-2	TAIR:locus:2178838		20030417		NCBITaxon:3702
TIGR	AGI_LocusCode:AT5G58770	cPT4	PMID:10908715|TAIR:Publication:213		GO:0019408	dolichol biosynthetic process	IGI	TIGR_Ath1:At2g23410|SGD:rer2-2	TAIR:locus:2178823		20030417		NCBITaxon:3702
TIGR	AGI_LocusCode:AT2G23410	CPT	PMID:10908715|TAIR:Publication:213		GO:0019408	dolichol biosynthetic process	IGI	AGI_LocusCode:At2g23410|SGD:S000000206	TAIR:locus:2046867		20191031		NCBITaxon:3702
TIGR	AGI_LocusCode:AT2G23400	CPT2	PMID:10908715|TAIR:Publication:213		GO:0019408	dolichol biosynthetic process	IGI	TIGR_Ath1:At2g23410|SGD:rer2-2	TAIR:locus:2046857		20030417		NCBITaxon:3702
UniProt	RGD:1359366	Acat2	PMID:10806397|RGD:2326086		GO:0019408	dolichol biosynthetic process	TAS			PANTHER:PTHR18919	20170303		NCBITaxon:10116
UniProt	UniProtKB:Q86SQ9	DHDDS	PMID:28842490		GO:0019408	dolichol biosynthetic process	IDA		UniProtKB:Q86SQ9	PANTHER:PTHR10291	20240826		NCBITaxon:9606
UniProt	UniProtKB:Q9H8P0	SRD5A3	PMID:38821050		GO:0019408	dolichol biosynthetic process	IDA		UniProtKB:Q9H8P0	PANTHER:PTHR14624	20240823		NCBITaxon:9606
UniProt	UniProtKB:Q8N5I4	DHRSX	PMID:38821050		GO:0019408	dolichol biosynthetic process	IDA		UniProtKB:Q8N5I4	PANTHER:PTHR24320	20240823		NCBITaxon:9606
UniProt	UniProtKB:P24140	DPAGT1	PMID:9162053		GO:0019408	dolichol biosynthetic process	IMP				20080219		NCBITaxon:10029
