assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
CGD	CGD:CAL0000179486	MNN9	PMID:10601199|CGD_REF:CAL0080746		GO:0000032	cell wall mannoprotein biosynthetic process	IMP			PANTHER:PTHR43083	20140625		NCBITaxon:237561
CGD	CGD:CAL0000174110	MNN4	PMID:15271989|CGD_REF:CAL0082069		GO:0000032	cell wall mannoprotein biosynthetic process	IMP			PANTHER:PTHR15407	20140625		NCBITaxon:237561
CGD	CGD:CAL0000175223	MNN45	PMID:15821124|CGD_REF:CAL0104047		GO:0000032	cell wall mannoprotein biosynthetic process	IMP			PANTHER:PTHR15407	20140625		NCBITaxon:237561
CGD	CGD:CAL0000179131	KTR4	PMID:20164191|CGD_REF:CAL0124956		GO:0000032	cell wall mannoprotein biosynthetic process	IGI	CGD:CAL0002037		PANTHER:PTHR31121	20140625		NCBITaxon:237561
CGD	CGD:CAL0000188769	MNT3	PMID:20164191|CGD_REF:CAL0124956		GO:0000032	cell wall mannoprotein biosynthetic process	IGI	CGD:CAL0002037		PANTHER:PTHR31121	20140625		NCBITaxon:237561
CGD	CGD:CAL0000183851	KTR2	PMID:20164191|CGD_REF:CAL0124956		GO:0000032	cell wall mannoprotein biosynthetic process	IGI	CGD:CAL0001038|CGD:CAL0001958		PANTHER:PTHR31121	20140625		NCBITaxon:237561
CGD	CGD:CAL0135180	ANP1	PMID:23720756|CGD_REF:CAL0000172368		GO:0000032	cell wall mannoprotein biosynthetic process	IMP				20130716		NCBITaxon:284593
CGD	CGD:CAL0130340	MNN2	PMID:23720756|CGD_REF:CAL0000172368		GO:0000032	cell wall mannoprotein biosynthetic process	IMP				20130716		NCBITaxon:284593
CGD	CGD:CAL0130536	MNN11	PMID:23720756|CGD_REF:CAL0000172368		GO:0000032	cell wall mannoprotein biosynthetic process	IMP				20130716		NCBITaxon:284593
CGD	CGD:CAL0000155095	OCH1	PMID:27014229|CGD_REF:CAL0000212977		GO:0000032	cell wall mannoprotein biosynthetic process	IMP				20160411		NCBITaxon:578454
CGD	CGD:CAL0000179470	MNN10	PMID:27144456|CGD_REF:CAL0000213014		GO:0000032	cell wall mannoprotein biosynthetic process	IMP			PANTHER:PTHR31306	20160531		NCBITaxon:237561
CGD	CGD:CAL0000178573	SRB1	PMID:9782489|CGD_REF:CAL0081761		GO:0000032	cell wall mannoprotein biosynthetic process	IGI	SGD:S000002213		PANTHER:PTHR22572	20140625		NCBITaxon:237561
PomBase	PomBase:SPAC1006.05c	och1	PMID:19202278		GO:0000032	cell wall mannoprotein biosynthetic process	IMP			PANTHER:PTHR31834	20161031		NCBITaxon:4896
SGD	SGD:S000002653	MNN10	PMID:10037752		GO:0000032	cell wall mannoprotein biosynthetic process	IMP		UniProtKB:P50108	PANTHER:PTHR31306	20140306		NCBITaxon:559292
SGD	SGD:S000003836	HOC1	PMID:10037752		GO:0000032	cell wall mannoprotein biosynthetic process	TAS		UniProtKB:P47124	PANTHER:PTHR31834	20130807		NCBITaxon:559292
SGD	SGD:S000002213	PSA1	PMID:11055399		GO:0000032	cell wall mannoprotein biosynthetic process	IMP		UniProtKB:P41940	PANTHER:PTHR22572	20130807		NCBITaxon:559292
SGD	SGD:S000004583	VAN1	PMID:12235155		GO:0000032	cell wall mannoprotein biosynthetic process	IMP		UniProtKB:P23642	PANTHER:PTHR43083	20160304		NCBITaxon:559292
SGD	SGD:S000000805	PMI40	PMID:1377774		GO:0000032	cell wall mannoprotein biosynthetic process	IMP		UniProtKB:P29952	PANTHER:PTHR10309	20130807		NCBITaxon:559292
SGD	SGD:S000004010	YEH2	PMID:14587103		GO:0000032	cell wall mannoprotein biosynthetic process	IMP		UniProtKB:Q07950	PANTHER:PTHR11005	20130807		NCBITaxon:559292
SGD	SGD:S000028508	VMA9	PMID:14734024		GO:0000032	cell wall mannoprotein biosynthetic process	IMP		UniProtKB:Q3E7B6	PANTHER:PTHR12263	20130807		NCBITaxon:559292
SGD	SGD:S000003720	GON7	PMID:14734024		GO:0000032	cell wall mannoprotein biosynthetic process	IMP		UniProtKB:P46984		20130807		NCBITaxon:559292
SGD	SGD:S000002891	KRE2	PMID:1541391		GO:0000032	cell wall mannoprotein biosynthetic process	IMP		UniProtKB:P27809	PANTHER:PTHR31121	20130807		NCBITaxon:559292
SGD	SGD:S000003675	YUR1	PMID:8631921		GO:0000032	cell wall mannoprotein biosynthetic process	IMP		UniProtKB:P26725	PANTHER:PTHR31121	20130807		NCBITaxon:559292
SGD	SGD:S000001769	KTR2	PMID:8631921		GO:0000032	cell wall mannoprotein biosynthetic process	IMP		UniProtKB:P33550	PANTHER:PTHR31121	20130807		NCBITaxon:559292
