assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
ComplexPortal	UniProtKB:Q53F19	NCBP3	PMID:26382858		GO:0005845	mRNA cap binding complex	IPI			PANTHER:PTHR16291	20230211		NCBITaxon:9606
ComplexPortal	UniProtKB:Q09161	NCBP1	PMID:26382858		GO:0005845	mRNA cap binding complex	IPI			PANTHER:PTHR12412	20230211		NCBITaxon:9606
ComplexPortal	UniProtKB:P52298	NCBP2	PMID:8069914		GO:0005845	mRNA cap binding complex	IPI			PANTHER:PTHR18847	20180214		NCBITaxon:9606
ComplexPortal	UniProtKB:Q09161	NCBP1	PMID:8069914		GO:0005845	mRNA cap binding complex	IPI			PANTHER:PTHR12412	20180214		NCBITaxon:9606
PomBase	PomBase:SPAC19A8.12	dcp2	PMID:18280239		GO:0005845	mRNA cap binding complex	IDA			PANTHER:PTHR23114	20050923		NCBITaxon:4896
PomBase	PomBase:SPBC3B9.21	dcp1	PMID:18280239		GO:0005845	mRNA cap binding complex	IDA				20050923		NCBITaxon:4896
TAIR	AGI_LocusCode:AT4G01290	CBE1	PMID:30213859|TAIR:Publication:501781239		GO:0005845	mRNA cap binding complex	IPI	AGI_LocusCode:AT4G18040	TAIR:locus:2124948		20180927		NCBITaxon:3702
UniProt	UniProtKB:P52298	NCBP2	PMID:12434151		GO:0005845	mRNA cap binding complex	IDA			PANTHER:PTHR18847	20090807		NCBITaxon:9606
UniProt	UniProtKB:Q09161	NCBP1	PMID:12434151		GO:0005845	mRNA cap binding complex	IDA			PANTHER:PTHR12412	20090807		NCBITaxon:9606
UniProt	UniProtKB:P06730	EIF4E	PMID:16271312		GO:0005845	mRNA cap binding complex	IDA			PANTHER:PTHR11960	20100429		NCBITaxon:9606
UniProt	UniProtKB:O60573	EIF4E2	PMID:17368478		GO:0005845	mRNA cap binding complex	IDA			PANTHER:PTHR11960	20100429		NCBITaxon:9606
UniProt	UniProtKB:Q9UKV8	AGO2	PMID:17524464		GO:0005845	mRNA cap binding complex	IDA			PANTHER:PTHR22891	20090421		NCBITaxon:9606
UniProt	MGI:MGI:95305	Eif4e	PMID:18805096|MGI:MGI:4418608		GO:0005845	mRNA cap binding complex	IDA			PANTHER:PTHR11960	20100429		NCBITaxon:10090
UniProt	MGI:MGI:1338801	Cyfip1	PMID:18805096|MGI:MGI:4418608		GO:0005845	mRNA cap binding complex	IDA			PANTHER:PTHR12195	20100429		NCBITaxon:10090
UniProt	MGI:MGI:95564	Fmr1	PMID:18805096|MGI:MGI:4418608		GO:0005845	mRNA cap binding complex	IDA			PANTHER:PTHR10603	20100429		NCBITaxon:10090
UniProt	UniProtKB:Q9BTL3	RAMAC	PMID:22099306		GO:0005845	mRNA cap binding complex	IDA			PANTHER:PTHR48168	20111125		NCBITaxon:9606
UniProt	UniProtKB:O43148	RNMT	PMID:22099306		GO:0005845	mRNA cap binding complex	IDA			PANTHER:PTHR12189	20111125		NCBITaxon:9606
UniProt	UniProtKB:P52298	NCBP2	PMID:7651522		GO:0005845	mRNA cap binding complex	IDA			PANTHER:PTHR18847	20080702		NCBITaxon:9606
UniProt	UniProtKB:Q09161	NCBP1	PMID:7651522		GO:0005845	mRNA cap binding complex	IDA			PANTHER:PTHR12412	20080702		NCBITaxon:9606
UniProt	UniProtKB:P52298	NCBP2	PMID:9342333		GO:0005845	mRNA cap binding complex	IDA			PANTHER:PTHR18847	20080702		NCBITaxon:9606
UniProt	UniProtKB:Q09161	NCBP1	PMID:9342333		GO:0005845	mRNA cap binding complex	IDA			PANTHER:PTHR12412	20080702		NCBITaxon:9606
