assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
ARUK-UCL	MGI:MGI:1333817	Slc22a3	PMID:18513366		GO:0006837	serotonin transport	IMP		MGI:MGI:1333817	PANTHER:PTHR24064	20200604	UBERON:0000988	NCBITaxon:10090
FlyBase	FB:FBgn0010414	SerT	PMID:10404179		GO:0006837	serotonin transport	IDA		FB:FBgn0010414	PANTHER:PTHR11616	20190926		NCBITaxon:7227
FlyBase	FB:FBgn0260964	Vmat	PMID:15849736		GO:0006837	serotonin transport	IDA		FB:FBgn0260964	PANTHER:PTHR23506	20251128		NCBITaxon:7227
RGD	RGD:3714	Slc6a4	PMID:12220705		GO:0006837	serotonin transport	TAS		RGD:3714	PANTHER:PTHR11616	20050217		NCBITaxon:10116
RGD	RGD:3714	Slc6a4	PMID:15994310		GO:0006837	serotonin transport	IMP		RGD:3714	PANTHER:PTHR11616	20060817		NCBITaxon:10116
UniProt	UniProtKB:O75751	SLC22A3	PMID:10196521		GO:0006837	serotonin transport	IDA		UniProtKB:O75751	PANTHER:PTHR24064	20230125		NCBITaxon:9606
UniProt	RGD:3714	Slc6a4	PMID:11709063		GO:0006837	serotonin transport	IDA		RGD:3714	PANTHER:PTHR11616	20100827		NCBITaxon:10116
UniProt	UniProtKB:O15245	SLC22A1	PMID:12439218		GO:0006837	serotonin transport	IDA		UniProtKB:O15245	PANTHER:PTHR24064	20221005		NCBITaxon:9606
UniProt	UniProtKB:Q7RTT9	SLC29A4	PMID:15448143		GO:0006837	serotonin transport	IDA		UniProtKB:Q7RTT9	PANTHER:PTHR10332	20230125		NCBITaxon:9606
UniProt	RGD:3224	Slc22a1	PMID:15662044		GO:0006837	serotonin transport	IDA		RGD:3224	PANTHER:PTHR24064	20221005		NCBITaxon:10116
UniProt	RGD:61936	Slc22a2	PMID:16581093		GO:0006837	serotonin transport	IDA		RGD:61936	PANTHER:PTHR24064	20230125		NCBITaxon:10116
UniProt	RGD:3224	Slc22a1	PMID:16581093		GO:0006837	serotonin transport	IDA		RGD:3224	PANTHER:PTHR24064	20221005		NCBITaxon:10116
UniProt	UniProtKB:O15244	SLC22A2	PMID:16581093		GO:0006837	serotonin transport	IDA		UniProtKB:O15244	PANTHER:PTHR24064	20230125		NCBITaxon:9606
UniProt	UniProtKB:O75751	SLC22A3	PMID:16581093		GO:0006837	serotonin transport	IDA		UniProtKB:O75751	PANTHER:PTHR24064	20230125		NCBITaxon:9606
UniProt	RGD:3701	Slc22a3	PMID:16581093		GO:0006837	serotonin transport	IDA		RGD:3701	PANTHER:PTHR24064	20230125		NCBITaxon:10116
UniProt	UniProtKB:Q7RTT9	SLC29A4	PMID:17121826		GO:0006837	serotonin transport	IDA		UniProtKB:Q7RTT9	PANTHER:PTHR10332	20230125		NCBITaxon:9606
