assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
MGI	MGI:MGI:108078	Sfrp2	PMID:18257070		GO:0003402	planar cell polarity pathway involved in axis elongation	IGI	MGI:MGI:1860298		PANTHER:PTHR11309	20100831	EMAPA:16039	NCBITaxon:10090
MGI	MGI:MGI:108078	Sfrp2	PMID:18257070		GO:0003402	planar cell polarity pathway involved in axis elongation	IGI	MGI:MGI:892014		PANTHER:PTHR11309	20100831	EMAPA:16039	NCBITaxon:10090
MGI	MGI:MGI:108078	Sfrp2	PMID:18257070		GO:0003402	planar cell polarity pathway involved in axis elongation	IGI	MGI:MGI:2135272		PANTHER:PTHR11309	20100831	EMAPA:16039	NCBITaxon:10090
MGI	MGI:MGI:892014	Sfrp1	PMID:18257070		GO:0003402	planar cell polarity pathway involved in axis elongation	IGI	MGI:MGI:1860298		PANTHER:PTHR11309	20100831	EMAPA:16039	NCBITaxon:10090
MGI	MGI:MGI:892014	Sfrp1	PMID:18257070		GO:0003402	planar cell polarity pathway involved in axis elongation	IGI	MGI:MGI:2135272		PANTHER:PTHR11309	20100831	EMAPA:16039	NCBITaxon:10090
MGI	MGI:MGI:892014	Sfrp1	PMID:18257070		GO:0003402	planar cell polarity pathway involved in axis elongation	IGI	MGI:MGI:108078		PANTHER:PTHR11309	20100831	EMAPA:16039	NCBITaxon:10090
MGI	MGI:MGI:1860298	Sfrp5	PMID:18257070		GO:0003402	planar cell polarity pathway involved in axis elongation	IGI	MGI:MGI:108078		PANTHER:PTHR11309	20100831	EMAPA:16039	NCBITaxon:10090
MGI	MGI:MGI:1860298	Sfrp5	PMID:18257070		GO:0003402	planar cell polarity pathway involved in axis elongation	IGI	MGI:MGI:2135272		PANTHER:PTHR11309	20100831	EMAPA:16039	NCBITaxon:10090
MGI	MGI:MGI:1860298	Sfrp5	PMID:18257070		GO:0003402	planar cell polarity pathway involved in axis elongation	IGI	MGI:MGI:892014		PANTHER:PTHR11309	20100831	EMAPA:16039	NCBITaxon:10090
MGI	MGI:MGI:2135272	Vangl2	PMID:18257070		GO:0003402	planar cell polarity pathway involved in axis elongation	IGI	MGI:MGI:892014		PANTHER:PTHR20886	20100831	EMAPA:16039	NCBITaxon:10090
MGI	MGI:MGI:2135272	Vangl2	PMID:18257070		GO:0003402	planar cell polarity pathway involved in axis elongation	IGI	MGI:MGI:1860298		PANTHER:PTHR20886	20100831	EMAPA:16039	NCBITaxon:10090
MGI	MGI:MGI:2135272	Vangl2	PMID:18257070		GO:0003402	planar cell polarity pathway involved in axis elongation	IGI	MGI:MGI:108078		PANTHER:PTHR20886	20100831	EMAPA:16039	NCBITaxon:10090
MGI	MGI:MGI:98958	Wnt5a	PMID:25813538		GO:0003402	planar cell polarity pathway involved in axis elongation	IMP	MGI:MGI:1857617		PANTHER:PTHR12027	20150612	EMAPA:16183	NCBITaxon:10090
MGI	MGI:MGI:98958	Wnt5a	PMID:25813538		GO:0003402	planar cell polarity pathway involved in axis elongation	IMP	MGI:MGI:1857617		PANTHER:PTHR12027	20150612	EMAPA:16191	NCBITaxon:10090
MGI	MGI:MGI:98958	Wnt5a	PMID:25813538		GO:0003402	planar cell polarity pathway involved in axis elongation	IGI	MGI:MGI:101948		PANTHER:PTHR12027	20150612		NCBITaxon:10090
MGI	MGI:MGI:101948	Wnt11	PMID:25813538		GO:0003402	planar cell polarity pathway involved in axis elongation	IGI	MGI:MGI:98958		PANTHER:PTHR12027	20150612	EMAPA:16191	NCBITaxon:10090
MGI	MGI:MGI:1916034	Prickle1	PMID:33144400		GO:0003402	planar cell polarity pathway involved in axis elongation	IMP	MGI:MGI:5645931		PANTHER:PTHR24211	20220906		NCBITaxon:10090
ZFIN	ZFIN:ZDB-GENE-050522-216	ptk7a	PMID:23533179		GO:0003402	planar cell polarity pathway involved in axis elongation	IDA			PANTHER:PTHR45080	20130506		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-131003-2	adgra3	PMID:23821037		GO:0003402	planar cell polarity pathway involved in axis elongation	IDA			PANTHER:PTHR45930	20131003		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-990415-279	wnt8b	PMID:12160744		GO:0022002	negative regulation of anterior neural cell fate commitment of the neural plate by Wnt signaling pathway	IMP			PANTHER:PTHR12027	20100714		NCBITaxon:7955
BHF-UCL	Xenbase:XB-GENE-865117	frzb.S	PMID:19906850		GO:0035593	positive regulation of Wnt signaling pathway by establishment of Wnt protein localization to extracellular region	IDA				20120119	UniProtKB:P28026	NCBITaxon:8355
FlyBase	FB:FBgn0264078	Flo2	PMID:18219274|FB:FBrf0202669		GO:0035593	positive regulation of Wnt signaling pathway by establishment of Wnt protein localization to extracellular region	IMP			PANTHER:PTHR13806	20180327		NCBITaxon:7227
FlyBase	FB:FBgn0034709	Swim	PMID:22203956|FB:FBrf0217131		GO:0035593	positive regulation of Wnt signaling pathway by establishment of Wnt protein localization to extracellular region	IMP			PANTHER:PTHR12411	20190802		NCBITaxon:7227
