assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
MGI	MGI:MGI:104860	Fxr1	PMID:11178106		GO:1905538	polysome binding	IDA			PANTHER:PTHR10603	20230927		NCBITaxon:10090
MGI	MGI:MGI:2137670	Ybx3	PMID:12117816		GO:1905538	polysome binding	IDA			PANTHER:PTHR11544	20180427		NCBITaxon:10090
MGI	MGI:MGI:5446771	Uchl1os	PMID:23064229		GO:1905698	positive regulation of polysome binding	IMP				20190807		NCBITaxon:10090
MGI	MGI:MGI:2442456	Unk	PMID:25737280		GO:1905538	polysome binding	IDA			PANTHER:PTHR14493	20180427	EMAPA:16894	NCBITaxon:10090
ParkinsonsUK-UCL	UniProtKB:Q04637	EIF4G1	PMID:18426977		GO:1905696	regulation of polysome binding	IMP			PANTHER:PTHR23253	20161114	CHEBI:33699	NCBITaxon:9606
SGD	SGD:S000000655	YIH1	PMID:22404850		GO:1905538	polysome binding	IDA		UniProtKB:P25637	PANTHER:PTHR16301	20181012		NCBITaxon:559292
TAIR	AGI_LocusCode:AT5G21160	LARP1a	PMID:24332370|TAIR:Publication:501757918		GO:1905538	polysome binding	IDA		TAIR:locus:2179013		20220512		NCBITaxon:3702
TAIR	AGI_LocusCode:AT1G54490	XRN4	PMID:24332370|TAIR:Publication:501757918		GO:1905538	polysome binding	IDA		TAIR:locus:2020073		20220512		NCBITaxon:3702
UniProt	UniProtKB:Q9XF14	BSD2	PMID:10330470		GO:1905538	polysome binding	IDA			PANTHER:PTHR15852	20190320		NCBITaxon:4577
UniProt	UniProtKB:A8J637	PETs	PMID:15548736		GO:1905538	polysome binding	IDA			PANTHER:PTHR11741	20191127		NCBITaxon:3055
UniProt	UniProtKB:Q08211	DHX9	PMID:16680162		GO:1905538	polysome binding	IDA			PANTHER:PTHR18934	20170530		NCBITaxon:9606
UniProt	MGI:MGI:1928897	Piwil1	PMID:16938833|MGI:MGI:3663970		GO:1905538	polysome binding	IDA			PANTHER:PTHR22891	20180903		NCBITaxon:10090
UniProt	MGI:MGI:1930036	Piwil2	PMID:19114715|MGI:MGI:3842880		GO:1905538	polysome binding	IDA			PANTHER:PTHR22891	20180831		NCBITaxon:10090
UniProt	UniProtKB:Q08211	DHX9	PMID:21247876		GO:1905538	polysome binding	IDA			PANTHER:PTHR18934	20170706		NCBITaxon:9606
UniProt	UniProtKB:Q9H9Z2	LIN28A	PMID:21247876		GO:1905538	polysome binding	IDA			PANTHER:PTHR46109	20170706		NCBITaxon:9606
UniProt	UniProtKB:Q08211	DHX9	PMID:22190748		GO:1905698	positive regulation of polysome binding	IMP			PANTHER:PTHR18934	20170711		NCBITaxon:9606
UniProt	FB:FBgn0034802	CNBP	PMID:24275942|FB:FBrf0224112		GO:1905538	polysome binding	IDA			PANTHER:PTHR23002	20210401		NCBITaxon:7227
UniProt	UniProtKB:A0A2K3DZC4	BSD2	PMID:25124725		GO:1905538	polysome binding	IDA			PANTHER:PTHR15852	20190320		NCBITaxon:3055
UniProt	AGI_LocusCode:AT3G47650	BSD2	PMID:29217567|TAIR:Publication:501777923		GO:1905538	polysome binding	IDA		TAIR:locus:2079132		20210401		NCBITaxon:3702
