assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
ComplexPortal	EcoCyc:HYAA-MONOMER	HyaA	PMID:8071220		GO:0006113	fermentation	IDA				20240827		NCBITaxon:83333
ComplexPortal	EcoCyc:HYAB-MONOMER	HyaB	PMID:8071220		GO:0006113	fermentation	IDA				20240827		NCBITaxon:83333
ComplexPortal	ComplexPortal:CPX-281	hyd1_ecoli	PMID:8071220		GO:0006113	fermentation	IDA				20240827		NCBITaxon:83333
ComplexPortal	EcoCyc:HYAC-MONOMER	HyaC	PMID:8071220		GO:0006113	fermentation	IDA				20240827		NCBITaxon:83333
EcoCyc	EcoCyc:FUM-MEMB2	FrdD	PMID:14109218		GO:0006113	fermentation	IMP				20240612		NCBITaxon:83333
EcoCyc	EcoCyc:FUM-MEMB1	FrdC	PMID:14109218		GO:0006113	fermentation	IMP				20080427		NCBITaxon:83333
EcoCyc	EcoCyc:FUM-FE-S	FrdB	PMID:14109218		GO:0006113	fermentation	IMP				20240612		NCBITaxon:83333
EcoCyc	EcoCyc:FUM-FLAVO	FrdA	PMID:14109218		GO:0006113	fermentation	IMP				20240612		NCBITaxon:83333
EcoCyc	EcoCyc:NIRB-MONOMER	NirB	PMID:30406295		GO:0006113	fermentation	IMP				20210917		NCBITaxon:83333
EcoCyc	EcoCyc:HYAA-MONOMER	HyaA	PMID:8071220		GO:0006113	fermentation	IEP				20150224		NCBITaxon:83333
EcoCyc	EcoCyc:HYAB-MONOMER	HyaB	PMID:8071220		GO:0006113	fermentation	IEP				20150224		NCBITaxon:83333
EcoCyc	EcoCyc:HYAC-MONOMER	HyaC	PMID:8071220		GO:0006113	fermentation	IEP				20150224		NCBITaxon:83333
EcoliWiki	EcoCyc:MALATE-DEHASE-MONOMER	Mdh	PMID:2993232		GO:0006113	fermentation	IDA				20081217		NCBITaxon:83333
PomBase	PomBase:SPAC5H10.06c	adh4	PMID:16999687		GO:0006113	fermentation	EXP			PANTHER:PTHR11496	20250301		NCBITaxon:4896
SGD	SGD:S000004077	CSF1	PMID:10781556		GO:0006113	fermentation	IMP			PANTHER:PTHR32085	20130807		NCBITaxon:559292
SGD	SGD:S000003225	ADH4	PMID:3023838		GO:0006113	fermentation	IMP			PANTHER:PTHR11496	20130807		NCBITaxon:559292
