assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
ARUK-UCL	RGD:620458	Cx3cl1	PMID:12729461|RGD:13673777		GO:0035425	autocrine signaling	IGI	UniProtKB:P35411		PANTHER:PTHR12015	20180604	CL:0002539|GO:0071356|CL:0002539|GO:0014065|CL:0002539|GO:0007249|CL:0002539|GO:0043491	NCBITaxon:10116
ARUK-UCL	RGD:620137	Cx3cr1	PMID:12729461|RGD:13673777		GO:0035425	autocrine signaling	IGI	UniProtKB:O55145		PANTHER:PTHR10489	20180604	CL:0002539|GO:0071356|CL:0002539|GO:0014065|CL:0002539|GO:0007249|CL:0002539|GO:0043491	NCBITaxon:10116
BHF-UCL	ZFIN:ZDB-GENE-131121-332	pdgfbb	PMID:20858732|ZFIN:ZDB-PUB-101004-32		GO:0035791	platelet-derived growth factor receptor-beta signaling pathway	IMP		UniProtKB:E7FBB3	PANTHER:PTHR11633	20170727	CL:0002494|GO:0014065|GO:0050673	NCBITaxon:7955
MGI	MGI:MGI:104847	Adora3	PMID:12817016		GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	IDA			PANTHER:PTHR24246	20090113	GO:0014065	NCBITaxon:10090
MGI	MGI:MGI:102548	Tsc2	PMID:16027169		GO:0014067	negative regulation of phosphatidylinositol 3-kinase signaling	IMP	MGI:MGI:1857938		PANTHER:PTHR10063	20070406	GO:0014065	NCBITaxon:10090
MGI	MGI:MGI:1890662	Nherf2	PMID:16456542		GO:0014067	negative regulation of phosphatidylinositol 3-kinase signaling	IGI	MGI:MGI:97528		PANTHER:PTHR14191	20110214	GO:0014065	NCBITaxon:10090
MGI	MGI:MGI:97528	Pdgfb	PMID:16456542		GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	IGI	MGI:MGI:1349482		PANTHER:PTHR11633	20110214	GO:0014065	NCBITaxon:10090
MGI	MGI:MGI:97528	Pdgfb	PMID:16456542		GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	IGI	MGI:MGI:1890662		PANTHER:PTHR11633	20110214	GO:0014065	NCBITaxon:10090
MGI	MGI:MGI:101884	Ppard	PMID:16581799		GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	IDA			PANTHER:PTHR24082	20060609	GO:0014065	NCBITaxon:10090
MGI	MGI:MGI:1314635	Rasgrp1	PMID:17190838		GO:0014066	regulation of phosphatidylinositol 3-kinase signaling	IMP	MGI:MGI:2386261		PANTHER:PTHR23113	20121108	GO:0014065	NCBITaxon:10090
MGI	MGI:MGI:96432	Igf1	PMID:21413931		GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	IDA			PANTHER:PTHR46845	20130814	GO:0014065	NCBITaxon:10090
MGI	MGI:MGI:1919696	Prr5l	PMID:21413931		GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	IGI	MGI:MGI:1924714		PANTHER:PTHR32428	20130814	GO:0014065	NCBITaxon:10090
MGI	MGI:MGI:1924714	Prr5	PMID:21413931		GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	IGI	MGI:MGI:1919696		PANTHER:PTHR32428	20130814	GO:0014065	NCBITaxon:10090
MGI	MGI:MGI:1924714	Prr5	PMID:21413931		GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	IMP			PANTHER:PTHR32428	20130814	GO:0014065	NCBITaxon:10090
MGI	MGI:MGI:1915304	Serpina12	PMID:22837305		GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	IMP	MGI:MGI:5568548		PANTHER:PTHR11461	20140618	GO:0014065	NCBITaxon:10090
MGI	MGI:MGI:3606486	Btn2a2	PMID:23589618		GO:0014067	negative regulation of phosphatidylinositol 3-kinase signaling	IGI	MGI:MGI:88327		PANTHER:PTHR24100	20140627	GO:0014065	NCBITaxon:10090
MGI	MGI:MGI:88327	Cd28	PMID:23589618		GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	IDA			PANTHER:PTHR11494	20140627	GO:0014065	NCBITaxon:10090
UniProt	RGD:1598328	Ngf	PMID:20605787|RGD:10402036		GO:0001934	positive regulation of protein phosphorylation	IDA			PANTHER:PTHR11589	20151118	UniProtKB:P62909|GO:0014065	NCBITaxon:10116
UniProt	MGI:MGI:103038	Stat3	PMID:27830702		GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	IDA			PANTHER:PTHR11801	20230215	GO:0014065|GO:0106015|CL:0000312|GO:0005634|MGI:MGI:96055	NCBITaxon:10090
