assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
ARUK-UCL	RGD:3876	Tnf	PMID:12729461|RGD:13673777		GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	IMP			PANTHER:PTHR11471	20180604	CL:0002539|GO:0007249	NCBITaxon:10116
ARUK-UCL	UniProtKB:P56270	MAZ	PMID:25487955		GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	IDA			PANTHER:PTHR24390	20181112		NCBITaxon:9606
ARUK-UCL	RNAcentral:URS00001F5B39_9606	URS00001F5B39_9606	PMID:25487955		GO:0014067	negative regulation of phosphatidylinositol 3-kinase signaling	IDA				20181112		NCBITaxon:9606
ARUK-UCL	UniProtKB:O15041	SEMA3E	PMID:25985275		GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	IDA			PANTHER:PTHR11036	20220331	CL:0011111|GO:0021828|UBERON:0000955	NCBITaxon:9606
ARUK-UCL	MGI:MGI:1913150	Trem2	PMID:29663649|MGI:MGI:6695683		GO:0014067	negative regulation of phosphatidylinositol 3-kinase signaling	IMP			PANTHER:PTHR11860	20210318	GO:0071222|CL:0000129	NCBITaxon:10090
ARUK-UCL	MGI:MGI:1913150	Trem2	PMID:30684126|MGI:MGI:6458378		GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	IMP			PANTHER:PTHR11860	20210323	GO:0150076|GO:1903376|CL:1001571|GO:0010350	NCBITaxon:10090
AgBase	UniProtKB:Q6TJY3	RPS6KB1	PMID:17459944		GO:0014065	phosphatidylinositol 3-kinase signaling	IDA			PANTHER:PTHR24351	20141106		NCBITaxon:9913
AgBase	UniProtKB:P01317	INS	PMID:17459944		GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	IDA			PANTHER:PTHR11454	20141106	UniProtKB:A6QLN6|UniProtKB:F1MNP4	NCBITaxon:9913
AgBase	UniProtKB:F1MTL5	PIK3C3	PMID:17459944		GO:0014065	phosphatidylinositol 3-kinase signaling	IMP				20141106		NCBITaxon:9913
AgBase	UniProtKB:F1MNP4	RPS6KB1	PMID:17459944		GO:0014065	phosphatidylinositol 3-kinase signaling	IDA			PANTHER:PTHR24351	20141106		NCBITaxon:9913
AgBase	UniProtKB:Q5G547	SSTR1A	PMID:20732992		GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	IDA				20160219		NCBITaxon:8022
AgBase	UniProtKB:Q5G546	SSTR1B	PMID:20732992		GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	IDA				20160219		NCBITaxon:8022
AgBase	UniProtKB:D7REY1	D7REY1	PMID:20732992		GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	IDA				20160219		NCBITaxon:8022
AgBase	UniProtKB:P05019	IGF1	PMID:24508636		GO:0014065	phosphatidylinositol 3-kinase signaling	IMP			PANTHER:PTHR46845	20150528	GO:0070371|CL:1000274	NCBITaxon:9606
AgBase	UniProtKB:I3L8Q3	CSF2	PMID:24520418		GO:0014065	phosphatidylinositol 3-kinase signaling	IMP			PANTHER:PTHR10059	20150528	GO:0070371|GO:0031929|CL:1000274	NCBITaxon:9823
AgBase	UniProtKB:Q4LAM1	lep	PMID:26667900		GO:0014065	phosphatidylinositol 3-kinase signaling	IMP				20160223	UBERON:0001898	NCBITaxon:8022
AgBase	UniProtKB:B0M1K7	lep	PMID:26667900		GO:0014065	phosphatidylinositol 3-kinase signaling	IMP				20160223	UBERON:0001898	NCBITaxon:8022
BHF-UCL	RGD:69069	Ccl5	PMID:10477596|RGD:8553666		GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	IDA			PANTHER:PTHR12015	20110222		NCBITaxon:10116
BHF-UCL	UniProtKB:P01019	AGT	PMID:15652490		GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	IDA			PANTHER:PTHR11461	20080808		NCBITaxon:9606
