assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
MGI	MGI:MGI:104888	Fdps	PMID:23180723		GO:0004161	dimethylallyltranstransferase activity	IDA		MGI:MGI:104888	PANTHER:PTHR11525	20250605	GO:0010142|GO:0033490	NCBITaxon:10090
MGI	MGI:MGI:104888	Fdps	PMID:23180723		GO:0004161	dimethylallyltranstransferase activity	IDA		MGI:MGI:104888	PANTHER:PTHR11525	20250909	GO:0010142	NCBITaxon:10090
MGI	MGI:MGI:104888	Fdps	PMID:23180723		GO:0004337	(2E,6E)-farnesyl diphosphate synthase activity	IDA		MGI:MGI:104888	PANTHER:PTHR11525	20250605	GO:0010142|GO:0033490	NCBITaxon:10090
MGI	MGI:MGI:104888	Fdps	PMID:23180723		GO:0004337	(2E,6E)-farnesyl diphosphate synthase activity	IDA		MGI:MGI:104888	PANTHER:PTHR11525	20250909	GO:0010142	NCBITaxon:10090
MGI	MGI:MGI:104888	Fdps	PMID:3189812		GO:0004161	dimethylallyltranstransferase activity	IDA		MGI:MGI:104888	PANTHER:PTHR11525	20250605	GO:0010142|GO:0033490|GO:0005829	NCBITaxon:10090
MGI	MGI:MGI:104888	Fdps	PMID:3189812		GO:0004161	dimethylallyltranstransferase activity	IDA		MGI:MGI:104888	PANTHER:PTHR11525	20250909	GO:0010142|GO:0033386|GO:0005829	NCBITaxon:10090
MGI	MGI:MGI:104888	Fdps	PMID:3189812		GO:0004337	(2E,6E)-farnesyl diphosphate synthase activity	IDA		MGI:MGI:104888	PANTHER:PTHR11525	20250605	GO:0010142|GO:0033490|GO:0005829	NCBITaxon:10090
MGI	MGI:MGI:104888	Fdps	PMID:3189812		GO:0004337	(2E,6E)-farnesyl diphosphate synthase activity	IDA		MGI:MGI:104888	PANTHER:PTHR11525	20250909	GO:0010142	NCBITaxon:10090
MGI	MGI:MGI:104888	Fdps	PMID:3189812		GO:0004337	(2E,6E)-farnesyl diphosphate synthase activity	IDA		MGI:MGI:104888	PANTHER:PTHR11525	20250909	GO:0010142|GO:0033386|GO:0005829	NCBITaxon:10090
MGI	MGI:MGI:2442264	Idi1	PMID:3189812		GO:0004452	isopentenyl-diphosphate delta-isomerase activity	IDA		MGI:MGI:2442264	PANTHER:PTHR10885	20250605	GO:0010142|GO:0033490	NCBITaxon:10090
MGI	MGI:MGI:2442264	Idi1	PMID:3189812		GO:0004452	isopentenyl-diphosphate delta-isomerase activity	IDA		MGI:MGI:2442264	PANTHER:PTHR10885	20250909	GO:0010142|GO:0033386	NCBITaxon:10090
MGI	MGI:MGI:107592	Hmgcs1	PMID:35671633		GO:0004421	hydroxymethylglutaryl-CoA synthase activity	IMP		MGI:MGI:107592	PANTHER:PTHR43323	20250605	GO:0010142|GO:0019287	NCBITaxon:10090
MGI	MGI:MGI:107592	Hmgcs1	PMID:35671633		GO:0019287	isopentenyl diphosphate biosynthetic process, mevalonate pathway	IMP		MGI:MGI:107592	PANTHER:PTHR43323	20250605	GO:0010142	NCBITaxon:10090
PomBase	PomBase:SPBC36.06c	spo9	PMID:17596513	contributes_to	GO:0004311	geranylgeranyl diphosphate synthase activity	IDA		PomBase:SPBC36.06c	PANTHER:PTHR11525	20240908	GO:0010142	NCBITaxon:4896
PomBase	PomBase:SPAC6F12.13c	fps1	PMID:17596513	contributes_to	GO:0004311	geranylgeranyl diphosphate synthase activity	IDA		PomBase:SPAC6F12.13c	PANTHER:PTHR11525	20240908	GO:0010142	NCBITaxon:4896
PomBase	PomBase:SPAC6F12.13c	fps1	PMID:17596513		GO:0004337	(2E,6E)-farnesyl diphosphate synthase activity	IDA		PomBase:SPAC6F12.13c	PANTHER:PTHR11525	20240501	GO:0010142	NCBITaxon:4896
