assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
BHF-UCL	UniProtKB:P02656	APOC3	PMID:11060345		GO:0030234	enzyme regulator activity	IDA			PANTHER:PTHR14225	20080401		NCBITaxon:9606
CACAO	UniProtKB:Q53044	glnB	PMID:17419734		GO:0030234	enzyme regulator activity	IDA				20111201		NCBITaxon:269796
EcoCyc	UniProtKB:P0A9Z1	glnB	PMID:10074086		GO:0030234	enzyme regulator activity	IDA			PANTHER:PTHR30115	20150211		NCBITaxon:83333
EcoCyc	UniProtKB:P0A9Z1	glnB	PMID:11063581		GO:0030234	enzyme regulator activity	IDA			PANTHER:PTHR30115	20150211		NCBITaxon:83333
EcoCyc	UniProtKB:P0A8A4	ppsR	PMID:20044937		GO:0030234	enzyme regulator activity	IDA			PANTHER:PTHR31756	20100114		NCBITaxon:83333
EcoCyc	UniProtKB:P0A9Z1	glnB	PMID:25557370		GO:0030234	enzyme regulator activity	IDA			PANTHER:PTHR30115	20150211		NCBITaxon:83333
EcoCyc	UniProtKB:P0AA04	ptsH	PMID:28634232		GO:0030234	enzyme regulator activity	IDA			PANTHER:PTHR33705	20191103		NCBITaxon:83333
EcoCyc	UniProtKB:P0A9Z1	glnB	PMID:2874557		GO:0030234	enzyme regulator activity	IDA			PANTHER:PTHR30115	20150211		NCBITaxon:83333
EcoCyc	UniProtKB:P0A9Z1	glnB	PMID:7961766		GO:0030234	enzyme regulator activity	IDA			PANTHER:PTHR30115	20150211		NCBITaxon:83333
EcoCyc	UniProtKB:P0A9Z1	glnB	PMID:9209053		GO:0030234	enzyme regulator activity	IMP			PANTHER:PTHR30115	20150211		NCBITaxon:83333
FlyBase	FB:FBgn0002022	Catsup	PMID:10471719|FB:FBrf0111492		GO:0030234	enzyme regulator activity	IMP			PANTHER:PTHR16950	20090219		NCBITaxon:7227
FlyBase	FB:FBgn0039726	eIF2Balpha	PMID:11060303|FB:FBrf0132369		GO:0030234	enzyme regulator activity	IGI	SGD:S000001734		PANTHER:PTHR45860	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0034877	levy	PMID:17435251|FB:FBrf0202034		GO:0030234	enzyme regulator activity	IMP			PANTHER:PTHR11504	20230221		NCBITaxon:7227
MGI	MGI:MGI:2442842	Mtmr9	PMID:12890864		GO:0030234	enzyme regulator activity	IDA			PANTHER:PTHR10807	20110203		NCBITaxon:10090
MGI	UniProtKB:P46736	BRCC3	PMID:14636569		GO:0030234	enzyme regulator activity	IDA			PANTHER:PTHR10410	20060110		NCBITaxon:9606
MGI	MGI:MGI:97298	Septin2	PMID:14723703		GO:0030234	enzyme regulator activity	IDA			PANTHER:PTHR18884	20081010	MGI:MGI:99917	NCBITaxon:10090
MGI	MGI:MGI:2385184	Ahcyl1	PMID:19224921		GO:0030234	enzyme regulator activity	IDA			PANTHER:PTHR23420	20110422	MGI:MGI:109301	NCBITaxon:10090
MGI	MGI:MGI:95766	Gna11	PMID:26075576		GO:0030234	enzyme regulator activity	IMP			PANTHER:PTHR10218	20221004	GO:0007200|GO:0032024|GO:1990806|CL:0000169|GO:0004435	NCBITaxon:10090
MGI	MGI:MGI:95776	Gnaq	PMID:26075576		GO:0030234	enzyme regulator activity	IMP			PANTHER:PTHR10218	20221004	GO:0007200|GO:0032024|GO:1990806|CL:0000169|GO:0004435	NCBITaxon:10090
PomBase	PomBase:SPCC825.02	gbs1	PMID:19605557		GO:0030234	enzyme regulator activity	IDA			PANTHER:PTHR12630	20210526	PomBase:SPAC1002.03c	NCBITaxon:4896
PomBase	PomBase:SPAC29A4.05	cam2	PMID:21693583		GO:0030234	enzyme regulator activity	IPI	PomBase:SPAC22E12.16c		PANTHER:PTHR23050	20210103	PomBase:SPBC146.13c	NCBITaxon:4896
PomBase	PomBase:SPCC1494.07	trm732	PMID:25404562		GO:0030234	enzyme regulator activity	EXP			PANTHER:PTHR14387	20190730	PomBase:SPAC4F10.03c	NCBITaxon:4896
RGD	RGD:620206	Prpsap1	PMID:8132556|RGD:729478		GO:0030234	enzyme regulator activity	IMP			PANTHER:PTHR10210	20050217		NCBITaxon:10116
RGD	RGD:62002	Ywhag	PMID:8381897|RGD:61782		GO:0030234	enzyme regulator activity	TAS			PANTHER:PTHR18860	20050217		NCBITaxon:10116
RGD	RGD:2514	Dpm2	PMID:9724629|RGD:69827		GO:0030234	enzyme regulator activity	IDA			PANTHER:PTHR15039	20060324		NCBITaxon:10116
