assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
CAFA	UniProtKB:P27361	MAPK3	PMID:11096076		GO:0051403	stress-activated MAPK cascade	IDA			PANTHER:PTHR24055	20170124		NCBITaxon:9606
CAFA	UniProtKB:P45983	MAPK8	PMID:11096076		GO:0051403	stress-activated MAPK cascade	IDA			PANTHER:PTHR24055	20170124		NCBITaxon:9606
CAFA	UniProtKB:P28482	MAPK1	PMID:11096076		GO:0051403	stress-activated MAPK cascade	IDA			PANTHER:PTHR24055	20170124		NCBITaxon:9606
CAFA	UniProtKB:Q99683	MAP3K5	PMID:11096076		GO:0051403	stress-activated MAPK cascade	IDA			PANTHER:PTHR11584	20170124		NCBITaxon:9606
CGD	CGD:CAL0000197240	HOG1	PMID:15229284|CGD_REF:CAL0082098		GO:0051403	stress-activated MAPK cascade	IDA			PANTHER:PTHR24055	20140625		NCBITaxon:237561
CGD	CGD:CAL0000197240	HOG1	PMID:15229284|CGD_REF:CAL0082098		GO:0051403	stress-activated MAPK cascade	IMP			PANTHER:PTHR24055	20140625		NCBITaxon:237561
CGD	CGD:CAL0000197240	HOG1	PMID:17804815|CGD_REF:CAL0118617		GO:0051403	stress-activated MAPK cascade	IMP			PANTHER:PTHR24055	20140625		NCBITaxon:237561
CGD	CGD:CAL0000176357	SKO1	PMID:18434592|CGD_REF:CAL0118971		GO:0051403	stress-activated MAPK cascade	IGI	CGD:CAL0002931		PANTHER:PTHR19304	20140625		NCBITaxon:237561
CGD	CGD:CAL0000176357	SKO1	PMID:18434592|CGD_REF:CAL0118971		GO:0051403	stress-activated MAPK cascade	IMP			PANTHER:PTHR19304	20140625		NCBITaxon:237561
FlyBase	FB:FBgn0265193	Atf-2	PMID:15788564|FB:FBrf0188065		GO:0051403	stress-activated MAPK cascade	IDA			PANTHER:PTHR19304	20080327		NCBITaxon:7227
MGI	MGI:MGI:1891456	Ripk2	PMID:11894097		GO:0051403	stress-activated MAPK cascade	IMP	MGI:MGI:2446070		PANTHER:PTHR44329	20090609	CL:0000235	NCBITaxon:10090
MGI	MGI:MGI:1891456	Ripk2	PMID:11894098		GO:0051403	stress-activated MAPK cascade	IMP	MGI:MGI:2660793		PANTHER:PTHR44329	20090520	CL:0000235	NCBITaxon:10090
MGI	MGI:MGI:1330281	Cd2ap	PMID:15213232		GO:0051403	stress-activated MAPK cascade	IMP	MGI:MGI:2664945		PANTHER:PTHR14167	20231024		NCBITaxon:10090
MGI	MGI:MGI:2685628	Card9	PMID:17187069		GO:0051403	stress-activated MAPK cascade	IMP	MGI:MGI:3698412		PANTHER:PTHR14559	20070406	CL:0000040	NCBITaxon:10090
MGI	MGI:MGI:2685628	Card9	PMID:17187069		GO:0051403	stress-activated MAPK cascade	IMP	MGI:MGI:3698412		PANTHER:PTHR14559	20070406	CL:0000581	NCBITaxon:10090
MGI	MGI:MGI:96824	Tlr4	PMID:18261938		GO:0051403	stress-activated MAPK cascade	IDA			PANTHER:PTHR24365	20090216	CL:0000235	NCBITaxon:10090
MGI	MGI:MGI:1341839	Nod1	PMID:18261938		GO:0051403	stress-activated MAPK cascade	IDA			PANTHER:PTHR24106	20090216	CL:0000235	NCBITaxon:10090
MGI	MGI:MGI:1891456	Ripk2	PMID:18261938		GO:0051403	stress-activated MAPK cascade	IMP	MGI:MGI:2660793		PANTHER:PTHR44329	20090216	CL:0000235	NCBITaxon:10090
MGI	MGI:MGI:2429397	Nod2	PMID:18261938		GO:0051403	stress-activated MAPK cascade	IDA			PANTHER:PTHR24106	20090216	CL:0000235	NCBITaxon:10090
MGI	MGI:MGI:1927070	Dusp10	PMID:19696743		GO:0051403	stress-activated MAPK cascade	IMP	MGI:MGI:3052343		PANTHER:PTHR10159	20101224	CL:0000775	NCBITaxon:10090
MGI	MGI:MGI:1927070	Dusp10	PMID:19696743		GO:0051403	stress-activated MAPK cascade	IMP	MGI:MGI:3052343		PANTHER:PTHR10159	20101224	EMAPA:32743	NCBITaxon:10090
MGI	MGI:MGI:1289156	Pbk	PMID:21715333		GO:0051403	stress-activated MAPK cascade	IMP	MGI:MGI:5293435		PANTHER:PTHR43289	20131122	CL:0000057	NCBITaxon:10090
RGD	RGD:70496	Mapk14	PMID:16407200|RGD:1580544		GO:0051403	stress-activated MAPK cascade	IDA			PANTHER:PTHR24055	20060819		NCBITaxon:10116
RGD	RGD:2414	Cryab	PMID:18420382|RGD:2303631		GO:0051403	stress-activated MAPK cascade	IMP			PANTHER:PTHR45640	20090220		NCBITaxon:10116
RGD	RGD:2069	Agt	PMID:21367774|RGD:5129174		GO:0051403	stress-activated MAPK cascade	IDA			PANTHER:PTHR11461	20110325		NCBITaxon:10116
UniProt	RGD:1560043	Map2k7	PMID:10051439|RGD:2298561		GO:0051403	stress-activated MAPK cascade	IDA			PANTHER:PTHR48013	20061211		NCBITaxon:10116
UniProt	UniProtKB:Q9UL54	TAOK2	PMID:11279118		GO:0051403	stress-activated MAPK cascade	IDA			PANTHER:PTHR47167	20110706		NCBITaxon:9606
UniProt	UniProtKB:O43283	MAP3K13	PMID:11726277		GO:0051403	stress-activated MAPK cascade	IDA			PANTHER:PTHR44329	20210525		NCBITaxon:9606
UniProt	UniProtKB:Q9NYL2	MAP3K20	PMID:11836244		GO:0051403	stress-activated MAPK cascade	IDA			PANTHER:PTHR43289	20180129		NCBITaxon:9606
UniProt	UniProtKB:Q9NYL2	MAP3K20	PMID:32289254		GO:0051403	stress-activated MAPK cascade	IDA			PANTHER:PTHR43289	20220810		NCBITaxon:9606
UniProt	MGI:MGI:2443258	Map3k20	PMID:32289254|MGI:MGI:6468889		GO:0051403	stress-activated MAPK cascade	IMP			PANTHER:PTHR44329	20220810		NCBITaxon:10090
UniProt	WB:WBGene00006971	zak-1	PMID:32289254|WB_REF:WBPaper00059543		GO:0051403	stress-activated MAPK cascade	IMP			PANTHER:PTHR23257	20220810		NCBITaxon:6239
UniProt	UniProtKB:Q9NYL2	MAP3K20	PMID:32610081		GO:0051403	stress-activated MAPK cascade	IDA			PANTHER:PTHR43289	20220810		NCBITaxon:9606
UniProt	UniProtKB:Q16539	MAPK14	PMID:35857590		GO:0051403	stress-activated MAPK cascade	IDA			PANTHER:PTHR24055	20220810		NCBITaxon:9606
UniProt	UniProtKB:Q15759	MAPK11	PMID:35857590		GO:0051403	stress-activated MAPK cascade	IDA			PANTHER:PTHR24055	20220810		NCBITaxon:9606
