assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
EcoliWiki	UniProtKB:P0AFG8	aceE	PMID:327021		GO:0004738	pyruvate dehydrogenase activity	IGI	EcoliWiki:aceF|EcoliWiki:lpd		PANTHER:PTHR43825	20110602		NCBITaxon:83333
EcoliWiki	UniProtKB:P06959	aceF	PMID:3903169	contributes_to	GO:0004738	pyruvate dehydrogenase activity	IDA			PANTHER:PTHR43178	20091016		NCBITaxon:83333
MGI	MGI:MGI:97532	Pdha1	PMID:11708858		GO:0004738	pyruvate dehydrogenase activity	IMP	MGI:MGI:2386704		PANTHER:PTHR11516	20030326		NCBITaxon:10090
PomBase	PomBase:SPBC30D10.13c	pdb1	PMID:7828917		GO:0004738	pyruvate dehydrogenase activity	IMP			PANTHER:PTHR11624	20151116		NCBITaxon:4896
SGD	SGD:S000001876	LPD1	PMID:3528755		GO:0004738	pyruvate dehydrogenase activity	IMP		UniProtKB:P09624	PANTHER:PTHR22912	20130807		NCBITaxon:559292
ZFIN	ZFIN:ZDB-GENE-030131-2921	dlat	PMID:15070761	contributes_to	GO:0004738	pyruvate dehydrogenase activity	IMP	ZFIN:ZDB-GENO-001221-1		PANTHER:PTHR23151	20040419		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-040426-2173	pdhb	PMID:20826660		GO:0004738	pyruvate dehydrogenase activity	IMP	ZFIN:ZDB-GENO-100921-2		PANTHER:PTHR11624	20101005		NCBITaxon:7955
ComplexPortal	UniProtKB:P08559	PDHA1	PMID:19081061		GO:0006086	pyruvate decarboxylation to acetyl-CoA	IDA		UniProtKB:P08559	PANTHER:PTHR11516	20241018		NCBITaxon:9606
ComplexPortal	UniProtKB:P11177	PDHB	PMID:19081061		GO:0006086	pyruvate decarboxylation to acetyl-CoA	IDA		UniProtKB:P11177	PANTHER:PTHR11624	20241018		NCBITaxon:9606
ComplexPortal	ComplexPortal:CPX-376	e1_pdc_human	PMID:19081061		GO:0006086	pyruvate decarboxylation to acetyl-CoA	IDA				20241018		NCBITaxon:9606
ComplexPortal	UniProtKB:P09622	DLD	PMID:24534072		GO:0006086	pyruvate decarboxylation to acetyl-CoA	IDA		UniProtKB:P09622	PANTHER:PTHR22912	20241128		NCBITaxon:9606
ComplexPortal	UniProtKB:P08559	PDHA1	PMID:24534072		GO:0006086	pyruvate decarboxylation to acetyl-CoA	IDA		UniProtKB:P08559	PANTHER:PTHR11516	20241128		NCBITaxon:9606
ComplexPortal	UniProtKB:P11177	PDHB	PMID:24534072		GO:0006086	pyruvate decarboxylation to acetyl-CoA	IDA		UniProtKB:P11177	PANTHER:PTHR11624	20241128		NCBITaxon:9606
ComplexPortal	UniProtKB:P10515	DLAT	PMID:24534072		GO:0006086	pyruvate decarboxylation to acetyl-CoA	IDA		UniProtKB:P10515	PANTHER:PTHR23151	20241128		NCBITaxon:9606
ComplexPortal	UniProtKB:O00330	PDHX	PMID:24534072		GO:0006086	pyruvate decarboxylation to acetyl-CoA	IDA		UniProtKB:O00330	PANTHER:PTHR23151	20241128		NCBITaxon:9606
