assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
BHF-UCL	MGI:MGI:1347093	Fto	PMID:17991826|MGI:MGI:4430814		GO:0080111	DNA demethylation	IDA			PANTHER:PTHR31291	20100115		NCBITaxon:10090
BHF-UCL	UniProtKB:Q9C0B1	FTO	PMID:18775698		GO:0080111	DNA demethylation	IDA			PANTHER:PTHR31291	20100115		NCBITaxon:9606
BHF-UCL	MGI:MGI:1347093	Fto	PMID:18775698|MGI:MGI:3817348		GO:0080111	DNA demethylation	IDA			PANTHER:PTHR31291	20100115		NCBITaxon:10090
EcoCyc	UniProtKB:P06134	ada	PMID:2987251		GO:0080111	DNA demethylation	IDA			PANTHER:PTHR10815	20160428		NCBITaxon:83333
EcoCyc	UniProtKB:P06134	ada	PMID:6765195		GO:0080111	DNA demethylation	IDA			PANTHER:PTHR10815	20160428		NCBITaxon:83333
EcoliWiki	UniProtKB:P06134	ada	PMID:6754717		GO:0080111	DNA demethylation	IDA			PANTHER:PTHR10815	20110609		NCBITaxon:83333
FlyBase	FB:FBgn0263392	Tet	PMID:25936838|FB:FBrf0228303		GO:0080111	DNA demethylation	IMP			PANTHER:PTHR23358	20221209		NCBITaxon:7227
GOC	AGI_LocusCode:AT2G22260	AT2G22260	PMID:22532610|TAIR:Publication:501748404		GO:0080111	DNA demethylation	IDA		TAIR:locus:2060430		20210401		NCBITaxon:3702
MGI	MGI:MGI:2443298	Tet2	PMID:20639862		GO:0080111	DNA demethylation	IDA			PANTHER:PTHR23358	20120917		NCBITaxon:10090
MGI	MGI:MGI:2446229	Tet3	PMID:20639862		GO:0080111	DNA demethylation	IDA			PANTHER:PTHR23358	20120917		NCBITaxon:10090
MGI	MGI:MGI:1098693	Tet1	PMID:20639862		GO:0080111	DNA demethylation	IDA			PANTHER:PTHR23358	20120917		NCBITaxon:10090
MGI	PR:Q8BG87-4	mTET3/iso:3	PMID:23690950		GO:0080111	DNA demethylation	IDA				20150708		NCBITaxon:10090
MGI	PR:Q8BG87-1	mTET3/iso:1	PMID:23690950		GO:0080111	DNA demethylation	IDA				20150708		NCBITaxon:10090
MGI	MGI:MGI:1098693	Tet1	PMID:24291790		GO:0080111	DNA demethylation	IMP	MGI:MGI:4129024		PANTHER:PTHR23358	20230519	GO:0001939	NCBITaxon:10090
MGI	MGI:MGI:1201683	Eomes	PMID:30186101		GO:0080111	DNA demethylation	IMP			PANTHER:PTHR11267	20211203		NCBITaxon:10090
MGI	MGI:MGI:97490	Pax6	PMID:30186101		GO:0080111	DNA demethylation	IMP			PANTHER:PTHR45636	20211203		NCBITaxon:10090
TAIR	AGI_LocusCode:AT2G36490	DML1	PMID:17208187|TAIR:Publication:501720848		GO:0080111	DNA demethylation	IMP		TAIR:locus:2044923		20090811		NCBITaxon:3702
TAIR	AGI_LocusCode:AT5G58130	ROS3	PMID:18815596|TAIR:Publication:501732718		GO:0080111	DNA demethylation	IMP		TAIR:locus:2155811		20090831		NCBITaxon:3702
TAIR	AGI_LocusCode:AT1G80420	ATXRCC1	PMID:23316050|TAIR:Publication:501753335		GO:0080111	DNA demethylation	IMP		TAIR:locus:2198973		20130225		NCBITaxon:3702
TAIR	AGI_LocusCode:AT1G08130	LIG1	PMID:25906993|TAIR:Publication:501763764		GO:0080111	DNA demethylation	IMP		TAIR:locus:2199953		20150520		NCBITaxon:3702
TAIR	AGI_LocusCode:AT3G15120	AT3G15120	PMID:27273316|TAIR:Publication:501770546		GO:0080111	DNA demethylation	IMP		TAIR:locus:2083681		20160615		NCBITaxon:3702
TAIR	AGI_LocusCode:AT1G05910	BRAT1	PMID:27273316|TAIR:Publication:501770546		GO:0080111	DNA demethylation	IMP		TAIR:locus:2198748		20160615		NCBITaxon:3702
TAIR	AGI_LocusCode:AT1G72270	IDAP1	PMID:27470001|TAIR:Publication:501771045		GO:0080111	DNA demethylation	IMP		TAIR:locus:2207051		20160923		NCBITaxon:3702
TAIR	AGI_LocusCode:AT4G31270	IDAP2	PMID:27470001|TAIR:Publication:501771045		GO:0080111	DNA demethylation	IMP		TAIR:locus:2128186		20160923		NCBITaxon:3702
TAIR	AGI_LocusCode:AT1G72270	IDAP1	PMID:27934869|TAIR:Publication:501773572		GO:0080111	DNA demethylation	IMP		TAIR:locus:2207051		20161230		NCBITaxon:3702
TAIR	AGI_LocusCode:AT4G31270	IDAP2	PMID:27934869|TAIR:Publication:501773572		GO:0080111	DNA demethylation	IMP		TAIR:locus:2128186		20161230		NCBITaxon:3702
TAIR	AGI_LocusCode:AT4G40040	H3.3	PMID:28521766|TAIR:Publication:501775503		GO:0080111	DNA demethylation	IGI	AGI_LocusCode:At4g40040|AGI_LocusCode:At5g10980	TAIR:locus:2140025		20220927		NCBITaxon:3702
TAIR	AGI_LocusCode:AT4G40030	H3.3	PMID:28521766|TAIR:Publication:501775503		GO:0080111	DNA demethylation	IGI	AGI_LocusCode:At4g40040|AGI_LocusCode:At5g10980	TAIR:locus:2140010		20220927		NCBITaxon:3702
TAIR	AGI_LocusCode:AT5G10980	H3.3	PMID:28521766|TAIR:Publication:501775503		GO:0080111	DNA demethylation	IGI	AGI_LocusCode:At4g40040|AGI_LocusCode:At5g10980	TAIR:locus:2183795		20220927		NCBITaxon:3702
