assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
AspGD	UniProtKB:Q4WCD2	AFUA_8G04840	PMID:23355008		GO:0071712	ER-associated misfolded protein catabolic process	IMP			PANTHER:PTHR22763	20130610		NCBITaxon:330879
AspGD	UniProtKB:Q4WDG5	AFUA_6G04670	PMID:23355008		GO:0071712	ER-associated misfolded protein catabolic process	IMP			PANTHER:PTHR11009	20130610		NCBITaxon:330879
CGD	CGD:CAL0000196948	UBC7	PMID:37645016|CGD_REF:CAL0000246122		GO:0071712	ER-associated misfolded protein catabolic process	IMP			PANTHER:PTHR24067	20230911		NCBITaxon:237561
CGD	CGD:CAL0000173927	DOA10	PMID:37645016|CGD_REF:CAL0000246122		GO:0071712	ER-associated misfolded protein catabolic process	IMP			PANTHER:PTHR13145	20230911		NCBITaxon:237561
CGD	CGD:CAL0000177443	HRD1	PMID:37645016|CGD_REF:CAL0000246122		GO:0071712	ER-associated misfolded protein catabolic process	IMP			PANTHER:PTHR22765	20230911		NCBITaxon:237561
ComplexPortal	SGD:S000218134	CPX-2946	PMID:31249135		GO:0071712	ER-associated misfolded protein catabolic process	IDA				20200723		NCBITaxon:559292
MGI	RGD:1585844	Sdf2l1	PMID:23444373|RGD:8554667		GO:0071712	ER-associated misfolded protein catabolic process	IMP				20140321		NCBITaxon:10116
ParkinsonsUK-UCL	UniProtKB:Q9BUN8	DERL1	PMID:24089527		GO:0071712	ER-associated misfolded protein catabolic process	IMP			PANTHER:PTHR11009	20150415	UniProtKB:P35354	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:Q92890	UFD1	PMID:24089527		GO:0071712	ER-associated misfolded protein catabolic process	IMP			PANTHER:PTHR12555	20150415	UniProtKB:P35354	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:P55072	VCP	PMID:24089527		GO:0071712	ER-associated misfolded protein catabolic process	IMP			PANTHER:PTHR23077	20150415	UniProtKB:P35354	NCBITaxon:9606
PomBase	PomBase:SPBC1709.14	ngl1	PMID:18279662		GO:0071712	ER-associated misfolded protein catabolic process	IDA				20120119		NCBITaxon:4896
PomBase	PomBase:SPBPJ4664.06	gpt1	PMID:8631292		GO:0071712	ER-associated misfolded protein catabolic process	IMP			PANTHER:PTHR11226	20120528		NCBITaxon:4896
RGD	RGD:1308518	Ngly1	PMID:32259258|RGD:39457703		GO:0071712	ER-associated misfolded protein catabolic process	IMP			PANTHER:PTHR12143	20201013		NCBITaxon:10116
SGD	SGD:S000003280	UFD1	PMID:11740563		GO:0071712	ER-associated misfolded protein catabolic process	IMP		UniProtKB:P53044	PANTHER:PTHR12555	20120622		NCBITaxon:559292
SGD	SGD:S000000374	NPL4	PMID:11740563		GO:0071712	ER-associated misfolded protein catabolic process	IMP		UniProtKB:P33755	PANTHER:PTHR12710	20120622		NCBITaxon:559292
SGD	SGD:S000002284	CDC48	PMID:11740563		GO:0071712	ER-associated misfolded protein catabolic process	IMP		UniProtKB:P25694	PANTHER:PTHR23077	20120622		NCBITaxon:559292
SGD	SGD:S000003280	UFD1	PMID:11813000		GO:0071712	ER-associated misfolded protein catabolic process	IMP		UniProtKB:P53044	PANTHER:PTHR12555	20120622		NCBITaxon:559292
SGD	SGD:S000000374	NPL4	PMID:11813000		GO:0071712	ER-associated misfolded protein catabolic process	IMP		UniProtKB:P33755	PANTHER:PTHR12710	20120622		NCBITaxon:559292
SGD	SGD:S000002284	CDC48	PMID:11813000		GO:0071712	ER-associated misfolded protein catabolic process	IMP		UniProtKB:P25694	PANTHER:PTHR23077	20120622		NCBITaxon:559292
SGD	SGD:S000000021	PMT2	PMID:18182384		GO:0071712	ER-associated misfolded protein catabolic process	IMP		UniProtKB:P31382	PANTHER:PTHR10050	20120831		NCBITaxon:559292
SGD	SGD:S000002253	PMT1	PMID:18182384		GO:0071712	ER-associated misfolded protein catabolic process	IMP		UniProtKB:P33775	PANTHER:PTHR10050	20120831		NCBITaxon:559292
SGD	SGD:S000002253	PMT1	PMID:18182384		GO:0071712	ER-associated misfolded protein catabolic process	IGI	SGD:S000000021	UniProtKB:P33775	PANTHER:PTHR10050	20120831		NCBITaxon:559292
SGD	SGD:S000000021	PMT2	PMID:21147851		GO:0071712	ER-associated misfolded protein catabolic process	IGI	SGD:S000002253	UniProtKB:P31382	PANTHER:PTHR10050	20110111		NCBITaxon:559292
SGD	SGD:S000000021	PMT2	PMID:21147851		GO:0071712	ER-associated misfolded protein catabolic process	IGI	SGD:S000005373	UniProtKB:P31382	PANTHER:PTHR10050	20110111		NCBITaxon:559292
SGD	SGD:S000002253	PMT1	PMID:21147851		GO:0071712	ER-associated misfolded protein catabolic process	IGI	SGD:S000000021	UniProtKB:P33775	PANTHER:PTHR10050	20110111		NCBITaxon:559292
SGD	SGD:S000002253	PMT1	PMID:21147851		GO:0071712	ER-associated misfolded protein catabolic process	IGI	SGD:S000005373	UniProtKB:P33775	PANTHER:PTHR10050	20110111		NCBITaxon:559292
SGD	SGD:S000003878	STE24	PMID:26771486		GO:0071712	ER-associated misfolded protein catabolic process	IMP		UniProtKB:P47154	PANTHER:PTHR10120	20200716	GO:0031204	NCBITaxon:559292
SGD	SGD:S000003878	STE24	PMID:26771486		GO:0071712	ER-associated misfolded protein catabolic process	IGI	SGD:S000000375	UniProtKB:P47154	PANTHER:PTHR10120	20200716	GO:0031204	NCBITaxon:559292
UniProt	MGI:MGI:1353568	Tor1a	PMID:17200151|MGI:MGI:3712415		GO:0071712	ER-associated misfolded protein catabolic process	IDA			PANTHER:PTHR10760	20140331		NCBITaxon:10090
UniProt	UniProtKB:Q99942	RNF5	PMID:19269966		GO:0071712	ER-associated misfolded protein catabolic process	IMP			PANTHER:PTHR12313	20100625		NCBITaxon:9606
UniProt	UniProtKB:Q9Y679	AUP1	PMID:21857022		GO:0071712	ER-associated misfolded protein catabolic process	IMP			PANTHER:PTHR15486	20200519		NCBITaxon:9606
UniProt	UniProtKB:P46379	BAG6	PMID:23129660		GO:0071712	ER-associated misfolded protein catabolic process	IDA			PANTHER:PTHR15204	20170110		NCBITaxon:9606
UniProt	UniProtKB:P46379	BAG6	PMID:24981174		GO:0071712	ER-associated misfolded protein catabolic process	IDA			PANTHER:PTHR15204	20170110		NCBITaxon:9606
WB	WB:WBGene00019121	npl-4.2	PMID:16647269|WB_REF:WBPaper00027357		GO:0071712	ER-associated misfolded protein catabolic process	IMP			PANTHER:PTHR12710	20100715		NCBITaxon:6239
WB	WB:WBGene00007352	cdc-48.1	PMID:16647269|WB_REF:WBPaper00027357		GO:0071712	ER-associated misfolded protein catabolic process	IGI	WB:WBGene00008053		PANTHER:PTHR23077	20100715		NCBITaxon:6239
WB	WB:WBGene00008053	cdc-48.2	PMID:16647269|WB_REF:WBPaper00027357		GO:0071712	ER-associated misfolded protein catabolic process	IGI	WB:WBGene00007352		PANTHER:PTHR23077	20100715		NCBITaxon:6239
WB	WB:WBGene00006733	ufd-1	PMID:16647269|WB_REF:WBPaper00027357		GO:0071712	ER-associated misfolded protein catabolic process	IMP			PANTHER:PTHR12555	20100715		NCBITaxon:6239
