assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
FlyBase	FB:FBgn0000567	Eip74EF	PMID:10882130|FB:FBrf0128149		GO:0035071	salivary gland cell autophagic cell death	IMP			PANTHER:PTHR11849	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0011706	rpr	PMID:15150408|FB:FBrf0179526		GO:0035071	salivary gland cell autophagic cell death	IGI	FB:FBgn0003997			20060803		NCBITaxon:7227
FlyBase	FB:FBgn0003997	hid	PMID:15150408|FB:FBrf0179526		GO:0035071	salivary gland cell autophagic cell death	IGI	FB:FBgn0011706			20060803		NCBITaxon:7227
FlyBase	FB:FBgn0003997	hid	PMID:15150408|FB:FBrf0179526		GO:0035071	salivary gland cell autophagic cell death	IMP				20060803		NCBITaxon:7227
FlyBase	FB:FBgn0263864	Dark	PMID:16533943|FB:FBrf0190939		GO:0035071	salivary gland cell autophagic cell death	IMP			PANTHER:PTHR22845	20080124		NCBITaxon:7227
FlyBase	FB:FBgn0261793	Trf2	PMID:17948312|FB:FBrf0201083		GO:0035071	salivary gland cell autophagic cell death	IMP			PANTHER:PTHR10126	20100325		NCBITaxon:7227
FlyBase	FB:FBgn0011760	ctp	PMID:20080745|FB:FBrf0209730		GO:0035071	salivary gland cell autophagic cell death	IMP			PANTHER:PTHR11886	20100812		NCBITaxon:7227
FlyBase	FB:FBgn0027594	drpr	PMID:20577216|FB:FBrf0211145		GO:0035071	salivary gland cell autophagic cell death	IMP			PANTHER:PTHR24035	20110331		NCBITaxon:7227
FlyBase	FB:FBgn0035871	BI-1	PMID:21926971|FB:FBrf0217158		GO:0035071	salivary gland cell autophagic cell death	IMP			PANTHER:PTHR23291	20120510		NCBITaxon:7227
FlyBase	FB:FBgn0262559	Mdh2	PMID:24374353|FB:FBrf0224453		GO:0035071	salivary gland cell autophagic cell death	IMP			PANTHER:PTHR11540	20140731		NCBITaxon:7227
FlyBase	FB:FBgn0000546	EcR	PMID:24374353|FB:FBrf0224453		GO:0035071	salivary gland cell autophagic cell death	IMP			PANTHER:PTHR24082	20140731		NCBITaxon:7227
FlyBase	FB:FBgn0010113	heca	PMID:24374353|FB:FBrf0224453		GO:0035071	salivary gland cell autophagic cell death	IMP			PANTHER:PTHR13425	20140731		NCBITaxon:7227
FlyBase	FB:FBgn0037363	Atg17	PMID:24419107|FB:FBrf0224629		GO:0035071	salivary gland cell autophagic cell death	IMP			PANTHER:PTHR13222	20140619		NCBITaxon:7227
