assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
BHF-UCL	UniProtKB:Q07869	PPARA	PMID:19955185		GO:0003707	nuclear steroid receptor activity	IDA		UniProtKB:Q07869	PANTHER:PTHR24082	20101018		NCBITaxon:9606
FlyBase	FB:FBgn0015381	dsf	PMID:11715043|FB:FBrf0141665		GO:0003707	nuclear steroid receptor activity	NAS			PANTHER:PTHR24083	20060803		NCBITaxon:7227
MGI	MGI:MGI:104740	Ppara	PMID:10377439		GO:0003707	nuclear steroid receptor activity	TAS			PANTHER:PTHR24082	20000119		NCBITaxon:10090
MGI	MGI:MGI:97567	Pgr	PMID:16176985		GO:0003707	nuclear steroid receptor activity	IDA			PANTHER:PTHR48092	20060106		NCBITaxon:10090
PINC	UniProtKB:Q92731	ESR2	PMID:10749889		GO:0003707	nuclear steroid receptor activity	TAS		UniProtKB:Q92731	PANTHER:PTHR48092	20030904		NCBITaxon:9606
PINC	UniProtKB:Q03181	PPARD	PMID:1333051		GO:0003707	nuclear steroid receptor activity	TAS		UniProtKB:Q03181	PANTHER:PTHR24082	20030904		NCBITaxon:9606
PINC	UniProtKB:P20393	NR1D1	PMID:1971514		GO:0003707	nuclear steroid receptor activity	TAS		UniProtKB:P20393	PANTHER:PTHR24082	20030904		NCBITaxon:9606
PINC	UniProtKB:P13056	NR2C1	PMID:2597158		GO:0003707	nuclear steroid receptor activity	TAS		UniProtKB:P13056	PANTHER:PTHR24083	20030904		NCBITaxon:9606
PINC	UniProtKB:Q92570	NR4A3	PMID:8570200		GO:0003707	nuclear steroid receptor activity	TAS		UniProtKB:Q92570	PANTHER:PTHR24085	20030904		NCBITaxon:9606
PINC	UniProtKB:Q9Y466	NR2E1	PMID:9628820		GO:0003707	nuclear steroid receptor activity	TAS		UniProtKB:Q9Y466	PANTHER:PTHR24083	20030904		NCBITaxon:9606
PINC	UniProtKB:P08235	NR3C2	PMID:9662404		GO:0003707	nuclear steroid receptor activity	TAS		UniProtKB:P08235	PANTHER:PTHR48092	20030904		NCBITaxon:9606
PINC	UniProtKB:O15173	PGRMC2	PMID:9705155		GO:0003707	nuclear steroid receptor activity	TAS		UniProtKB:O15173	PANTHER:PTHR10281	20030904		NCBITaxon:9606
RGD	RGD:3317	Pgr	PMID:11113338|RGD:1601290		GO:0003707	nuclear steroid receptor activity	IMP			PANTHER:PTHR48092	20070413		NCBITaxon:10116
