assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
BHF-UCL	UniProtKB:Q6NT76	HMBOX1	PMID:23685356		GO:0005515	protein binding	IPI	UniProtKB:O60832		PANTHER:PTHR14618	20151110	GO:0003720|GO:0007004	NCBITaxon:9606
BHF-UCL	UniProtKB:Q6NT76	HMBOX1	PMID:23685356		GO:0005515	protein binding	IPI	UniProtKB:Q9NPE3		PANTHER:PTHR14618	20151110	GO:0003720|GO:0007004	NCBITaxon:9606
BHF-UCL	UniProtKB:Q6NT76	HMBOX1	PMID:23685356		GO:0005515	protein binding	IPI	UniProtKB:Q9NX24		PANTHER:PTHR14618	20151110	GO:0003720|GO:0007004	NCBITaxon:9606
BHF-UCL	UniProtKB:Q6NT76	HMBOX1	PMID:23685356		GO:0005515	protein binding	IPI	UniProtKB:Q9NY12		PANTHER:PTHR14618	20151110	GO:0003720|GO:0007004	NCBITaxon:9606
BHF-UCL	UniProtKB:Q9NY12	GAR1	PMID:23685356		GO:0005515	protein binding	IPI	UniProtKB:Q6NT76		PANTHER:PTHR23237	20151110	GO:0003720|GO:0007004	NCBITaxon:9606
BHF-UCL	UniProtKB:Q9NPE3	NOP10	PMID:23685356		GO:0005515	protein binding	IPI	UniProtKB:Q6NT76		PANTHER:PTHR13305	20151110	GO:0003720|GO:0007004	NCBITaxon:9606
BHF-UCL	UniProtKB:Q9NX24	NHP2	PMID:23685356		GO:0005515	protein binding	IPI	UniProtKB:Q6NT76		PANTHER:PTHR23105	20151110	GO:0003720|GO:0007004	NCBITaxon:9606
BHF-UCL	UniProtKB:O60832	DKC1	PMID:23685356		GO:0005515	protein binding	IPI	UniProtKB:Q6NT76		PANTHER:PTHR23127	20151110	GO:0003720|GO:0007004	NCBITaxon:9606
BHF-UCL	MGI:MGI:104517	Xrcc5	PMID:23685356|MGI:MGI:5500098		GO:0005515	protein binding	IPI	UniProtKB:Q8BJA3		PANTHER:PTHR12604	20151110	GO:0003720|GO:0007004	NCBITaxon:10090
BHF-UCL	MGI:MGI:104842	Coil	PMID:23685356|MGI:MGI:5500098		GO:0005515	protein binding	IPI	UniProtKB:Q8BJA3		PANTHER:PTHR15197	20151110	GO:0003720|GO:0007004	NCBITaxon:10090
BHF-UCL	MGI:MGI:1098547	Nhp2	PMID:23685356|MGI:MGI:5500098		GO:0005515	protein binding	IPI	UniProtKB:Q8BJA3		PANTHER:PTHR23105	20151110	GO:0003720|GO:0007004	NCBITaxon:10090
BHF-UCL	MGI:MGI:1930948	Gar1	PMID:23685356|MGI:MGI:5500098		GO:0005515	protein binding	IPI	UniProtKB:Q8BJA3		PANTHER:PTHR23237	20151110	GO:0003720|GO:0007004	NCBITaxon:10090
BHF-UCL	MGI:MGI:2445066	Hmbox1	PMID:23685356|MGI:MGI:5500098		GO:0005515	protein binding	IPI	UniProtKB:Q5SU73|UniProtKB:Q9CQS2|UniProtKB:Q9CRB2|UniProtKB:Q9CY66|UniProtKB:Q9ESX5		PANTHER:PTHR14618	20151110	GO:0003720|GO:0007004	NCBITaxon:10090
BHF-UCL	MGI:MGI:1861727	Dkc1	PMID:23685356|MGI:MGI:5500098		GO:0005515	protein binding	IPI	UniProtKB:Q8BJA3		PANTHER:PTHR23127	20151110	GO:0003720|GO:0007004	NCBITaxon:10090
BHF-UCL	MGI:MGI:1913431	Nop10	PMID:23685356|MGI:MGI:5500098		GO:0005515	protein binding	IPI	UniProtKB:Q8BJA3		PANTHER:PTHR13305	20151110	GO:0003720|GO:0007004	NCBITaxon:10090
BHF-UCL	MGI:MGI:95606	Xrcc6	PMID:23685356|MGI:MGI:5500098		GO:0005515	protein binding	IPI	UniProtKB:Q8BJA3		PANTHER:PTHR12604	20151110	GO:0003720|GO:0007004	NCBITaxon:10090
