assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
AgBase	UniProtKB:V9M5F1	LepRtr3	PMID:24797628		GO:0007260	tyrosine phosphorylation of STAT protein	IDA				20160223	CL:0000182	NCBITaxon:8022
AgBase	UniProtKB:R9QT79	LepR	PMID:24797628		GO:0007260	tyrosine phosphorylation of STAT protein	IDA				20160223	CL:0000182	NCBITaxon:8022
BHF-UCL	MGI:MGI:104663	Lep	PMID:21234744|MGI:MGI:4889014		GO:0007260	tyrosine phosphorylation of STAT protein	IDA			PANTHER:PTHR11724	20110707		NCBITaxon:10090
CACAO	UniProtKB:P40933	IL15	PMID:12244150		GO:0007260	tyrosine phosphorylation of STAT protein	IDA			PANTHER:PTHR14356	20121113		NCBITaxon:9606
CACAO	UniProtKB:Q9HBE4	IL21	PMID:12244150		GO:0007260	tyrosine phosphorylation of STAT protein	IDA			PANTHER:PTHR14356	20121112		NCBITaxon:9606
MGI	MGI:MGI:96556	Il4	PMID:10485657		GO:0007260	tyrosine phosphorylation of STAT protein	IDA			PANTHER:PTHR47401	20170417	CL:0000084	NCBITaxon:10090
MGI	MGI:MGI:96548	Il2	PMID:10485657		GO:0007260	tyrosine phosphorylation of STAT protein	IDA				20170417	CL:0000084	NCBITaxon:10090
MGI	MGI:MGI:96629	Jak2	PMID:11821424		GO:0007260	tyrosine phosphorylation of STAT protein	IMP			PANTHER:PTHR45807	20020613		NCBITaxon:10090
MGI	MGI:MGI:96629	Jak2	PMID:12388746		GO:0007260	tyrosine phosphorylation of STAT protein	IDA			PANTHER:PTHR45807	20080325		NCBITaxon:10090
MGI	MGI:MGI:102709	Cav1	PMID:12388746		GO:0007260	tyrosine phosphorylation of STAT protein	IMP	MGI:MGI:2180364		PANTHER:PTHR10844	20170417	EMAPA:17759	NCBITaxon:10090
MGI	MGI:MGI:104749	Osm	PMID:15012602		GO:0007260	tyrosine phosphorylation of STAT protein	IDA			PANTHER:PTHR14261	20170417		NCBITaxon:10090
MGI	MGI:MGI:96787	Lif	PMID:15012602		GO:0007260	tyrosine phosphorylation of STAT protein	IDA			PANTHER:PTHR10633	20170417		NCBITaxon:10090
MGI	MGI:MGI:88439	Cntf	PMID:15207851		GO:0007260	tyrosine phosphorylation of STAT protein	IDA			PANTHER:PTHR15196	20170417	EMAPA:17168	NCBITaxon:10090
MGI	MGI:MGI:105112	Hpx	PMID:18641331		GO:0007260	tyrosine phosphorylation of STAT protein	IMP	MGI:MGI:2447193		PANTHER:PTHR10201	20170417	CL:0000624	NCBITaxon:10090
MGI	MGI:MGI:96628	Jak1	PMID:27671227		GO:0007260	tyrosine phosphorylation of STAT protein	IMP	MGI:MGI:2176165|MGI:MGI:5688302		PANTHER:PTHR45807	20180517	PR:000049778|PR:000037009	NCBITaxon:10090
MGI	MGI:MGI:96628	Jak1	PMID:27671227		GO:0007260	tyrosine phosphorylation of STAT protein	IMP	MGI:MGI:2176165|MGI:MGI:5688302		PANTHER:PTHR45807	20180517	PR:000049977|PR:000049976	NCBITaxon:10090
MGI	MGI:MGI:96628	Jak1	PMID:27671227		GO:0007260	tyrosine phosphorylation of STAT protein	IMP	MGI:MGI:2176165|MGI:MGI:5688302		PANTHER:PTHR45807	20180517	PR:000049979|PR:000049978	NCBITaxon:10090
MGI	MGI:MGI:1924222	Snhg20	PMID:31408278		GO:0007260	tyrosine phosphorylation of STAT protein	IDA				20211111	CL:0000863|MGI:MGI:103034|MGI:MGI:103063	NCBITaxon:10090
RGD	RGD:2939	Jak2	PMID:15659221|RGD:1641883		GO:0007260	tyrosine phosphorylation of STAT protein	IMP			PANTHER:PTHR45807	20070823		NCBITaxon:10116
RGD	RGD:2939	Jak2	PMID:17920330|RGD:5686906		GO:0007260	tyrosine phosphorylation of STAT protein	IMP			PANTHER:PTHR45807	20120131		NCBITaxon:10116
UniProt	UniProtKB:Q13882	PTK6	PMID:16568091		GO:0007260	tyrosine phosphorylation of STAT protein	IDA			PANTHER:PTHR24418	20111006		NCBITaxon:9606
UniProt	UniProtKB:Q13882	PTK6	PMID:17997837		GO:0007260	tyrosine phosphorylation of STAT protein	IDA			PANTHER:PTHR24418	20111006		NCBITaxon:9606
UniProt	UniProtKB:P16591	FER	PMID:19147545		GO:0007260	tyrosine phosphorylation of STAT protein	IDA			PANTHER:PTHR24418	20120412		NCBITaxon:9606
UniProt	UniProtKB:K9M1U5	IFNL4	PMID:23291588		GO:0007260	tyrosine phosphorylation of STAT protein	IDA			PANTHER:PTHR31943	20130305		NCBITaxon:9606
UniProt	UniProtKB:K9M1U5	IFNL4	PMID:23291588		GO:0007260	tyrosine phosphorylation of STAT protein	IMP			PANTHER:PTHR31943	20130305		NCBITaxon:9606
BHF-UCL	MGI:MGI:108100	Dvl3	PMID:11274398|MGI:MGI:5437442		GO:0038031	non-canonical Wnt signaling pathway via JNK cascade	IDA			PANTHER:PTHR10878	20120807		NCBITaxon:10090
BHF-UCL	UniProtKB:Q9ULW2	FZD10	PMID:19137009		GO:0038031	non-canonical Wnt signaling pathway via JNK cascade	IMP			PANTHER:PTHR11309	20120404		NCBITaxon:9606
BHF-UCL	UniProtKB:O75084	FZD7	PMID:19773752		GO:0038031	non-canonical Wnt signaling pathway via JNK cascade	IMP			PANTHER:PTHR11309	20120404		NCBITaxon:9606
BHF-UCL	MGI:MGI:98958	Wnt5a	PMID:20032469|MGI:MGI:4820702		GO:0038031	non-canonical Wnt signaling pathway via JNK cascade	IMP			PANTHER:PTHR12027	20120404		NCBITaxon:10090
UniProt	UniProtKB:Q99972	MYOC	PMID:19188438		GO:0038031	non-canonical Wnt signaling pathway via JNK cascade	IMP			PANTHER:PTHR23192	20140305		NCBITaxon:9606
Xenbase	Xenbase:XB-GENE-5919104	sqstm1.L	PMID:26754771		GO:0038031	non-canonical Wnt signaling pathway via JNK cascade	IMP	XENBASE:XB-MORPHOLINO-18374219			20210402		NCBITaxon:8355
Xenbase	Xenbase:XB-GENE-5919104	sqstm1.L	PMID:26754771		GO:0038031	non-canonical Wnt signaling pathway via JNK cascade	IMP	XENBASE:XB-MORPHOLINO-18374220			20210402		NCBITaxon:8355
BHF-UCL	UniProtKB:P29460	IL12B	PMID:12023369		GO:0042509	regulation of tyrosine phosphorylation of STAT protein	IDA			PANTHER:PTHR23036	20110110		NCBITaxon:9606
BHF-UCL	UniProtKB:Q9NPF7	IL23A	PMID:12023369		GO:0042509	regulation of tyrosine phosphorylation of STAT protein	IDA			PANTHER:PTHR15947	20110110		NCBITaxon:9606
MGI	MGI:MGI:2665114	Il22ra2	PMID:12700595		GO:0042509	regulation of tyrosine phosphorylation of STAT protein	IDA			PANTHER:PTHR20859	20170417		NCBITaxon:10090
MGI	MGI:MGI:1355307	Il22	PMID:12700595		GO:0042509	regulation of tyrosine phosphorylation of STAT protein	IDA				20170417		NCBITaxon:10090
MGI	MGI:MGI:1354910	Socs1	PMID:21606371		GO:0042509	regulation of tyrosine phosphorylation of STAT protein	IMP	MGI:MGI:2656917		PANTHER:PTHR10155	20170417		NCBITaxon:10090
UniProt	UniProtKB:Q9UIV1	CNOT7	PMID:23386060		GO:0042509	regulation of tyrosine phosphorylation of STAT protein	IMP			PANTHER:PTHR10797	20170510		NCBITaxon:9606
ZFIN	ZFIN:ZDB-GENE-040801-205	socs1a	PMID:25759395		GO:0042509	regulation of tyrosine phosphorylation of STAT protein	IMP	ZFIN:ZDB-GENO-160519-3		PANTHER:PTHR10155	20160531		NCBITaxon:7955
ARUK-UCL	UniProtKB:P05112	IL4	PMID:12574355		GO:0042531	positive regulation of tyrosine phosphorylation of STAT protein	IGI	UniProtKB:P08575		PANTHER:PTHR47401	20180724	UniProtKB:P42226	NCBITaxon:9606
ARUK-UCL	UniProtKB:P05231	IL6	PMID:28433754		GO:0042531	positive regulation of tyrosine phosphorylation of STAT protein	IMP			PANTHER:PTHR10511	20190228	GO:0071333|CL:0002585|UniProtKB:P40763	NCBITaxon:9606
