assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
ARUK-UCL	UniProtKB:O75581	LRP6	PMID:16805831		GO:0060070	canonical Wnt signaling pathway	IGI	UniProtKB:O00755|UniProtKB:P02649		PANTHER:PTHR46513	20180618		NCBITaxon:9606
ARUK-UCL	UniProtKB:O00755	WNT7A	PMID:16805831		GO:0060070	canonical Wnt signaling pathway	IDA			PANTHER:PTHR12027	20180618		NCBITaxon:9606
ARUK-UCL	UniProtKB:O75197	LRP5	PMID:16805831		GO:0060070	canonical Wnt signaling pathway	IGI	UniProtKB:O00755|UniProtKB:P02649		PANTHER:PTHR46513	20180618		NCBITaxon:9606
ARUK-UCL	UniProtKB:P02649	APOE	PMID:16805831		GO:0090090	negative regulation of canonical Wnt signaling pathway	IDA			PANTHER:PTHR18976	20170125		NCBITaxon:9606
ARUK-UCL	UniProtKB:P02649	APOE	PMID:16805831		GO:0090090	negative regulation of canonical Wnt signaling pathway	IGI	UniProtKB:O00755		PANTHER:PTHR18976	20170125	GO:0005576	NCBITaxon:9606
ARUK-UCL	UniProtKB:P02649	APOE	PMID:16805831		GO:0090090	negative regulation of canonical Wnt signaling pathway	IGI	UniProtKB:O00755		PANTHER:PTHR18976	20210428		NCBITaxon:9606
ARUK-UCL	UniProtKB:P02649	APOE	PMID:16805831		GO:0090090	negative regulation of canonical Wnt signaling pathway	IGI	UniProtKB:O00755|UniProtKB:O00755|UniProtKB:O54908|UniProtKB:O00755|UniProtKB:O75197|UniProtKB:O00755|UniProtKB:O75581		PANTHER:PTHR18976	20170125		NCBITaxon:9606
ARUK-UCL	MGI:MGI:1329040	Dkk1	PMID:16805831|MGI:MGI:5825432		GO:0090090	negative regulation of canonical Wnt signaling pathway	IGI	UniProtKB:O00755|UniProtKB:P02649		PANTHER:PTHR12113	20170125		NCBITaxon:10090
ARUK-UCL	MGI:MGI:88276	Ctnnb1	PMID:21752258|MGI:MGI:5770063		GO:0060070	canonical Wnt signaling pathway	IMP			PANTHER:PTHR45976	20230824	CL:2000097|GO:0036520	NCBITaxon:10090
ARUK-UCL	ComplexPortal:CPX-1134	abeta-42-oligomer_human	PMID:21857966		GO:2000052	positive regulation of non-canonical Wnt signaling pathway	IGI	UniProtKB:P22725|UniProtKB:Q9EQD0			20171221	CL:0002609	NCBITaxon:9606
ARUK-UCL	RNAcentral:URS000019B0F7_9606	URS000019B0F7_9606	PMID:22484120		GO:0090263	positive regulation of canonical Wnt signaling pathway	IDA				20210702		NCBITaxon:9606
ARUK-UCL	MGI:MGI:98958	Wnt5a	PMID:23517308|MGI:MGI:5707582		GO:0016055	Wnt signaling pathway	IMP			PANTHER:PTHR12027	20230824	GO:0007409|CL:0000700|GO:1904948|CL:0000700|GO:0036518|CL:0000700	NCBITaxon:10090
ARUK-UCL	RGD:620549	Ryk	PMID:23517308|RGD:11054651		GO:0016055	Wnt signaling pathway	IMP			PANTHER:PTHR24416	20230824	GO:0007409|CL:0000700|GO:1904935|CL:0000700|GO:1904948|CL:0000700|GO:0036518|CL:0000700	NCBITaxon:10116
ARUK-UCL	RNAcentral:URS0000554A4F_9606	URS0000554A4F_9606	PMID:23764775		GO:0090090	negative regulation of canonical Wnt signaling pathway	IDA				20210604	CL:0000056	NCBITaxon:9606
ARUK-UCL	UniProtKB:P49841	GSK3B	PMID:24023731		GO:0090090	negative regulation of canonical Wnt signaling pathway	IMP			PANTHER:PTHR24057	20230726	CL:0002540|GO:2000740|GO:0045668	NCBITaxon:9606
ARUK-UCL	RNAcentral:URS0000134ADC_9606	URS0000134ADC_9606	PMID:24023731		GO:0090263	positive regulation of canonical Wnt signaling pathway	IMP				20230726	CL:0002540|GO:0072497|GO:0001649	NCBITaxon:9606
ARUK-UCL	UniProtKB:P35222	CTNNB1	PMID:24023731		GO:0060070	canonical Wnt signaling pathway	IMP			PANTHER:PTHR45976	20230726	CL:0002540|GO:0072497|GO:0001649	NCBITaxon:9606
ARUK-UCL	MGI:MGI:108520	Fzd4	PMID:25424568|MGI:MGI:6114830		GO:0016055	Wnt signaling pathway	IGI	UniProtKB:Q9QZH0		PANTHER:PTHR11309	20171221	CL:0002608	NCBITaxon:10090
