assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
ARUK-UCL	UniProtKB:O15245	SLC22A1	PMID:20477935		GO:1901998	toxin transport	IMP			PANTHER:PTHR24064	20200423	GO:0009897|GO:0009898|CL:2000044|CHEBI:17963	NCBITaxon:9606
ARUK-UCL	UniProtKB:O15244	SLC22A2	PMID:20477935		GO:1901998	toxin transport	IMP			PANTHER:PTHR24064	20200423	GO:0009897|GO:0009898|CL:2000044|CHEBI:17963	NCBITaxon:9606
ARUK-UCL	MGI:MGI:1335072	Slc22a2	PMID:20477935|MGI:MGI:6436440		GO:1901998	toxin transport	IMP			PANTHER:PTHR24064	20200423	GO:0009897|GO:0009898|CL:2000044|CHEBI:17963	NCBITaxon:10090
ARUK-UCL	MGI:MGI:108111	Slc22a1	PMID:20477935|MGI:MGI:6436440		GO:1901998	toxin transport	IMP			PANTHER:PTHR24064	20200423	GO:0009897|GO:0009898|CL:2000044|CHEBI:17963	NCBITaxon:10090
ARUK-UCL	RGD:3224	Slc22a1	PMID:20477935|RGD:30309941		GO:1901998	toxin transport	IMP			PANTHER:PTHR24064	20200423	GO:0009897|GO:0009898|CL:2000044|CHEBI:17963|CL:0000115|UBERON:0000955|GO:0009897|GO:0009898|CHEBI:17963	NCBITaxon:10116
ARUK-UCL	RGD:61936	Slc22a2	PMID:20477935|RGD:30309941		GO:1901998	toxin transport	IMP			PANTHER:PTHR24064	20200423	GO:0009897|GO:0009898|CL:2000044|CHEBI:17963|CL:0000115|UBERON:0000955|GO:0009897|GO:0009898|CHEBI:17963	NCBITaxon:10116
ARUK-UCL	RGD:61936	Slc22a2	PMID:20924140|RGD:30309940		GO:1901998	toxin transport	IDA			PANTHER:PTHR24064	20200429	GO:0009897|GO:0009898|CHEBI:641|GO:0042908	NCBITaxon:10116
ARUK-UCL	UniProtKB:O75751	SLC22A3	PMID:22806583		GO:1901998	toxin transport	IDA			PANTHER:PTHR24064	20200604	GO:0009897|GO:0009898|CHEBI:641	NCBITaxon:9606
ARUK-UCL	UniProtKB:O15245	SLC22A1	PMID:22806583		GO:1901998	toxin transport	IDA			PANTHER:PTHR24064	20200604	GO:0009897|GO:0009898|CHEBI:641	NCBITaxon:9606
ARUK-UCL	UniProtKB:O15244	SLC22A2	PMID:22806583		GO:1901998	toxin transport	IDA			PANTHER:PTHR24064	20200604	GO:0009897|GO:0009898|CHEBI:641	NCBITaxon:9606
ARUK-UCL	MGI:MGI:2385330	Slc29a4	PMID:23255610|MGI:MGI:5484979		GO:1901998	toxin transport	IMP			PANTHER:PTHR10332	20200622	GO:0009897|GO:0009898|CHEBI:641|EMAPA:32741	NCBITaxon:10090
ARUK-UCL	UniProtKB:O75751	SLC22A3	PMID:24291757		GO:1901998	toxin transport	IDA			PANTHER:PTHR24064	20200422	GO:0009897|GO:0009898|CHEBI:641	NCBITaxon:9606
ARUK-UCL	UniProtKB:O15245	SLC22A1	PMID:24291757		GO:1901998	toxin transport	IDA			PANTHER:PTHR24064	20200422	GO:0009897|GO:0009898|CHEBI:641	NCBITaxon:9606
ARUK-UCL	UniProtKB:O15244	SLC22A2	PMID:24291757		GO:1901998	toxin transport	IDA			PANTHER:PTHR24064	20200422	GO:0009897|GO:0009898|CHEBI:641	NCBITaxon:9606
ARUK-UCL	UniProtKB:O15244	SLC22A2	PMID:9687576		GO:1901998	toxin transport	IDA			PANTHER:PTHR24064	20200429	GO:0009898|GO:0009897|CHEBI:641|GO:0042908|GO:0009897|GO:0009898|CHEBI:641	NCBITaxon:9606
CACAO	UniProtKB:P16153	tcdE	PMID:22685398		GO:1901998	toxin transport	IMP				20161002		NCBITaxon:1496
CAFA	UniProtKB:P08716	hlyB	PMID:7703231		GO:1901998	toxin transport	IDA				20161019		NCBITaxon:562
CAFA	UniProtKB:P16535	lktA	PMID:7703231		GO:1901998	toxin transport	IMP				20161019		NCBITaxon:75985
CAFA	UniProtKB:P09986	hlyD	PMID:7703231		GO:1901998	toxin transport	IDA				20161019		NCBITaxon:562
CAFA	UniProtKB:P09983	hlyA	PMID:7703231		GO:1901998	toxin transport	IMP				20161019		NCBITaxon:562
EcoCyc	UniProtKB:P0AFY6	sbmA	PMID:17725560		GO:1901998	toxin transport	IMP				20131111		NCBITaxon:83333
EcoCyc	UniProtKB:P0AFY6	sbmA	PMID:24078610		GO:1901998	toxin transport	IDA				20131111		NCBITaxon:83333
EcoCyc	UniProtKB:P0AER5	gltK	PMID:26305955		GO:1901998	toxin transport	IMP			PANTHER:PTHR30614	20160726		NCBITaxon:83333
ParkinsonsUK-UCL	UniProtKB:O14966	RAB29	PMID:22042847		GO:1901998	toxin transport	IMP			PANTHER:PTHR24073	20191216	UniProtKB:Q8Z6A7	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:Q12829	RAB40B	PMID:22042847		GO:1901998	toxin transport	IMP			PANTHER:PTHR47980	20191216	UniProtKB:Q8Z6A7	NCBITaxon:9606
UniProt	UniProtKB:O14672	ADAM10	PMID:20624979		GO:1901998	toxin transport	IMP			PANTHER:PTHR45702	20190617		NCBITaxon:9606
