assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
FlyBase	FB:FBgn0261854	aPKC	PMID:24607370|FB:FBrf0224639		GO:0051601	exocyst localization	IMP			PANTHER:PTHR24356	20150305		NCBITaxon:7227
FlyBase	FB:FBgn0010341	Cdc42	PMID:24607370|FB:FBrf0224639		GO:0051601	exocyst localization	IMP			PANTHER:PTHR24072	20150305		NCBITaxon:7227
MGI	MGI:MGI:2444531	Ralgapb	PMID:21148297		GO:0060178	regulation of exocyst localization	IMP			PANTHER:PTHR21344	20120615		NCBITaxon:10090
MGI	MGI:MGI:3036245	Ralgapa2	PMID:21148297		GO:0060178	regulation of exocyst localization	IMP			PANTHER:PTHR10063	20120615		NCBITaxon:10090
SGD	SGD:S000006369	RHO1	PMID:11283608		GO:0060178	regulation of exocyst localization	IMP		UniProtKB:P06780	PANTHER:PTHR24072	20130807		NCBITaxon:559292
SGD	SGD:S000004219	CDC42	PMID:11595741		GO:0060178	regulation of exocyst localization	IMP		UniProtKB:P19073	PANTHER:PTHR24072	20130807		NCBITaxon:559292
SGD	SGD:S000000306	EXO84	PMID:15788396		GO:0051601	exocyst localization	IMP		UniProtKB:P38261	PANTHER:PTHR21426	20130807		NCBITaxon:559292
SGD	SGD:S000003621	EXO70	PMID:17717527		GO:0051601	exocyst localization	IGI	SGD:S000000810	UniProtKB:P19658	PANTHER:PTHR12542	20130807		NCBITaxon:559292
SGD	SGD:S000000810	SEC3	PMID:17717527		GO:0051601	exocyst localization	IGI	SGD:S000003621	UniProtKB:P33332	PANTHER:PTHR16092	20130807		NCBITaxon:559292
SGD	SGD:S000003621	EXO70	PMID:18946089		GO:0051601	exocyst localization	IGI	SGD:S000000810	UniProtKB:P19658	PANTHER:PTHR12542	20130807		NCBITaxon:559292
SGD	SGD:S000000810	SEC3	PMID:18946089		GO:0051601	exocyst localization	IGI	SGD:S000003621	UniProtKB:P33332	PANTHER:PTHR16092	20130807		NCBITaxon:559292
SGD	SGD:S000001330	SEC6	PMID:19073882		GO:0051601	exocyst localization	IMP		UniProtKB:P32844	PANTHER:PTHR21292	20130807		NCBITaxon:559292
TAIR	AGI_LocusCode:AT1G21810	VETH2	PMID:25541219|TAIR:Publication:501772717		GO:0060178	regulation of exocyst localization	IDA		TAIR:locus:2036977		20170222		NCBITaxon:3702
TAIR	AGI_LocusCode:AT3G05270	VETH1	PMID:25541219|TAIR:Publication:501772717		GO:0060178	regulation of exocyst localization	IDA		TAIR:locus:2096304		20170222		NCBITaxon:3702
UniProt	RGD:619852	Ralb	PMID:16382162|RGD:8554641		GO:0060178	regulation of exocyst localization	IDA			PANTHER:PTHR24070	20100211		NCBITaxon:10116
UniProt	AGI_LocusCode:AT1G21810	VETH2	PMID:25541219|TAIR:Publication:501772717		GO:0060178	regulation of exocyst localization	IDA		TAIR:locus:2036977		20210331		NCBITaxon:3702
UniProt	AGI_LocusCode:AT4G24840	COG2	PMID:25541219|TAIR:Publication:501772717		GO:0060178	regulation of exocyst localization	IDA		TAIR:locus:2126808		20210331		NCBITaxon:3702
UniProt	AGI_LocusCode:AT5G03540	EXO70A1	PMID:25541219|TAIR:Publication:501772717		GO:0060178	regulation of exocyst localization	IDA		TAIR:locus:2142699		20210331		NCBITaxon:3702
UniProt	AGI_LocusCode:AT5G03540	EXO70A1	PMID:27801942|TAIR:Publication:501773276		GO:0060178	regulation of exocyst localization	IDA		TAIR:locus:2142699		20210331		NCBITaxon:3702
WB	WB:WBGene00021811	ral-1	PMID:25102190|WB_REF:WBPaper00045599		GO:0060178	regulation of exocyst localization	IMP			PANTHER:PTHR24070	20141001		NCBITaxon:6239
dictyBase	dictyBase:DDB_G0269130	phgA	PMID:22323285		GO:0051600	regulation of endocytosis by exocyst localization	IMP			PANTHER:PTHR22957	20170424	GO:0031164	NCBITaxon:44689
dictyBase	dictyBase:DDB_G0280043	rab8A	PMID:22323285		GO:0051600	regulation of endocytosis by exocyst localization	IMP			PANTHER:PTHR47980	20170426	GO:0031164	NCBITaxon:44689
