assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
EcoCyc	UniProtKB:P0ABF6	cdd	PMID:4360102		GO:0009972	cytidine deamination	IMP			PANTHER:PTHR11644	20120521		NCBITaxon:83333
MTBBASE	UniProtKB:P9WPH3	cdd	PMID:20035876		GO:0009972	cytidine deamination	IDA			PANTHER:PTHR11644	20110704		NCBITaxon:83332
RGD	RGD:1311101	Cda	PMID:675715|RGD:2316616		GO:0009972	cytidine deamination	IDA			PANTHER:PTHR11644	20100218		NCBITaxon:10116
TAIR	AGI_LocusCode:AT2G19570	CDA1	PMID:10024464|TAIR:Publication:1783		GO:0009972	cytidine deamination	IDA		TAIR:locus:2050429		20021018		NCBITaxon:3702
UniProt	MGI:MGI:1342279	Aicda	PMID:12692563		GO:0009972	cytidine deamination	IMP			PANTHER:PTHR13857	20110624		NCBITaxon:10090
UniProt	UniProtKB:Q9HC16	APOBEC3G	PMID:16378963		GO:0009972	cytidine deamination	IDA		UniProtKB:Q9HC16	PANTHER:PTHR13857	20130204		NCBITaxon:9606
UniProt	UniProtKB:Q9NRW3	APOBEC3C	PMID:21632763		GO:0009972	cytidine deamination	IDA		UniProtKB:Q9NRW3	PANTHER:PTHR13857	20130204		NCBITaxon:9606
UniProt	UniProtKB:Q9HC16	APOBEC3G	PMID:25542899		GO:0009972	cytidine deamination	IDA		UniProtKB:Q9HC16	PANTHER:PTHR13857	20240412		NCBITaxon:9606
UniProt	UniProtKB:Q9BWV3	CDADC1	PMID:26945630		GO:0009972	cytidine deamination	IDA		UniProtKB:Q9BWV3	PANTHER:PTHR11086	20171117		NCBITaxon:9606
UniProt	UniProtKB:P32320	CDA	PMID:9596658		GO:0009972	cytidine deamination	IDA		UniProtKB:P32320	PANTHER:PTHR11644	20060228		NCBITaxon:9606
