assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
BHF-UCL	UniProtKB:O00154	ACOT7	PMID:10578051		GO:0016290	palmitoyl-CoA hydrolase activity	IDA			PANTHER:PTHR11049	20131202	CHEBI:15534|CHEBI:15525|CHEBI:15533|CHEBI:15521	NCBITaxon:9606
EcoCyc	UniProtKB:P0A8Z0	yciA	PMID:18247525		GO:0016290	palmitoyl-CoA hydrolase activity	IDA			PANTHER:PTHR11049	20191127		NCBITaxon:83333
EcoCyc	UniProtKB:P0ADA1	tesA	PMID:9070299		GO:0016290	palmitoyl-CoA hydrolase activity	IDA			PANTHER:PTHR30383	20130515		NCBITaxon:83333
MGI	MGI:MGI:1917275	Acot7	PMID:11834298		GO:0016290	palmitoyl-CoA hydrolase activity	IDA			PANTHER:PTHR11049	20101221		NCBITaxon:10090
RGD	RGD:2810	Hnf4a	PMID:15870076|RGD:1625002		GO:0016290	palmitoyl-CoA hydrolase activity	IDA			PANTHER:PTHR24083	20070516		NCBITaxon:10116
RGD	RGD:621055	Acot2	PMID:7744868|RGD:2315867		GO:0016290	palmitoyl-CoA hydrolase activity	IDA			PANTHER:PTHR10824	20100114		NCBITaxon:10116
RGD	RGD:621508	Ces1e	PMID:8611161|RGD:632431		GO:0016290	palmitoyl-CoA hydrolase activity	IDA			PANTHER:PTHR11559	20050217		NCBITaxon:10116
UniProt	UniProtKB:P50897	PPT1	PMID:10658183		GO:0016290	palmitoyl-CoA hydrolase activity	IDA			PANTHER:PTHR11247	20060925		NCBITaxon:9606
UniProt	MGI:MGI:1859152	Pla2g6	PMID:18937505|MGI:MGI:3831205		GO:0016290	palmitoyl-CoA hydrolase activity	IMP			PANTHER:PTHR24139	20200306		NCBITaxon:10090
UniProt	RGD:628867	Pla2g6	PMID:18937505|RGD:25671384		GO:0016290	palmitoyl-CoA hydrolase activity	IDA			PANTHER:PTHR24139	20200306		NCBITaxon:10116
UniProt	UniProtKB:Q55777	slr0204	PMID:19321747	not	GO:0016290	palmitoyl-CoA hydrolase activity	IDA			PANTHER:PTHR31793	20090518		NCBITaxon:1111708
UniProt	UniProtKB:O60733	PLA2G6	PMID:20886109		GO:0016290	palmitoyl-CoA hydrolase activity	IDA			PANTHER:PTHR24139	20200305		NCBITaxon:9606
UniProt	UniProtKB:Q93MW7	Q93MW7	PMID:20931591		GO:0016290	palmitoyl-CoA hydrolase activity	IDA				20110302		NCBITaxon:1927
UniProt	UniProtKB:Q88QS0	estP	PMID:20931591		GO:0016290	palmitoyl-CoA hydrolase activity	IDA				20110302		NCBITaxon:160488
UniProt	UniProtKB:Q8N1Q8	THEM5	PMID:22586271		GO:0016290	palmitoyl-CoA hydrolase activity	IDA			PANTHER:PTHR47362	20121005		NCBITaxon:9606
UniProt	UniProtKB:Q5T1C6	THEM4	PMID:22871024		GO:0016290	palmitoyl-CoA hydrolase activity	IDA			PANTHER:PTHR12418	20121005		NCBITaxon:9606
UniProt	MGI:MGI:1928939	Acot9	PMID:23864032|MGI:MGI:6718236		GO:0016290	palmitoyl-CoA hydrolase activity	IDA			PANTHER:PTHR12655	20210527		NCBITaxon:10090
UniProt	UniProtKB:Q68D91	MBLAC2	PMID:33219126		GO:0016290	palmitoyl-CoA hydrolase activity	IMP			PANTHER:PTHR42951	20210517		NCBITaxon:9606
UniProt	UniProtKB:P45478	PPT1	PMID:7901201		GO:0016290	palmitoyl-CoA hydrolase activity	IDA			PANTHER:PTHR11247	20060922		NCBITaxon:9913
UniProt	UniProtKB:P45478	PPT1	PMID:8663305		GO:0016290	palmitoyl-CoA hydrolase activity	IDA			PANTHER:PTHR11247	20060921		NCBITaxon:9913
UniProt	UniProtKB:O14734	ACOT8	PMID:9299485		GO:0016290	palmitoyl-CoA hydrolase activity	IDA			PANTHER:PTHR11066	20120914		NCBITaxon:9606
ZFIN	ZFIN:ZDB-GENE-060503-437	acot13	PMID:26067557		GO:0016290	palmitoyl-CoA hydrolase activity	IDA			PANTHER:PTHR21660	20170417		NCBITaxon:7955
