assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
ARUK-UCL	RNAcentral:URS000049A7EB_9606	URS000049A7EB_9606	PMID:29048659		GO:0031327	negative regulation of cellular biosynthetic process	IDA				20200130	UniProtKB:P08670	NCBITaxon:9606
ARUK-UCL	RNAcentral:URS00004AE8D3_9606	URS00004AE8D3_9606	PMID:30210926		GO:0031327	negative regulation of cellular biosynthetic process	IDA				20200312	UniProtKB:P46013	NCBITaxon:9606
ARUK-UCL	RNAcentral:URS00004AE8D3_9606	URS00004AE8D3_9606	PMID:30210926		GO:0031327	negative regulation of cellular biosynthetic process	IDA				20200312	UniProtKB:P08670	NCBITaxon:9606
ARUK-UCL	UniProtKB:P10145	CXCL8	PMID:29048659		GO:0031328	positive regulation of cellular biosynthetic process	IDA		UniProtKB:P10145	PANTHER:PTHR10179	20200526	UniProtKB:P02751	NCBITaxon:9606
ARUK-UCL	UniProtKB:P10145	CXCL8	PMID:29048659		GO:0031328	positive regulation of cellular biosynthetic process	IDA		UniProtKB:P10145	PANTHER:PTHR10179	20200526	UniProtKB:P08670	NCBITaxon:9606
BHF-UCL	UniProtKB:P13501	CCL5	PMID:18337562		GO:0031328	positive regulation of cellular biosynthetic process	IDA		UniProtKB:P13501	PANTHER:PTHR12015	20110222		NCBITaxon:9606
MGI	MGI:MGI:1341886	Ajuba	PMID:15870270		GO:0031328	positive regulation of cellular biosynthetic process	IMP			PANTHER:PTHR24219	20110105		NCBITaxon:10090
MGI	MGI:MGI:106184	Npm1	PMID:18809582		GO:0031328	positive regulation of cellular biosynthetic process	IMP			PANTHER:PTHR22747	20090325		NCBITaxon:10090
MGI	MGI:MGI:106184	Npm1	PMID:18809582		GO:0031328	positive regulation of cellular biosynthetic process	IDA			PANTHER:PTHR22747	20090325		NCBITaxon:10090
PseudoCAP	PseudoCAP:PA0612	ptrB	PMID:18227247		GO:0031328	positive regulation of cellular biosynthetic process	IMP				20190311		NCBITaxon:208964
EcoCyc	UniProtKB:P0AF45	yjbE	PMID:17379715		GO:0045226	extracellular polysaccharide biosynthetic process	IMP				20070330		NCBITaxon:83333
EcoCyc	UniProtKB:P32687	yjbF	PMID:17379715		GO:0045226	extracellular polysaccharide biosynthetic process	IMP				20070330		NCBITaxon:83333
