assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
CGD	CGD:CAL0000174954	CAG1	PMID:1569935|CGD_REF:CAL0082132		GO:0000750	pheromone-dependent signal transduction involved in conjugation with cellular fusion	IGI	SGD:S000001047		PANTHER:PTHR10218	20140625		NCBITaxon:237561
CGD	CGD:CAL0000201162	FAR1	PMID:18346117|CGD_REF:CAL0118920		GO:0000750	pheromone-dependent signal transduction involved in conjugation with cellular fusion	IMP				20140625		NCBITaxon:237561
CGD	CGD:CAL0000180995	STE4	PMID:18658257|CGD_REF:CAL0119356		GO:0000750	pheromone-dependent signal transduction involved in conjugation with cellular fusion	IMP			PANTHER:PTHR19850	20140625		NCBITaxon:237561
CGD	CGD:CAL0000174954	CAG1	PMID:18658257|CGD_REF:CAL0119356		GO:0000750	pheromone-dependent signal transduction involved in conjugation with cellular fusion	IMP			PANTHER:PTHR10218	20140625		NCBITaxon:237561
CGD	CGD:CAL0000188496	CST5	PMID:21221248|CGD_REF:CAL0141177		GO:0000750	pheromone-dependent signal transduction involved in conjugation with cellular fusion	IMP				20140625		NCBITaxon:237561
CGD	CGD:CAL0000188496	CST5	PMID:21221248|CGD_REF:CAL0141177		GO:0000750	pheromone-dependent signal transduction involved in conjugation with cellular fusion	IGI	CGD:CAL0005777|CGD:CAL0005756|CGD:CAL0005224			20140625		NCBITaxon:237561
CGD	CGD:CAL0000188496	CST5	PMID:21221248|CGD_REF:CAL0141177		GO:0000750	pheromone-dependent signal transduction involved in conjugation with cellular fusion	IPI	CGD:CAL0005756|CGD:CAL0005777|CGD:CAL0005224			20140625		NCBITaxon:237561
CGD	CGD:CAL0000188496	CST5	PMID:21249169|CGD_REF:CAL0141189		GO:0000750	pheromone-dependent signal transduction involved in conjugation with cellular fusion	IMP				20140625		NCBITaxon:237561
CGD	CGD:CAL0000188496	CST5	PMID:21249169|CGD_REF:CAL0141189		GO:0000750	pheromone-dependent signal transduction involved in conjugation with cellular fusion	IGI	CGD:CAL0002805			20140625		NCBITaxon:237561
CGD	CGD:CAL0000188496	CST5	PMID:21249169|CGD_REF:CAL0141189		GO:0000750	pheromone-dependent signal transduction involved in conjugation with cellular fusion	IPI	CGD:CAL0002805			20140625		NCBITaxon:237561
CGD	CGD:CAL0000176630	STE2	PMID:21998194|CGD_REF:CAL0000143467		GO:0000750	pheromone-dependent signal transduction involved in conjugation with cellular fusion	IMP			PANTHER:PTHR28009	20140625		NCBITaxon:237561
CGD	CGD:CAL0000198617	STE18	PMID:24489040|CGD_REF:CAL0000173772		GO:0000750	pheromone-dependent signal transduction involved in conjugation with cellular fusion	IMP			PANTHER:PTHR28189	20140625		NCBITaxon:237561
ComplexPortal	SGD:S000217968	CPX-1646	PMID:12960402		GO:0000750	pheromone-dependent signal transduction involved in conjugation with cellular fusion	IDA				20240827		NCBITaxon:559292
ComplexPortal	SGD:S000005738	STE4	PMID:12960402		GO:0000750	pheromone-dependent signal transduction involved in conjugation with cellular fusion	IDA		SGD:S000005738	PANTHER:PTHR19850	20240827		NCBITaxon:559292
ComplexPortal	SGD:S000003846	STE18	PMID:12960402		GO:0000750	pheromone-dependent signal transduction involved in conjugation with cellular fusion	IDA		SGD:S000003846	PANTHER:PTHR28189	20240827		NCBITaxon:559292
ComplexPortal	SGD:S000001047	GPA1	PMID:12960402		GO:0000750	pheromone-dependent signal transduction involved in conjugation with cellular fusion	IDA		SGD:S000001047	PANTHER:PTHR10218	20240827		NCBITaxon:559292
ComplexPortal	SGD:S000217967	CPX-1645	PMID:8417317		GO:0000750	pheromone-dependent signal transduction involved in conjugation with cellular fusion	NAS				20240827		NCBITaxon:559292
ComplexPortal	SGD:S000005738	STE4	PMID:8417317		GO:0000750	pheromone-dependent signal transduction involved in conjugation with cellular fusion	NAS		SGD:S000005738	PANTHER:PTHR19850	20240827		NCBITaxon:559292
ComplexPortal	SGD:S000003846	STE18	PMID:8417317		GO:0000750	pheromone-dependent signal transduction involved in conjugation with cellular fusion	NAS		SGD:S000003846	PANTHER:PTHR28189	20240827		NCBITaxon:559292
SGD	SGD:S000004219	CDC42	PMID:11003652		GO:0000750	pheromone-dependent signal transduction involved in conjugation with cellular fusion	IMP		SGD:S000004219	PANTHER:PTHR24072	20130807		NCBITaxon:559292
SGD	SGD:S000003272	KSS1	PMID:11583629		GO:0000750	pheromone-dependent signal transduction involved in conjugation with cellular fusion	IMP		SGD:S000003272	PANTHER:PTHR24055	20130807		NCBITaxon:559292
SGD	SGD:S000003616	SCP160	PMID:14536090		GO:0000750	pheromone-dependent signal transduction involved in conjugation with cellular fusion	IGI	SGD:S000001047	SGD:S000003616	PANTHER:PTHR10627	20130807		NCBITaxon:559292
SGD	SGD:S000000999	STE20	PMID:1464311		GO:0000750	pheromone-dependent signal transduction involved in conjugation with cellular fusion	IGI	SGD:S000005738	SGD:S000000999	PANTHER:PTHR48015	20130807		NCBITaxon:559292
SGD	SGD:S000000999	STE20	PMID:1464311		GO:0000750	pheromone-dependent signal transduction involved in conjugation with cellular fusion	IMP		SGD:S000000999	PANTHER:PTHR48015	20130807		NCBITaxon:559292
SGD	SGD:S000000112	FUS3	PMID:15620357		GO:0000750	pheromone-dependent signal transduction involved in conjugation with cellular fusion	IDA		SGD:S000000112	PANTHER:PTHR24055	20141028		NCBITaxon:559292
SGD	SGD:S000002258	GET3	PMID:18261907		GO:0000750	pheromone-dependent signal transduction involved in conjugation with cellular fusion	IMP		SGD:S000002258	PANTHER:PTHR10803	20130807		NCBITaxon:559292
SGD	SGD:S000000563	FYV5	PMID:20195295		GO:0000750	pheromone-dependent signal transduction involved in conjugation with cellular fusion	IMP		SGD:S000000563		20130807		NCBITaxon:559292
SGD	SGD:S000028518	ADF1	PMID:20195295		GO:0000750	pheromone-dependent signal transduction involved in conjugation with cellular fusion	IMP		SGD:S000028518		20130807		NCBITaxon:559292
SGD	SGD:S000002164	PTC1	PMID:20400943		GO:0000750	pheromone-dependent signal transduction involved in conjugation with cellular fusion	IMP		SGD:S000002164	PANTHER:PTHR13832	20130807		NCBITaxon:559292
SGD	SGD:S000005738	STE4	PMID:2107073		GO:0000750	pheromone-dependent signal transduction involved in conjugation with cellular fusion	IGI	SGD:S000001047	SGD:S000005738	PANTHER:PTHR19850	20170828		NCBITaxon:559292
