assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
ARUK-UCL	UniProtKB:P78423	CX3CL1	PMID:10415068		GO:0005576	extracellular region	IDA		UniProtKB:P78423	PANTHER:PTHR12015	20190801		NCBITaxon:9606
ARUK-UCL	UniProtKB:P78423	CX3CL1	PMID:10899174		GO:0005576	extracellular region	IMP		UniProtKB:P78423	PANTHER:PTHR12015	20180604	CL:0010012|GO:0042056|GO:0033554|CL:0002618	NCBITaxon:9606
ARUK-UCL	RGD:620458	Cx3cl1	PMID:16019082		GO:0005576	extracellular region	IDA		RGD:620458	PANTHER:PTHR12015	20180601	CL:0002608	NCBITaxon:10116
ARUK-UCL	UniProtKB:P02649	APOE	PMID:16805831		GO:0005576	extracellular region	IDA		UniProtKB:P02649	PANTHER:PTHR18976	20170125		NCBITaxon:9606
ARUK-UCL	UniProtKB:Q99538	LGMN	PMID:18377911		GO:0005576	extracellular region	IDA		UniProtKB:Q99538	PANTHER:PTHR12000	20180306		NCBITaxon:9606
ARUK-UCL	UniProtKB:P10909	CLU	PMID:23164821		GO:0005576	extracellular region	TAS		UniProtKB:P10909	PANTHER:PTHR10970	20230517		NCBITaxon:9606
ARUK-UCL	UniProtKB:P01375	TNF	PMID:24966471		GO:0005576	extracellular region	TAS		UniProtKB:P01375-PRO_0000034424	PANTHER:PTHR11471	20180802	UBERON:0001017	NCBITaxon:9606
ARUK-UCL	MGI:MGI:104798	Tnf	PMID:25049354		GO:0005576	extracellular region	IDA		MGI:MGI:104798	PANTHER:PTHR11471	20230531	CL:0000129	NCBITaxon:10090
ARUK-UCL	RGD:3876	Tnf	PMID:25049354		GO:0005576	extracellular region	IDA		RGD:3876	PANTHER:PTHR11471	20230531	CL:0000129	NCBITaxon:10116
ARUK-UCL	UniProtKB:P10909	CLU	PMID:25051234		GO:0005576	extracellular region	TAS		UniProtKB:P10909-PRO_0000005530	PANTHER:PTHR10970	20180205		NCBITaxon:9606
ARUK-UCL	UniProtKB:P10909	CLU	PMID:25051234		GO:0005576	extracellular region	TAS		UniProtKB:P10909-PRO_0000005531	PANTHER:PTHR10970	20180205		NCBITaxon:9606
ARUK-UCL	UniProtKB:P41221	WNT5A	PMID:25424568		GO:0005576	extracellular region	TAS		UniProtKB:P41221	PANTHER:PTHR12027	20171221	GO:0005886	NCBITaxon:9606
ARUK-UCL	UniProtKB:P10636	MAPT	PMID:28386764		GO:0005576	extracellular region	NAS		UniProtKB:P10636	PANTHER:PTHR11501	20180122	UBERON:0001017	NCBITaxon:9606
ARUK-UCL	UniProtKB:P02649	APOE	PMID:8089103		GO:0005576	extracellular region	IDA		UniProtKB:P02649	PANTHER:PTHR18976	20170119		NCBITaxon:9606
AgBase	UniProtKB:Q9XSM0	PTGDS	PMID:10026099		GO:0005576	extracellular region	IDA				20100809		NCBITaxon:9940
AgBase	UniProtKB:Q9PRS8	Q9PRS8	PMID:10410246		GO:0005576	extracellular region	IDA		UniProtKB:Q9PRS8	PANTHER:PTHR22803	20180724		NCBITaxon:9031
AgBase	UniProtKB:Q77Q67	UL1	PMID:11448035		GO:0005576	extracellular region	IDA				20160322		NCBITaxon:10390
AgBase	UniProtKB:F1NSM7	F1NSM7	PMID:15535969		GO:0005576	extracellular region	IDA		UniProtKB:F1NSM7	PANTHER:PTHR16510	20180724		NCBITaxon:9031
AgBase	UniProtKB:Q9PRS8	Q9PRS8	PMID:17364661		GO:0005576	extracellular region	IDA		UniProtKB:Q9PRS8	PANTHER:PTHR22803	20180724		NCBITaxon:9031
AgBase	UniProtKB:F1NSM7	F1NSM7	PMID:17364661		GO:0005576	extracellular region	IDA		UniProtKB:F1NSM7	PANTHER:PTHR16510	20180724		NCBITaxon:9031
AgBase	UniProtKB:Q90YI1	Q90YI1	PMID:17364661		GO:0005576	extracellular region	IDA		UniProtKB:Q90YI1	PANTHER:PTHR28591	20180724		NCBITaxon:9031
AgBase	UniProtKB:Q9PRS8	Q9PRS8	PMID:18258195		GO:0005576	extracellular region	IDA		UniProtKB:Q9PRS8	PANTHER:PTHR22803	20180723		NCBITaxon:9031
AgBase	UniProtKB:A7J385	PLA1	PMID:22858635		GO:0005576	extracellular region	IDA			PANTHER:PTHR33021	20130627		NCBITaxon:3635
AgBase	UniProtKB:O84947	sctE2	PMID:24090070		GO:0005576	extracellular region	IDA				20150714		NCBITaxon:99287
AgBase	UniProtKB:B5X8S0	TRYP	PMID:24194304		GO:0005576	extracellular region	IDA				20160303	UBERON:0006909	NCBITaxon:8030
AgBase	UniProtKB:P10184	SPINK5	PMID:3571241		GO:0005576	extracellular region	TAS		UniProtKB:P10184	PANTHER:PTHR21312	20110613		NCBITaxon:9031
AgBase	UniProtKB:Q29408	IL10	PMID:7622047		GO:0005576	extracellular region	NAS				20100809		NCBITaxon:9940
AgBase	UniProtKB:P31696	AGRN	PMID:8522611		GO:0005576	extracellular region	IMP		UniProtKB:P31696	PANTHER:PTHR15036	20130306		NCBITaxon:9031
AgBase	UniProtKB:P31696	AGRN	PMID:8522611		GO:0005576	extracellular region	IMP		UniProtKB:P31696-10	PANTHER:PTHR15036	20170223		NCBITaxon:9031
AgBase	UniProtKB:P31696	AGRN	PMID:8522611		GO:0005576	extracellular region	IMP		UniProtKB:P31696-2	PANTHER:PTHR15036	20170223		NCBITaxon:9031
AgBase	UniProtKB:P31696	AGRN	PMID:8522611		GO:0005576	extracellular region	IMP		UniProtKB:P31696-3	PANTHER:PTHR15036	20170223		NCBITaxon:9031
AgBase	UniProtKB:P31696	AGRN	PMID:8522611		GO:0005576	extracellular region	IMP		UniProtKB:P31696-4	PANTHER:PTHR15036	20170223		NCBITaxon:9031
AgBase	UniProtKB:P31696	AGRN	PMID:8522611		GO:0005576	extracellular region	IMP		UniProtKB:P31696-5	PANTHER:PTHR15036	20170223		NCBITaxon:9031
AgBase	UniProtKB:P31696	AGRN	PMID:8522611		GO:0005576	extracellular region	IMP		UniProtKB:P31696-6	PANTHER:PTHR15036	20170223		NCBITaxon:9031
AgBase	UniProtKB:P31696	AGRN	PMID:8522611		GO:0005576	extracellular region	IMP		UniProtKB:P31696-7	PANTHER:PTHR15036	20170223		NCBITaxon:9031
AgBase	UniProtKB:P31696	AGRN	PMID:8522611		GO:0005576	extracellular region	IMP		UniProtKB:P31696-8	PANTHER:PTHR15036	20170223		NCBITaxon:9031
