assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
BHF-UCL	UniProtKB:O14901	KLF11	PMID:21171965		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	IDA			PANTHER:PTHR23235	20131022		NCBITaxon:9606
CGD	CGD:CAL0000183437	SWI6	PMID:21257795|CGD_REF:CAL0141410		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	IGI	CGD:CAL0002762		PANTHER:PTHR43828	20140625		NCBITaxon:237561
CGD	CGD:CAL0000183437	SWI6	PMID:21257795|CGD_REF:CAL0141410		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	IMP			PANTHER:PTHR43828	20140625		NCBITaxon:237561
CGD	CGD:CAL0000186541	MBP1	PMID:21257795|CGD_REF:CAL0141410		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	IGI	CGD:CAL0002762		PANTHER:PTHR43828	20140625		NCBITaxon:237561
CGD	CGD:CAL0000186541	MBP1	PMID:21257795|CGD_REF:CAL0141410		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	IMP			PANTHER:PTHR43828	20140625		NCBITaxon:237561
CGD	CGD:CAL0000174900	SWI4	PMID:21257795|CGD_REF:CAL0141410		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	IGI	CGD:CAL0002380|CGD:CAL0004400		PANTHER:PTHR43828	20140625		NCBITaxon:237561
CGD	CGD:CAL0000174900	SWI4	PMID:21257795|CGD_REF:CAL0141410		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	IMP			PANTHER:PTHR43828	20140625		NCBITaxon:237561
ComplexPortal	SGD:S000218085	CPX-1697	PMID:19823668		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	IDA				20141016		NCBITaxon:559292
ComplexPortal	ComplexPortal:CPX-1971	e2f1-tfdp1_human	PMID:23934193		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	IDA				20150825		NCBITaxon:9606
ComplexPortal	UniProtKB:Q14186	TFDP1	PMID:23934193		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	IDA			PANTHER:PTHR12548	20230322		NCBITaxon:9606
ComplexPortal	UniProtKB:Q01094	E2F1	PMID:23934193		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	IDA			PANTHER:PTHR12081	20230322		NCBITaxon:9606
ComplexPortal	SGD:S000218091	CPX-1702	PMID:8319908		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	IMP				20160209		NCBITaxon:559292
ComplexPortal	SGD:S000217684	CPX-339	PMID:8319908		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	IMP				20160222		NCBITaxon:559292
MGI	MGI:MGI:103012	E2f4	PMID:11004506		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	IDA			PANTHER:PTHR12081	20060817	MGI:MGI:99660	NCBITaxon:10090
MGI	MGI:MGI:103012	E2f4	PMID:15574595		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	IGI	MGI:MGI:1354159		PANTHER:PTHR12081	20050603		NCBITaxon:10090
MGI	MGI:MGI:1354159	E2f6	PMID:15574595		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	IGI	MGI:MGI:103012		PANTHER:PTHR12081	20050603		NCBITaxon:10090
MGI	UniProtKB:O60885	BRD4	PMID:18039861		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	IMP			PANTHER:PTHR45926	20131015		NCBITaxon:9606
PomBase	PomBase:SPCC16C4.11	pef1	PMID:10982385		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	IGI	PomBase:SPBC725.16		PANTHER:PTHR24056	20050708		NCBITaxon:4896
PomBase	PomBase:SPBC16A3.07c	nrm1	PMID:17936710		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	IMP				20160624	PomBase:SPCC338.08	NCBITaxon:4896
PomBase	PomBase:SPBC336.12c	cdc10	PMID:7739540		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	IMP			PANTHER:PTHR43828	20140808		NCBITaxon:4896
PomBase	PomBase:SPBC725.16	res1	PMID:7739540		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	IMP			PANTHER:PTHR43828	20140808		NCBITaxon:4896
SGD	SGD:S000005505	CTR9	PMID:10219085		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	IMP		UniProtKB:P89105	PANTHER:PTHR14027	20131015		NCBITaxon:559292
SGD	SGD:S000000483	PAF1	PMID:10219085		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	IMP		UniProtKB:P38351	PANTHER:PTHR23188	20131015		NCBITaxon:559292
SGD	SGD:S000002553	SWI5	PMID:10409653		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	IMP		UniProtKB:P08153	PANTHER:PTHR19818	20131015		NCBITaxon:559292
SGD	SGD:S000004121	ACE2	PMID:10409653		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	IMP		UniProtKB:P21192	PANTHER:PTHR19818	20131015		NCBITaxon:559292
SGD	SGD:S000005253	STB1	PMID:10409718		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	IGI	SGD:S000000038	UniProtKB:P42845		20110718		NCBITaxon:559292
SGD	SGD:S000000419	HPC2	PMID:1406694		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	IMP		UniProtKB:Q01448	PANTHER:PTHR21669	20021004		NCBITaxon:559292
SGD	SGD:S000005952	PHO85	PMID:15738404		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	HGI	SGD:S000000364	UniProtKB:P17157	PANTHER:PTHR24056	20080229		NCBITaxon:559292
SGD	SGD:S000001308	MET30	PMID:15870262		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	IMP		UniProtKB:P39014	PANTHER:PTHR22847	20131015		NCBITaxon:559292
SGD	SGD:S000004121	ACE2	PMID:1730413		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	IMP		UniProtKB:P21192	PANTHER:PTHR19818	20131015		NCBITaxon:559292
SGD	SGD:S000005592	MSA1	PMID:18160399		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	IMP		UniProtKB:Q08471		20131015		NCBITaxon:559292
SGD	SGD:S000005592	MSA1	PMID:18160399		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	IPI	SGD:S000002214	UniProtKB:Q08471		20131015		NCBITaxon:559292
SGD	SGD:S000005592	MSA1	PMID:18160399		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	IPI	SGD:S000004172	UniProtKB:Q08471		20131015		NCBITaxon:559292
SGD	SGD:S000001785	MSA2	PMID:18160399		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	IPI	SGD:S000000913	UniProtKB:P36157		20131015		NCBITaxon:559292
SGD	SGD:S000005253	STB1	PMID:18794370		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	IMP		UniProtKB:P42845		20110718		NCBITaxon:559292
SGD	SGD:S000005952	PHO85	PMID:19823668		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	IMP		UniProtKB:P17157	PANTHER:PTHR24056	20091019		NCBITaxon:559292
SGD	SGD:S000005952	PHO85	PMID:19823668		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	IGI	SGD:S000000038	UniProtKB:P17157	PANTHER:PTHR24056	20091019		NCBITaxon:559292
SGD	SGD:S000005952	PHO85	PMID:19823668		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	IGI	SGD:S000005609	UniProtKB:P17157	PANTHER:PTHR24056	20091019		NCBITaxon:559292
SGD	SGD:S000005952	PHO85	PMID:19823668		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	IGI	SGD:S000006037	UniProtKB:P17157	PANTHER:PTHR24056	20091019		NCBITaxon:559292
SGD	SGD:S000000038	CLN3	PMID:19823668		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	IMP		UniProtKB:P13365	PANTHER:PTHR10177	20091019		NCBITaxon:559292
SGD	SGD:S000000038	CLN3	PMID:19823668		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	IGI	SGD:S000005609	UniProtKB:P13365	PANTHER:PTHR10177	20091019		NCBITaxon:559292
SGD	SGD:S000000038	CLN3	PMID:19823668		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	IGI	SGD:S000005952	UniProtKB:P13365	PANTHER:PTHR10177	20091019		NCBITaxon:559292
SGD	SGD:S000006037	HOS3	PMID:19823668		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	IGI	SGD:S000000038	UniProtKB:Q02959	PANTHER:PTHR47558	20091019		NCBITaxon:559292
SGD	SGD:S000006037	HOS3	PMID:19823668		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	IGI	SGD:S000005274	UniProtKB:Q02959	PANTHER:PTHR47558	20091019		NCBITaxon:559292
SGD	SGD:S000006037	HOS3	PMID:19823668		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	IGI	SGD:S000005952	UniProtKB:Q02959	PANTHER:PTHR47558	20091019		NCBITaxon:559292
SGD	SGD:S000006037	HOS3	PMID:19823668		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	IPI	SGD:S000005609	UniProtKB:Q02959	PANTHER:PTHR47558	20100712		NCBITaxon:559292
SGD	SGD:S000005274	RPD3	PMID:19823668		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	IGI	SGD:S000000038	UniProtKB:P32561	PANTHER:PTHR48252	20091019		NCBITaxon:559292
SGD	SGD:S000005274	RPD3	PMID:19823668		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	IGI	SGD:S000006037	UniProtKB:P32561	PANTHER:PTHR48252	20091019		NCBITaxon:559292
SGD	SGD:S000005274	RPD3	PMID:19823668		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	IPI	SGD:S000005609	UniProtKB:P32561	PANTHER:PTHR48252	20100712		NCBITaxon:559292
SGD	SGD:S000002338	PCL9	PMID:19823668		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	IPI	UniProtKB:Q12416	UniProtKB:Q12477	PANTHER:PTHR15615	20091019		NCBITaxon:559292
UniProt	UniProtKB:Q14207	NPAT	PMID:15988025		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	IMP			PANTHER:PTHR15087	20090714		NCBITaxon:9606
UniProt	UniProtKB:Q9BQA5	HINFP	PMID:15988025		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	IMP			PANTHER:PTHR24391	20090714		NCBITaxon:9606
UniProt	UniProtKB:O14867	BACH1	PMID:21555518		GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	IMP			PANTHER:PTHR46105	20140806	UniProtKB:P30279|UniProtKB:O96020	NCBITaxon:9606
SGD	SGD:S000005364	SIN3	PMID:17908798		GO:0000117	regulation of transcription involved in G2/M transition of mitotic cell cycle	IGI	SGD:S000005899	UniProtKB:P22579	PANTHER:PTHR12346	20100712		NCBITaxon:559292
SGD	SGD:S000005274	RPD3	PMID:17908798		GO:0000117	regulation of transcription involved in G2/M transition of mitotic cell cycle	IGI	SGD:S000005899	UniProtKB:P32561	PANTHER:PTHR48252	20100712		NCBITaxon:559292
UniProt	UniProtKB:O14867	BACH1	PMID:21555518		GO:0000117	regulation of transcription involved in G2/M transition of mitotic cell cycle	IMP			PANTHER:PTHR46105	20140806	UniProtKB:Q16589	NCBITaxon:9606
UniProt	UniProtKB:Q9NRC8	SIRT7	PMID:19174463		GO:0007072	positive regulation of transcription involved in exit from mitosis	IMP			PANTHER:PTHR48252	20090921		NCBITaxon:9606
SGD	SGD:S000002553	SWI5	PMID:9017392		GO:0007074	positive regulation of transcription involved in exit from mitosis, from RNA polymerase II promoter	IMP		UniProtKB:P08153	PANTHER:PTHR19818	20120202		NCBITaxon:559292
SGD	SGD:S000002553	SWI5	PMID:9529390		GO:0007074	positive regulation of transcription involved in exit from mitosis, from RNA polymerase II promoter	IMP		UniProtKB:P08153	PANTHER:PTHR19818	20120202		NCBITaxon:559292
