assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
FlyBase	FB:FBgn0003656	sws	PMID:15772346		GO:0006643	membrane lipid metabolic process	IDA		FB:FBgn0003656	PANTHER:PTHR14226	20080320		NCBITaxon:7227
GeneDB	TriTrypDB:Tb927.4.1020	SPT	PMID:20382188		GO:0006643	membrane lipid metabolic process	EXP				20100712		NCBITaxon:185431
MGI	MGI:MGI:97783	Psap	PMID:14684827		GO:0006643	membrane lipid metabolic process	IDA		MGI:MGI:97783	PANTHER:PTHR11480	20191031		NCBITaxon:10090
MGI	MGI:MGI:1913705	Cnpy4	PMID:35504891		GO:0006643	membrane lipid metabolic process	IMP		MGI:MGI:1913705	PANTHER:PTHR15382	20251001		NCBITaxon:10090
PINC	UniProtKB:O60513	B4GALT4	PMID:9792633		GO:0006643	membrane lipid metabolic process	TAS		UniProtKB:O60513	PANTHER:PTHR19300	20030904		NCBITaxon:9606
PomBase	PomBase:SPBC428.04	apq12	PMID:22042620		GO:0006643	membrane lipid metabolic process	IMP		PomBase:SPBC428.04		20201218		NCBITaxon:4896
TAIR	AGI_LocusCode:AT4G11850	PLDGAMMA1	PMID:22163277|TAIR:Publication:501746169		GO:0006643	membrane lipid metabolic process	IMP		TAIR:locus:2137045		20120125		NCBITaxon:3702
TAIR	AGI_LocusCode:AT4G11830	PLDGAMMA2	PMID:22163277|TAIR:Publication:501746169		GO:0006643	membrane lipid metabolic process	IMP		TAIR:locus:2137025		20120125		NCBITaxon:3702
UniProt	UniProtKB:Q6ZNB7	AGMO	PMID:20643956		GO:0006643	membrane lipid metabolic process	IDA		UniProtKB:Q6ZNB7	PANTHER:PTHR21624	20100819		NCBITaxon:9606
BHF-UCL	UniProtKB:Q99735	MGST2	PMID:23409838		GO:0046466	membrane lipid catabolic process	IDA		UniProtKB:Q99735	PANTHER:PTHR10250	20170804	CHEBI:91268|CHEBI:91271|CHEBI:91272|CHEBI:133986	NCBITaxon:9606
