assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
AgBase	UniProtKB:Q84K93	UBC2	PMID:12591614		GO:0004842	ubiquitin-protein transferase activity	IGI	UniProtKB:P15731			20111102		NCBITaxon:3635
AgBase	UniProtKB:Q84K64	UBC1	PMID:12591614		GO:0004842	ubiquitin-protein transferase activity	IGI	UniProtKB:P15731		PANTHER:PTHR24068	20111102		NCBITaxon:3635
AgBase	UniProtKB:P08393	ICP0	PMID:15247261		GO:0004842	ubiquitin-protein transferase activity	IDA				20050721		NCBITaxon:10299
AgBase	UniProtKB:P0CH30	RING1	PMID:20376576		GO:0004842	ubiquitin-protein transferase activity	IDA			PANTHER:PTHR15710	20101019		NCBITaxon:3635
AspGD	UniProtKB:Q5BDP1	hulA	PMID:20002879		GO:0004842	ubiquitin-protein transferase activity	IMP			PANTHER:PTHR11254	20100319		NCBITaxon:227321
BHF-UCL	UniProtKB:P38398	BRCA1	PMID:17349954		GO:0004842	ubiquitin-protein transferase activity	IDA			PANTHER:PTHR13763	20141222		NCBITaxon:9606
CACAO	UniProtKB:O60260	PRKN	PMID:11078524		GO:0004842	ubiquitin-protein transferase activity	IDA			PANTHER:PTHR11685	20120311		NCBITaxon:9606
CACAO	FB:FBgn0041100	park	PMID:17456438|FB:FBrf0200499		GO:0004842	ubiquitin-protein transferase activity	IDA			PANTHER:PTHR11685	20120212		NCBITaxon:7227
CACAO	MGI:MGI:2147134	Fbxo11	PMID:22113614|MGI:MGI:5619452		GO:0004842	ubiquitin-protein transferase activity	IMP			PANTHER:PTHR22990	20121002		NCBITaxon:10090
CACAO	UniProtKB:H6TS39	RFP1	PMID:22245611		GO:0004842	ubiquitin-protein transferase activity	IDA				20121029		NCBITaxon:4577
CACAO	UniProtKB:Q9BVG3	TRIM62	PMID:23402750		GO:0004842	ubiquitin-protein transferase activity	IDA			PANTHER:PTHR24103	20130511		NCBITaxon:9606
CGD	CGD:CAL0000194082	RAD6	PMID:10712706|CGD_REF:CAL0081059		GO:0004842	ubiquitin-protein transferase activity	IGI	SGD:S000003026		PANTHER:PTHR24067	20140625		NCBITaxon:237561
CGD	CGD:CAL0000200882	CDC4	PMID:15814839|CGD_REF:CAL0114183		GO:0004842	ubiquitin-protein transferase activity	IGI	SGD:S000001885		PANTHER:PTHR44129	20140625		NCBITaxon:237561
CGD	CGD:CAL0000174561	CDC53	PMID:22080453|CGD_REF:CAL0000143626	contributes_to	GO:0004842	ubiquitin-protein transferase activity	IMP			PANTHER:PTHR11932	20140625		NCBITaxon:237561
ComplexPortal	SGD:S000218117	CPX-2541	PMID:11440714		GO:0004842	ubiquitin-protein transferase activity	IDA				20141016		NCBITaxon:559292
ComplexPortal	ComplexPortal:CPX-715	bard1-brca1_human	PMID:12485996		GO:0004842	ubiquitin-protein transferase activity	IDA				20191003		NCBITaxon:9606
ComplexPortal	SGD:S000218141	CPX-3074	PMID:16179953		GO:0004842	ubiquitin-protein transferase activity	IDA				20141016		NCBITaxon:559292
ComplexPortal	SGD:S000217613	CPX-1191	PMID:16675952		GO:0004842	ubiquitin-protein transferase activity	IDA				20171114		NCBITaxon:559292
ComplexPortal	SGD:S000217824	CPX-3179	PMID:18032921		GO:0004842	ubiquitin-protein transferase activity	IDA				20141016		NCBITaxon:559292
ComplexPortal	SGD:S000218130	CPX-2937	PMID:18070918		GO:0004842	ubiquitin-protein transferase activity	IDA				20141016		NCBITaxon:559292
ComplexPortal	SGD:S000218128	CPX-2918	PMID:19164530		GO:0004842	ubiquitin-protein transferase activity	IDA				20141016		NCBITaxon:559292
ComplexPortal	SGD:S000218127	CPX-2910	PMID:19531475		GO:0004842	ubiquitin-protein transferase activity	IDA				20141016		NCBITaxon:559292
ComplexPortal	SGD:S000217795	CPX-1903	PMID:22471590		GO:0004842	ubiquitin-protein transferase activity	IDA				20141016		NCBITaxon:559292
ComplexPortal	SGD:S000218136	CPX-2948	PMID:23665230		GO:0004842	ubiquitin-protein transferase activity	IDA				20200811		NCBITaxon:559292
ComplexPortal	ComplexPortal:CPX-1877	lubac_human	PMID:29694895		GO:0004842	ubiquitin-protein transferase activity	IDA				20210712		NCBITaxon:9606
ComplexPortal	SGD:S000218126	CPX-2902	PMID:9287349		GO:0004842	ubiquitin-protein transferase activity	IDA				20180309		NCBITaxon:559292
FlyBase	FB:FBgn0040294	POSH	PMID:16179944|FB:FBrf0190376		GO:0004842	ubiquitin-protein transferase activity	IDA			PANTHER:PTHR14167	20091203		NCBITaxon:7227
FlyBase	UniProtKB:Q149N8	SHPRH	PMID:17108083		GO:0004842	ubiquitin-protein transferase activity	IDA			PANTHER:PTHR45865	20140424		NCBITaxon:9606
FlyBase	MGI:MGI:1096377	Traip	PMID:17544371|MGI:MGI:5553244		GO:0004842	ubiquitin-protein transferase activity	IDA			PANTHER:PTHR46569	20140306		NCBITaxon:10090
FlyBase	UniProtKB:Q8WVD5	RNF141	PMID:24105792		GO:0004842	ubiquitin-protein transferase activity	IDA			PANTHER:PTHR12109	20140404		NCBITaxon:9606
FlyBase	UniProtKB:Q05086	UBE3A	PMID:24105792		GO:0004842	ubiquitin-protein transferase activity	IDA			PANTHER:PTHR45622	20140404		NCBITaxon:9606
FlyBase	UniProtKB:Q9H0X6	RNF208	PMID:24105792		GO:0004842	ubiquitin-protein transferase activity	IDA			PANTHER:PTHR22791	20140404		NCBITaxon:9606
FlyBase	UniProtKB:Q9H4P4	RNF41	PMID:24105792		GO:0004842	ubiquitin-protein transferase activity	IDA			PANTHER:PTHR15315	20140404		NCBITaxon:9606
FlyBase	UniProtKB:Q9P0P0	RNF181	PMID:24105792		GO:0004842	ubiquitin-protein transferase activity	IDA			PANTHER:PTHR15710	20140404		NCBITaxon:9606
FlyBase	UniProtKB:O00308	WWP2	PMID:24105792		GO:0004842	ubiquitin-protein transferase activity	IDA			PANTHER:PTHR11254	20140404		NCBITaxon:9606
FlyBase	MGI:MGI:1860040	Trim3	PMID:24393003|MGI:MGI:5567886		GO:0004842	ubiquitin-protein transferase activity	IDA			PANTHER:PTHR24104	20140424		NCBITaxon:10090
FlyBase	FB:FBgn0025574	Pli	PMID:24632597|FB:FBrf0224392		GO:0004842	ubiquitin-protein transferase activity	IMP			PANTHER:PTHR12098	20181210		NCBITaxon:7227
FlyBase	UniProtKB:Q9C0C9	UBE2O	PMID:24703950		GO:0004842	ubiquitin-protein transferase activity	IDA			PANTHER:PTHR46116	20140522		NCBITaxon:9606
FlyBase	FB:FBgn0015320	Ubc2	PMID:8576256|FB:FBrf0087593		GO:0004842	ubiquitin-protein transferase activity	IGI	SGD:S000000286		PANTHER:PTHR24068	20110317		NCBITaxon:7227
FlyBase	FB:FBgn0015320	Ubc2	PMID:8576256|FB:FBrf0087593		GO:0004842	ubiquitin-protein transferase activity	IGI	SGD:S000002466		PANTHER:PTHR24068	20110317		NCBITaxon:7227
GeneDB	PlasmoDB:PF3D7_1203900	UBC	PMID:22912882		GO:0004842	ubiquitin-protein transferase activity	IDA				20120823		NCBITaxon:36329
GeneDB	PlasmoDB:PF3D7_1422500	HRD1	PMID:22912882		GO:0004842	ubiquitin-protein transferase activity	IDA				20120823		NCBITaxon:36329
