assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
ARUK-UCL	UniProtKB:P78423	CX3CL1	PMID:10415068		GO:0051897	positive regulation of protein kinase B signaling	IGI	UniProtKB:P35411		PANTHER:PTHR12015	20180605	CL:0000129	NCBITaxon:9606
ARUK-UCL	UniProtKB:P78423	CX3CL1	PMID:10869418		GO:0051897	positive regulation of protein kinase B signaling	IGI	UniProtKB:P35411		PANTHER:PTHR12015	20180605	CL:0002608|GO:0007249	NCBITaxon:9606
ARUK-UCL	RGD:620137	Cx3cr1	PMID:10869418|RGD:4892026		GO:0051897	positive regulation of protein kinase B signaling	IGI	UniProtKB:P78423		PANTHER:PTHR10489	20180605	CL:0002608|GO:0007249	NCBITaxon:10116
ARUK-UCL	RGD:620458	Cx3cl1	PMID:12729461|RGD:13673777		GO:0051897	positive regulation of protein kinase B signaling	IMP			PANTHER:PTHR12015	20180604	CL:0002539	NCBITaxon:10116
ARUK-UCL	RGD:3876	Tnf	PMID:12729461|RGD:13673777		GO:0051897	positive regulation of protein kinase B signaling	IMP			PANTHER:PTHR11471	20180604	CL:0002539|GO:0007249	NCBITaxon:10116
ARUK-UCL	UniProtKB:P40225	THPO	PMID:15337790		GO:0051897	positive regulation of protein kinase B signaling	IDA			PANTHER:PTHR10560	20190201		NCBITaxon:9606
ARUK-UCL	MGI:MGI:893598	Sh2b3	PMID:15337790|MGI:MGI:3510267		GO:0051898	negative regulation of protein kinase B signaling	IDA			PANTHER:PTHR10872	20190201		NCBITaxon:10090
ARUK-UCL	RGD:621681	P2ry12	PMID:17299767|RGD:13673751		GO:0051897	positive regulation of protein kinase B signaling	IMP			PANTHER:PTHR24233	20211119	CL:0000129|GO:0071318|GO:0021808|GO:0035585	NCBITaxon:10116
ARUK-UCL	RGD:62073	P2rx4	PMID:17299767|RGD:13673751		GO:0051897	positive regulation of protein kinase B signaling	IMP			PANTHER:PTHR10125	20211119	CL:0000129|GO:0071318	NCBITaxon:10116
ARUK-UCL	RGD:621681	P2ry12	PMID:18183622|RGD:13673786		GO:0051897	positive regulation of protein kinase B signaling	IMP			PANTHER:PTHR24233	20180523	CL:0000129|GO:0043552|GO:0071415	NCBITaxon:10116
ARUK-UCL	RNAcentral:URS00002E857A_9606	URS00002E857A_9606	PMID:20816946		GO:0051898	negative regulation of protein kinase B signaling	IDA				20181114		NCBITaxon:9606
ARUK-UCL	UniProtKB:P67775	PPP2CA	PMID:21806946		GO:0051898	negative regulation of protein kinase B signaling	IMP			PANTHER:PTHR45619	20210720		NCBITaxon:9606
ARUK-UCL	UniProtKB:P30990	NTS	PMID:21806946		GO:0051897	positive regulation of protein kinase B signaling	IDA			PANTHER:PTHR15356	20210720		NCBITaxon:9606
ARUK-UCL	RNAcentral:URS0000338542_9606	URS0000338542_9606	PMID:21806946		GO:0051897	positive regulation of protein kinase B signaling	IGI	UniProtKB:P30990			20210720		NCBITaxon:9606
ARUK-UCL	UniProtKB:O60896	RAMP3	PMID:22500019		GO:0051897	positive regulation of protein kinase B signaling	IGI	ComplexPortal:CPX-1134|UniProtKB:P30988		PANTHER:PTHR14076	20170628		NCBITaxon:9606
ARUK-UCL	UniProtKB:O60896	RAMP3	PMID:22500019		GO:0051897	positive regulation of protein kinase B signaling	IGI	UniProtKB:P10997:PRO_0000004106|UniProtKB:P30988		PANTHER:PTHR14076	20170524		NCBITaxon:9606
ARUK-UCL	UniProtKB:P30988	CALCR	PMID:22500019		GO:0051897	positive regulation of protein kinase B signaling	IGI	ComplexPortal:CPX-1134|UniProtKB:O60896		PANTHER:PTHR45620	20170628		NCBITaxon:9606
