assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
ARUK-UCL	RGD:620458	Cx3cl1	PMID:12729461|RGD:13673777		GO:0035425	autocrine signaling	IGI	UniProtKB:P35411		PANTHER:PTHR12015	20180604	CL:0002539|GO:0071356|CL:0002539|GO:0014065|CL:0002539|GO:0007249|CL:0002539|GO:0043491	NCBITaxon:10116
ARUK-UCL	RGD:620137	Cx3cr1	PMID:12729461|RGD:13673777		GO:0035425	autocrine signaling	IGI	UniProtKB:O55145		PANTHER:PTHR10489	20180604	CL:0002539|GO:0071356|CL:0002539|GO:0014065|CL:0002539|GO:0007249|CL:0002539|GO:0043491	NCBITaxon:10116
ARUK-UCL	RGD:621681	P2ry12	PMID:18183622|RGD:13673786		GO:0007200	phospholipase C-activating G protein-coupled receptor signaling pathway	IMP			PANTHER:PTHR24233	20180523	GO:0071415|CL:0000129|GO:0021808|GO:0043491	NCBITaxon:10116
ARUK-UCL	RGD:621681	P2ry12	PMID:18183622|RGD:13673786		GO:0019722	calcium-mediated signaling	IMP			PANTHER:PTHR24233	20180523	CL:0000129|GO:0071415|GO:0043491	NCBITaxon:10116
BHF-UCL	RNAcentral:URS00002C6949_9606	URS00002C6949_9606	PMID:19962668		GO:0035195	miRNA-mediated gene silencing	IDA				20170807	UniProtKB:P60484|GO:0070371|UniProtKB:P60484|GO:0043491	NCBITaxon:9606
BHF-UCL	RNAcentral:URS0000170CF4_9606	URS0000170CF4_9606	PMID:19962668		GO:0035195	miRNA-mediated gene silencing	IDA				20170807	UniProtKB:P60484|GO:0070371|UniProtKB:P60484|GO:0043491	NCBITaxon:9606
BHF-UCL	RNAcentral:URS00002F4D78_9606	URS00002F4D78_9606	PMID:21573166		GO:0035195	miRNA-mediated gene silencing	IDA				20160803	UniProtKB:P60484|GO:0016477|GO:0043491	NCBITaxon:9606
BHF-UCL	UniProtKB:O14786	NRP1	PMID:24863063		GO:0038190	VEGF-activated neuropilin signaling pathway	IMP			PANTHER:PTHR46806	20170724	GO:0043491	NCBITaxon:9606
BHF-UCL	RNAcentral:URS00002F4D78_9606	URS00002F4D78_9606	PMID:25428377		GO:0035195	miRNA-mediated gene silencing	IDA				20160707	UniProtKB:P31751|GO:0016477|GO:0043491	NCBITaxon:9606
BHF-UCL	RNAcentral:URS0000272A3D_9606	URS0000272A3D_9606	PMID:25428377		GO:0035195	miRNA-mediated gene silencing	IDA				20160707	UniProtKB:P31751|GO:0016477|GO:0043491	NCBITaxon:9606
