assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
CACAO	SGD:S000001161	SET1	PMID:23469257		GO:0006479	protein methylation	IMP		SGD:S000001161	PANTHER:PTHR45814	20180930		NCBITaxon:559292
EcoCyc	EcoCyc:CHER-MONOMER	CheR	PMID:365357		GO:0006479	protein methylation	IMP		EcoCyc:CHER-MONOMER		20180725		NCBITaxon:83333
EcoCyc	EcoCyc:CHER-MONOMER	CheR	PMID:6782079		GO:0006479	protein methylation	IMP		EcoCyc:CHER-MONOMER		20180725		NCBITaxon:83333
MGI	RGD:619734	Ilf3	PMID:10749851		GO:0006479	protein methylation	IDA		RGD:619734	PANTHER:PTHR45762	20101104		NCBITaxon:10116
MGI	RGD:62020	Prmt1	PMID:10749851		GO:0006479	protein methylation	IDA		RGD:62020	PANTHER:PTHR11006	20101104		NCBITaxon:10116
MGI	MGI:MGI:1888594	Icmt	PMID:11121396		GO:0006479	protein methylation	IMP	MGI:MGI:2680650	MGI:MGI:1888594	PANTHER:PTHR12714	20080208	CL:0000057|MGI:MGI:97844	NCBITaxon:10090
MGI	MGI:MGI:97502	Pcmt1	PMID:12023972		GO:0006479	protein methylation	IDA		MGI:MGI:97502	PANTHER:PTHR11579	20031010		NCBITaxon:10090
MGI	MGI:MGI:1913208	Carm1	PMID:12756295		GO:0006479	protein methylation	IMP	MGI:MGI:2663959	MGI:MGI:1913208	PANTHER:PTHR11006	20120907	CL:0000057|MGI:MGI:1098280	NCBITaxon:10090
MGI	MGI:MGI:1913208	Carm1	PMID:12756295		GO:0006479	protein methylation	IMP	MGI:MGI:2663959	MGI:MGI:1913208	PANTHER:PTHR11006	20120907	CL:0000057|MGI:MGI:1349722	NCBITaxon:10090
MGI	MGI:MGI:2148922	Ehmt2	PMID:17599069		GO:0006479	protein methylation	IMP	MGI:MGI:3718790	MGI:MGI:2148922	PANTHER:PTHR46307	20071002	CL:0000017|EMAPA:17972	NCBITaxon:10090
MGI	MGI:MGI:88470	Comt	PMID:17724020		GO:0006479	protein methylation	IMP		MGI:MGI:88470	PANTHER:PTHR43836	20230829		NCBITaxon:10090
MGI	UniProtKB:Q9UIC8	LCMT1	PMID:17724024		GO:0006479	protein methylation	IMP		UniProtKB:Q9UIC8	PANTHER:PTHR13600	20130311		NCBITaxon:9606
MGI	UniProtKB:P62318	SNRPD3	PMID:18495660		GO:0006479	protein methylation	IDA		UniProtKB:P62318	PANTHER:PTHR23338	20150204		NCBITaxon:9606
MGI	UniProtKB:P14678	SNRPB	PMID:18495660		GO:0006479	protein methylation	IDA		UniProtKB:P14678	PANTHER:PTHR10701	20150204		NCBITaxon:9606
MGI	UniProtKB:P15170	GSPT1	PMID:18539146		GO:0006479	protein methylation	IDA		UniProtKB:P15170	PANTHER:PTHR23115	20090611		NCBITaxon:9606
MGI	UniProtKB:P62495	ETF1	PMID:18539146		GO:0006479	protein methylation	IDA		UniProtKB:P62495	PANTHER:PTHR10113	20090609		NCBITaxon:9606
MGI	MGI:MGI:1353593	Lcmt1	PMID:23840384		GO:0006479	protein methylation	IMP	MGI:MGI:3875917	MGI:MGI:1353593	PANTHER:PTHR13600	20131106	MGI:MGI:1321159	NCBITaxon:10090
MGI	MGI:MGI:2685844	Prdm12	PMID:26005867		GO:0006479	protein methylation	IDA		MGI:MGI:2685844	PANTHER:PTHR16515	20160810		NCBITaxon:10090
MGI	UniProtKB:Q9H4Q4	PRDM12	PMID:26005867		GO:0006479	protein methylation	IDA		UniProtKB:Q9H4Q4	PANTHER:PTHR16515	20220922		NCBITaxon:9606
MGI	Xenbase:XB-GENE-953734	prdm12.L	PMID:26005867		GO:0006479	protein methylation	IDA				20220922		NCBITaxon:8355
MGI	MGI:MGI:1920501	Setd7	PMID:27292644		GO:0006479	protein methylation	IDA		MGI:MGI:1920501	PANTHER:PTHR46820	20170418		NCBITaxon:10090
MGI	MGI:MGI:3611450	Mettl21c	PMID:32611769		GO:0006479	protein methylation	IDA		MGI:MGI:3611450	PANTHER:PTHR14614	20210226		NCBITaxon:10090
MGI	MGI:MGI:3705297	Gm15222	PMID:35531098		GO:0006479	protein methylation	IMP				20241028		NCBITaxon:10090
MGI	MGI:MGI:108384	Btg2	PMID:8663146		GO:0006479	protein methylation	IDA		MGI:MGI:108384	PANTHER:PTHR22978	20050104		NCBITaxon:10090
MGI	MGI:MGI:88215	Btg1	PMID:8663146		GO:0006479	protein methylation	IDA		MGI:MGI:88215	PANTHER:PTHR22978	20050104		NCBITaxon:10090
PINC	UniProtKB:P22061	PCMT1	PMID:3355545		GO:0006479	protein methylation	TAS		UniProtKB:P22061	PANTHER:PTHR11579	20030904		NCBITaxon:9606
RGD	RGD:621283	Mtr	PMID:15845641		GO:0006479	protein methylation	IDA		RGD:621283	PANTHER:PTHR45833	20050712		NCBITaxon:10116
RGD	RGD:621496	Bhmt	PMID:15845641		GO:0006479	protein methylation	IDA		RGD:621496	PANTHER:PTHR46120	20050712		NCBITaxon:10116
