assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
SGD	SGD:S000000387	YPC1	PMID:10702247		GO:0070774	phytoceramidase activity	IMP		UniProtKB:P38298	PANTHER:PTHR46187	20100209		NCBITaxon:559292
SGD	SGD:S000000387	YPC1	PMID:10900202		GO:0070774	phytoceramidase activity	IMP		UniProtKB:P38298	PANTHER:PTHR46187	20100209		NCBITaxon:559292
UniProt	RGD:69410	Asah2	PMID:11328816|RGD:68675		GO:0070774	phytoceramidase activity	IDA			PANTHER:PTHR12670	20181212		NCBITaxon:10116
UniProt	UniProtKB:Q9NUN7	ACER3	PMID:11356846		GO:0070774	phytoceramidase activity	IDA			PANTHER:PTHR46187	20100203		NCBITaxon:9606
UniProt	UniProtKB:Q9NUN7	ACER3	PMID:20068046		GO:0070774	phytoceramidase activity	IDA			PANTHER:PTHR46187	20100203		NCBITaxon:9606
UniProt	MGI:MGI:1913440	Acer3	PMID:26474409|MGI:MGI:5749603		GO:0070774	phytoceramidase activity	IMP			PANTHER:PTHR46187	20181121		NCBITaxon:10090
UniProt	UniProtKB:Q9NUN7	ACER3	PMID:26792856		GO:0070774	phytoceramidase activity	IMP			PANTHER:PTHR46187	20181108		NCBITaxon:9606
BHF-UCL	UniProtKB:Q5QJU3	ACER2	PMID:20628055		GO:0071633	dihydroceramidase activity	IDA			PANTHER:PTHR46139	20120614		NCBITaxon:9606
BHF-UCL	UniProtKB:Q8TDN7	ACER1	PMID:20628055		GO:0071633	dihydroceramidase activity	IDA			PANTHER:PTHR46139	20120614		NCBITaxon:9606
SGD	SGD:S000006008	YDC1	PMID:10900202		GO:0071633	dihydroceramidase activity	IDA		UniProtKB:Q02896	PANTHER:PTHR46187	20100215		NCBITaxon:559292
TAIR	AGI_LocusCode:AT5G46220	TOD1	PMID:25591940|TAIR:Publication:501762812		GO:0071633	dihydroceramidase activity	IDA		TAIR:locus:2162065		20150210		NCBITaxon:3702
UniProt	RGD:69410	Asah2	PMID:11328816|RGD:68675		GO:0071633	dihydroceramidase activity	IDA			PANTHER:PTHR12670	20181212		NCBITaxon:10116
UniProt	UniProtKB:Q9NUN7	ACER3	PMID:20068046		GO:0071633	dihydroceramidase activity	IDA			PANTHER:PTHR46187	20181127		NCBITaxon:9606
UniProt	UniProtKB:Q9NUN7	ACER3	PMID:20207939		GO:0071633	dihydroceramidase activity	IMP			PANTHER:PTHR46187	20181127		NCBITaxon:9606
UniProt	UniProtKB:Q5QJU3	ACER2	PMID:20207939		GO:0071633	dihydroceramidase activity	IMP			PANTHER:PTHR46139	20181127		NCBITaxon:9606
UniProt	UniProtKB:Q8TDN7	ACER1	PMID:20207939		GO:0071633	dihydroceramidase activity	IMP			PANTHER:PTHR46139	20181127		NCBITaxon:9606
UniProt	MGI:MGI:1920932	Acer2	PMID:29401619|MGI:MGI:6116621		GO:0071633	dihydroceramidase activity	IMP			PANTHER:PTHR46139	20181127		NCBITaxon:10090
