assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
UniProt	UniProtKB:O60341	KDM1A	PMID:33980486		GO:0090308	regulation of DNA methylation-dependent heterochromatin formation	IDA			PANTHER:PTHR10742	20210621		NCBITaxon:9606
UniProt	UniProtKB:Q6SPF0	SAMD1	PMID:33980486		GO:0090308	regulation of DNA methylation-dependent heterochromatin formation	IDA			PANTHER:PTHR36292	20210621		NCBITaxon:9606
UniProt	UniProtKB:Q96JM7	L3MBTL3	PMID:33980486		GO:0090308	regulation of DNA methylation-dependent heterochromatin formation	IDA			PANTHER:PTHR12247	20210621		NCBITaxon:9606
FlyBase	FB:FBgn0034617	Panx	PMID:26472911|FB:FBrf0229930		GO:0090309	positive regulation of DNA methylation-dependent heterochromatin formation	IDA				20151112		NCBITaxon:7227
FlyBase	FB:FBgn0034617	Panx	PMID:26472911|FB:FBrf0229930		GO:0090309	positive regulation of DNA methylation-dependent heterochromatin formation	IMP				20151112		NCBITaxon:7227
FlyBase	FB:FBgn0003607	Su(var)205	PMID:26472911|FB:FBrf0229930		GO:0090309	positive regulation of DNA methylation-dependent heterochromatin formation	IMP			PANTHER:PTHR22812	20151112		NCBITaxon:7227
FlyBase	FB:FBgn0027499	wde	PMID:26472911|FB:FBrf0229930		GO:0090309	positive regulation of DNA methylation-dependent heterochromatin formation	IMP			PANTHER:PTHR23210	20151112		NCBITaxon:7227
FlyBase	FB:FBgn0004872	piwi	PMID:26472911|FB:FBrf0229930		GO:0090309	positive regulation of DNA methylation-dependent heterochromatin formation	IMP			PANTHER:PTHR22891	20151112		NCBITaxon:7227
FlyBase	FB:FBgn0260397	Su(var)3-3	PMID:26472911|FB:FBrf0229930		GO:0090309	positive regulation of DNA methylation-dependent heterochromatin formation	IMP			PANTHER:PTHR10742	20151112		NCBITaxon:7227
FlyBase	FB:FBgn0261573	CoRest	PMID:26472911|FB:FBrf0229930		GO:0090309	positive regulation of DNA methylation-dependent heterochromatin formation	IMP			PANTHER:PTHR16089	20151112		NCBITaxon:7227
