assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
ARUK-UCL	UniProtKB:P39656	DDOST	PMID:22467853		GO:0018279	protein N-linked glycosylation via asparagine	IMP		UniProtKB:P39656	PANTHER:PTHR10830	20230221		NCBITaxon:9606
ARUK-UCL	UniProtKB:P61803	DAD1	PMID:22467853		GO:0018279	protein N-linked glycosylation via asparagine	IMP		UniProtKB:P61803	PANTHER:PTHR10705	20230221		NCBITaxon:9606
CGD	CGD:CAL0000182900	VRG4	PMID:11741841|CGD_REF:CAL0081527		GO:0018279	protein N-linked glycosylation via asparagine	IMP			PANTHER:PTHR11132	20240807		NCBITaxon:237561
CGD	CGD:CAL0000179131	KTR4	PMID:20164191|CGD_REF:CAL0124956		GO:0018279	protein N-linked glycosylation via asparagine	IGI	CGD:CAL0000183851|SGD:KTR6		PANTHER:PTHR31121	20240807		NCBITaxon:237561
CGD	CGD:CAL0000188769	MNT3	PMID:20164191|CGD_REF:CAL0124956		GO:0018279	protein N-linked glycosylation via asparagine	IGI	SGD:KTR6		PANTHER:PTHR31121	20240807		NCBITaxon:237561
CGD	CGD:CAL0000183851	KTR2	PMID:20164191|CGD_REF:CAL0124956		GO:0018279	protein N-linked glycosylation via asparagine	IGI	CGD:CAL0000179131|SGD:KTR6		PANTHER:PTHR31121	20240807		NCBITaxon:237561
CGD	CGD:CAL0000183221	CWH41	PMID:20358285|CGD_REF:CAL0125149		GO:0018279	protein N-linked glycosylation via asparagine	IDA			PANTHER:PTHR10412	20240807		NCBITaxon:237561
CGD	CGD:CAL0000183851	KTR2	PMID:22326920|CGD_REF:CAL0000144006		GO:0018279	protein N-linked glycosylation via asparagine	IDA			PANTHER:PTHR31121	20240807		NCBITaxon:237561
CGD	CGD:CAL0000181174	SPF1	PMID:23731904|CGD_REF:CAL0000172373		GO:0018279	protein N-linked glycosylation via asparagine	IMP			PANTHER:PTHR45630	20240807		NCBITaxon:237561
CGD	CGD:CAL0000175581	DPM2	PMID:26299246|CGD_REF:CAL0000212764		GO:0018279	protein N-linked glycosylation via asparagine	IMP			PANTHER:PTHR15039	20240807		NCBITaxon:237561
CGD	CGD:CAL0000175946	DPM3	PMID:26299246|CGD_REF:CAL0000212764		GO:0018279	protein N-linked glycosylation via asparagine	IMP			PANTHER:PTHR16433	20240807		NCBITaxon:237561
CGD	CGD:CAL0000190463	DPM1	PMID:26299246|CGD_REF:CAL0000212764		GO:0018279	protein N-linked glycosylation via asparagine	IMP			PANTHER:PTHR43398	20240807		NCBITaxon:237561
CGD	CGD:CAL0000176261	GFA1	PMID:8636033|CGD_REF:CAL0081343		GO:0018279	protein N-linked glycosylation via asparagine	IGI	SGD:GFA1		PANTHER:PTHR10937	20240807		NCBITaxon:237561
FlyBase	FB:FBgn0036485	FucTA	PMID:16314421		GO:0018279	protein N-linked glycosylation via asparagine	IMP			PANTHER:PTHR11929	20250113		NCBITaxon:7227
FlyBase	FB:FBgn0034521	Mgat1	PMID:16522637		GO:0018279	protein N-linked glycosylation via asparagine	IDA			PANTHER:PTHR10468	20071012		NCBITaxon:7227
FlyBase	FB:FBgn0263852	Dad1	PMID:27693235		GO:0018279	protein N-linked glycosylation via asparagine	IMP			PANTHER:PTHR10705	20250407		NCBITaxon:7227
FlyBase	FB:FBgn0011297	Alg3	PMID:29870719		GO:0018279	protein N-linked glycosylation via asparagine	IMP			PANTHER:PTHR12646	20250306		NCBITaxon:7227
FlyBase	UniProtKB:Q9H0U3	MAGT1	PMID:31337704		GO:0018279	protein N-linked glycosylation via asparagine	IMP		UniProtKB:Q9H0U3	PANTHER:PTHR12692	20250408		NCBITaxon:9606
FlyBase	FB:FBgn0030289	GCS1	PMID:34544850		GO:0018279	protein N-linked glycosylation via asparagine	IMP			PANTHER:PTHR10412	20250409		NCBITaxon:7227
FlyBase	FB:FBgn0029906	xit	PMID:39191750		GO:0018279	protein N-linked glycosylation via asparagine	IMP			PANTHER:PTHR12413	20250307		NCBITaxon:7227
FlyBase	FB:FBgn0052076	Alg10	PMID:39191750		GO:0018279	protein N-linked glycosylation via asparagine	IMP			PANTHER:PTHR12989	20250307		NCBITaxon:7227
MGI	MGI:MGI:2384966	Mgat2	PMID:12417412		GO:0018279	protein N-linked glycosylation via asparagine	IMP	MGI:MGI:2667740		PANTHER:PTHR12871	20060531		NCBITaxon:10090
PomBase	PomBase:SPAC824.08	gda1	PMID:14612233		GO:0018279	protein N-linked glycosylation via asparagine	IMP			PANTHER:PTHR11782	20170124		NCBITaxon:4896
PomBase	PomBase:SPAC7D4.06c	alg3	PMID:20854854		GO:0018279	protein N-linked glycosylation via asparagine	IMP			PANTHER:PTHR12646	20191030		NCBITaxon:4896
PomBase	PomBase:SPAC1006.05c	och1	PMID:20854854		GO:0018279	protein N-linked glycosylation via asparagine	IMP			PANTHER:PTHR31834	20191030		NCBITaxon:4896
PomBase	PomBase:SPBC342.01c	alg6	PMID:27587357		GO:0018279	protein N-linked glycosylation via asparagine	EXP			PANTHER:PTHR12413	20171020		NCBITaxon:4896
PomBase	PomBase:SPBC56F2.10c	alg5	PMID:27587357		GO:0018279	protein N-linked glycosylation via asparagine	EXP			PANTHER:PTHR10859	20171020		NCBITaxon:4896
