assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
AspGD	UniProtKB:C8V3K8	ANIA_05916	PMID:15554960		GO:0006550	L-isoleucine catabolic process	IMP			PANTHER:PTHR11941	20090804		NCBITaxon:227321
BHF-UCL	UniProtKB:P24752	ACAT1	PMID:17371050		GO:0006550	L-isoleucine catabolic process	TAS		UniProtKB:P24752	PANTHER:PTHR18919	20160729		NCBITaxon:9606
BHF-UCL	UniProtKB:P24752	ACAT1	PMID:1979337		GO:0006550	L-isoleucine catabolic process	IMP		UniProtKB:P24752	PANTHER:PTHR18919	20160729	CL:0000057	NCBITaxon:9606
BHF-UCL	UniProtKB:P24752	ACAT1	PMID:8103405		GO:0006550	L-isoleucine catabolic process	IMP		UniProtKB:P24752	PANTHER:PTHR18919	20160729	CL:0000057	NCBITaxon:9606
FlyBase	FB:FBgn0030612	Dbct	PMID:32680850		GO:0006550	L-isoleucine catabolic process	IMP		FB:FBgn0030612	PANTHER:PTHR43178	20200928		NCBITaxon:7227
FlyBase	FB:FBgn0030482	Bcat	PMID:33889813		GO:0006550	L-isoleucine catabolic process	IMP		FB:FBgn0030482	PANTHER:PTHR11825	20220701		NCBITaxon:7227
FlyBase	FB:FBgn0030482	Bcat	PMID:39838082		GO:0006550	L-isoleucine catabolic process	IMP		FB:FBgn0030482	PANTHER:PTHR11825	20250915		NCBITaxon:7227
FlyBase	FB:FBgn0289579	Dld	PMID:39838082		GO:0006550	L-isoleucine catabolic process	IMP		FB:FBgn0289579		20250915		NCBITaxon:7227
FlyBase	FB:FBgn0037709	Bckdha	PMID:39838082		GO:0006550	L-isoleucine catabolic process	IMP		FB:FBgn0037709	PANTHER:PTHR43380	20250915		NCBITaxon:7227
FlyBase	FB:FBgn0039993	Bckdhb	PMID:39838082		GO:0006550	L-isoleucine catabolic process	IMP		FB:FBgn0039993	PANTHER:PTHR42980	20250915		NCBITaxon:7227
FlyBase	FB:FBgn0030612	Dbct	PMID:39838082		GO:0006550	L-isoleucine catabolic process	IMP		FB:FBgn0030612	PANTHER:PTHR43178	20250915		NCBITaxon:7227
MGI	MGI:MGI:1276534	Bcat2	PMID:17767905		GO:0006550	L-isoleucine catabolic process	IMP	MGI:MGI:3772355	MGI:MGI:1276534	PANTHER:PTHR11825	20100621		NCBITaxon:10090
RGD	RGD:68948	Bcat2	PMID:11733007		GO:0006550	L-isoleucine catabolic process	IDA		RGD:68948	PANTHER:PTHR11825	20061103		NCBITaxon:10116
RGD	RGD:2198	Bckdk	PMID:27472223		GO:0006550	L-isoleucine catabolic process	IMP		RGD:2198	PANTHER:PTHR11947	20201012		NCBITaxon:10116
SGD	SGD:S000001876	LPD1	PMID:1479341		GO:0006550	L-isoleucine catabolic process	IMP		SGD:S000001876	PANTHER:PTHR22912	20130807		NCBITaxon:559292
UniProt	UniProtKB:P45954	ACADSB	PMID:11013134		GO:0006550	L-isoleucine catabolic process	IMP		UniProtKB:P45954	PANTHER:PTHR43884	20200828		NCBITaxon:9606
UniProt	UniProtKB:Q99714	HSD17B10	PMID:18996107		GO:0006550	L-isoleucine catabolic process	IDA		UniProtKB:Q99714	PANTHER:PTHR43658	20200724		NCBITaxon:9606
UniProt	UniProtKB:Q99714	HSD17B10	PMID:19706438		GO:0006550	L-isoleucine catabolic process	IDA		UniProtKB:Q99714	PANTHER:PTHR43658	20200724		NCBITaxon:9606
UniProt	WB:WBGene00001149	bcat-1	PMID:26620638		GO:0006550	L-isoleucine catabolic process	IMP		WB:WBGene00001149	PANTHER:PTHR11825	20201022		NCBITaxon:6239
PomBase	PomBase:SPBC1677.03c	tda1	PMID:4698209		GO:1901705	L-isoleucine biosynthetic process	IDA		PomBase:SPBC1677.03c	PANTHER:PTHR48078	20130816		NCBITaxon:4896
PomBase	PomBase:SPBP35G2.07	ilv1	PMID:8299177		GO:1901705	L-isoleucine biosynthetic process	IGI	UniProtKB:P07342	PomBase:SPBP35G2.07	PANTHER:PTHR18968	20040712		NCBITaxon:4896
PomBase	PomBase:SPBC428.02c	eca39	PMID:9483807		GO:1901705	L-isoleucine biosynthetic process	IGI	UniProtKB:P38891	PomBase:SPBC428.02c	PANTHER:PTHR11825	20040507		NCBITaxon:4896
