assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
AgBase	UniProtKB:Q66677	E10	PMID:10187771		GO:0043621	protein self-association	IPI	UniProtKB:Q66677			20160613		NCBITaxon:82831
AgBase	UniProtKB:P68337	IR4	PMID:11900834		GO:0043621	protein self-association	IPI	UniProtKB:P68337			20160602		NCBITaxon:10329
AgBase	UniProtKB:P04637	TP53	PMID:14985081		GO:0043621	protein self-association	IPI	UniProtKB:P04637		PANTHER:PTHR11447	20150310		NCBITaxon:9606
AgBase	UniProtKB:P14105	MYH9	PMID:1512291		GO:0043621	protein self-association	IMP			PANTHER:PTHR45615	20061030		NCBITaxon:9031
AgBase	UniProtKB:G3G926	US2	PMID:20554783		GO:0043621	protein self-association	IPI	UniProtKB:G3G926			20161207		NCBITaxon:10345
AgBase	UniProtKB:Q99836	MYD88	PMID:22155231		GO:0043621	protein self-association	IDA			PANTHER:PTHR15079	20160520		NCBITaxon:9606
AgBase	UniProtKB:Q90827	NEL	PMID:22157752		GO:0043621	protein self-association	IDA			PANTHER:PTHR24042	20210227		NCBITaxon:9031
AgBase	UniProtKB:P36336	gH	PMID:23405092		GO:0043621	protein self-association	IPI	UniProtKB:P36336			20151211		NCBITaxon:33707
AgBase	UniProtKB:P74857	sctN2	PMID:24722491		GO:0043621	protein self-association	IPI	UniProtKB:P74857		PANTHER:PTHR15184	20150324		NCBITaxon:99287
AgBase	UniProtKB:Q6Q7W5	Q6Q7W5	PMID:25733613		GO:0043621	protein self-association	IPI	UniProtKB:Q6Q7W5			20160913		NCBITaxon:235
AgBase	UniProtKB:Q2YQ73	ndvA	PMID:25733613		GO:0043621	protein self-association	IPI	UniProtKB:Q2YQ73			20160913		NCBITaxon:359391
AgBase	UniProtKB:Q2YNV7	BAB1_0108	PMID:25733613		GO:0043621	protein self-association	IPI	UniProtKB:Q2YNV7			20160913		NCBITaxon:359391
AgBase	UniProtKB:P16096	P16096	PMID:6617652		GO:0043621	protein self-association	IDA				20090213		NCBITaxon:3562
