assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
ARUK-UCL	MGI:MGI:1347347	Slc27a4	PMID:23024797		GO:0044381	glucose import in response to insulin stimulus	IMP		MGI:MGI:1347347	PANTHER:PTHR43107	20200922	CL:0000136	NCBITaxon:10090
ARUK-UCL	MGI:MGI:1347098	Slc27a1	PMID:23024797		GO:0044381	glucose import in response to insulin stimulus	IMP		MGI:MGI:1347098	PANTHER:PTHR43107	20200922	CL:0000136	NCBITaxon:10090
ARUK-UCL	UniProtKB:Q16625	OCLN	PMID:28718701		GO:0046326	positive regulation of D-glucose import	IMP		UniProtKB:Q16625	PANTHER:PTHR23288	20191003	CL:2000043	NCBITaxon:9606
AgBase	UniProtKB:A0A060WJ53	GSONMT00006116001	PMID:11513960		GO:0046326	positive regulation of D-glucose import	IDA				20160216	CL:0000182	NCBITaxon:8022
AgBase	UniProtKB:A0A060VUB5	GSONMT00081471001	PMID:11513960		GO:0046326	positive regulation of D-glucose import	IDA				20160216	CL:0000182	NCBITaxon:8022
AgBase	UniProtKB:Q9I8M1	Q9I8M1	PMID:11513960		GO:0046326	positive regulation of D-glucose import	IDA				20160216	CL:0000182	NCBITaxon:8022
AgBase	UniProtKB:P49285	P49285	PMID:12203393		GO:0046325	negative regulation of D-glucose import	IDA		UniProtKB:P49285	PANTHER:PTHR24228	20160712	CL:0000127	NCBITaxon:9031
AgBase	UniProtKB:P49288	P49288	PMID:12203393		GO:0046325	negative regulation of D-glucose import	IDA		UniProtKB:P49288	PANTHER:PTHR24228	20160712	CL:0000127	NCBITaxon:9031
AgBase	UniProtKB:Q9I970	tnfa	PMID:21191000		GO:0046326	positive regulation of D-glucose import	IDA				20150522	CL:0000056|CL:0002372	NCBITaxon:8022
AgBase	UniProtKB:Q9I976	TNF-alpha	PMID:21191000		GO:0046326	positive regulation of D-glucose import	IDA				20150522	CL:0000056|CL:0002372	NCBITaxon:8022
AgBase	UniProtKB:A5PJB2	INS	PMID:24731625		GO:0044381	glucose import in response to insulin stimulus	IDA		UniProtKB:A5PJB2	PANTHER:PTHR11454	20150522	CL:0002327	NCBITaxon:9913
AgBase	UniProtKB:P01317	INS	PMID:24731625		GO:0044381	glucose import in response to insulin stimulus	IDA		UniProtKB:P01317	PANTHER:PTHR11454	20150522	CL:0002327	NCBITaxon:9913
AgBase	UniProtKB:P27674	SLC2A1	PMID:9550521		GO:0046323	D-glucose import	TAS		UniProtKB:P27674	PANTHER:PTHR23503	20050721		NCBITaxon:9913
BHF-UCL	UniProtKB:P06213	INSR	PMID:11001060		GO:0046326	positive regulation of D-glucose import	NAS		UniProtKB:P06213	PANTHER:PTHR24416	20090501		NCBITaxon:9606
BHF-UCL	MGI:MGI:700014	Sorbs1	PMID:11001060		GO:0046326	positive regulation of D-glucose import	IMP		MGI:MGI:700014	PANTHER:PTHR14167	20090220		NCBITaxon:10090
BHF-UCL	UniProtKB:P17081	RHOQ	PMID:11309621		GO:0046326	positive regulation of D-glucose import	IMP		UniProtKB:P17081	PANTHER:PTHR24072	20090501		NCBITaxon:9606
BHF-UCL	UniProtKB:P14672	SLC2A4	PMID:11742412		GO:0046323	D-glucose import	NAS		UniProtKB:P14672	PANTHER:PTHR23503	20090219		NCBITaxon:9606
BHF-UCL	UniProtKB:Q9UGJ0	PRKAG2	PMID:11827995		GO:0046324	regulation of D-glucose import	TAS		UniProtKB:Q9UGJ0	PANTHER:PTHR13780	20081020		NCBITaxon:9606
BHF-UCL	UniProtKB:Q9BQE4	SELENOS	PMID:12663463		GO:0046325	negative regulation of D-glucose import	TAS		UniProtKB:Q9BQE4	PANTHER:PTHR28621	20110314		NCBITaxon:9606
BHF-UCL	MGI:MGI:1344392	Capn10	PMID:12974673		GO:0046326	positive regulation of D-glucose import	IMP		MGI:MGI:1344392	PANTHER:PTHR10183	20250420		NCBITaxon:10090
BHF-UCL	UniProtKB:P01308	INS	PMID:14615391		GO:0046326	positive regulation of D-glucose import	IDA		UniProtKB:P01308	PANTHER:PTHR11454	20080605		NCBITaxon:9606
