assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
FlyBase	FB:FBgn0044028	Notum	PMID:15469839|FB:FBrf0180125		GO:0006507	GPI anchor release	IMP			PANTHER:PTHR21562	20070523		NCBITaxon:7227
GeneDB	TriTrypDB:Tb927.2.6000	GPI-PLC	PMID:9574933		GO:0006507	GPI anchor release	TAS				20220901		NCBITaxon:185431
GeneDB	UniProtKB:P09194	P09194	PMID:9574933		GO:0006507	GPI anchor release	TAS				20220301		NCBITaxon:5702
MGI	MGI:MGI:106604	Gpld1	PMID:9716655		GO:0006507	GPI anchor release	IDA			PANTHER:PTHR23221	20000801		NCBITaxon:10090
UniProt	UniProtKB:P80109	GPLD1	PMID:15620691		GO:0006507	GPI anchor release	IDA			PANTHER:PTHR23221	20120202		NCBITaxon:9913
UniProt	UniProtKB:P80108	GPLD1	PMID:15907827		GO:0006507	GPI anchor release	IDA			PANTHER:PTHR23221	20141023	UniProtKB:P05187|UniProtKB:P08174|UniProtKB:P13987	NCBITaxon:9606
UniProt	MGI:MGI:106604	Gpld1	PMID:15946906|MGI:MGI:3583476		GO:0006507	GPI anchor release	IDA			PANTHER:PTHR23221	20120130		NCBITaxon:10090
UniProt	UniProtKB:P80109	GPLD1	PMID:16315198		GO:0006507	GPI anchor release	IDA			PANTHER:PTHR23221	20120203		NCBITaxon:9913
UniProt	MGI:MGI:106604	Gpld1	PMID:16822939|MGI:MGI:3703397		GO:0006507	GPI anchor release	IDA			PANTHER:PTHR23221	20140819	UniProtKB:Q9ESD1	NCBITaxon:10090
UniProt	UniProtKB:P80108	GPLD1	PMID:17720976		GO:0006507	GPI anchor release	IMP			PANTHER:PTHR23221	20120205		NCBITaxon:9606
UniProt	MGI:MGI:106604	Gpld1	PMID:17720976|MGI:MGI:5447609		GO:0006507	GPI anchor release	IGI	UniProtKB:P80108		PANTHER:PTHR23221	20120205		NCBITaxon:10090
UniProt	UniProtKB:P80108	GPLD1	PMID:19135435		GO:0006507	GPI anchor release	IDA			PANTHER:PTHR23221	20120131		NCBITaxon:9606
UniProt	UniProtKB:P80109	GPLD1	PMID:2017684		GO:0006507	GPI anchor release	IDA			PANTHER:PTHR23221	20120130		NCBITaxon:9913
UniProt	FB:FBgn0044028	Notum	PMID:25731175|FB:FBrf0227813	not	GO:0006507	GPI anchor release	IDA			PANTHER:PTHR21562	20150324		NCBITaxon:7227
UniProt	MGI:MGI:1924833	Notum	PMID:25771893|MGI:MGI:5640887	not	GO:0006507	GPI anchor release	IDA			PANTHER:PTHR21562	20150521		NCBITaxon:10090
UniProt	UniProtKB:P80108	GPLD1	PMID:2760042		GO:0006507	GPI anchor release	IDA			PANTHER:PTHR23221	20120131		NCBITaxon:9606
ZFIN	ZFIN:ZDB-GENE-120807-2	notum1a	PMID:22669824		GO:0006507	GPI anchor release	IDA			PANTHER:PTHR21562	20120807		NCBITaxon:7955
