assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
CGD	CGD:CAL0000199031	SST2	PMID:16400182|CGD_REF:CAL0115369		GO:0000754	adaptation of signaling pathway by response to pheromone involved in conjugation with cellular fusion	IMP			PANTHER:PTHR10845	20140625		NCBITaxon:237561
SGD	SGD:S000002586	CSN9	PMID:12446563		GO:0000754	adaptation of signaling pathway by response to pheromone involved in conjugation with cellular fusion	IMP		UniProtKB:Q03981	PANTHER:PTHR15350	20030325		NCBITaxon:559292
SGD	SGD:S000005477	RRI2	PMID:12446563		GO:0000754	adaptation of signaling pathway by response to pheromone involved in conjugation with cellular fusion	IGI	SGD:S000004444	UniProtKB:Q12348		20030325		NCBITaxon:559292
SGD	SGD:S000002375	RRI1	PMID:12446563		GO:0000754	adaptation of signaling pathway by response to pheromone involved in conjugation with cellular fusion	IMP		UniProtKB:Q12468	PANTHER:PTHR10410	20030325		NCBITaxon:559292
SGD	SGD:S000004627	CSI1	PMID:12446563		GO:0000754	adaptation of signaling pathway by response to pheromone involved in conjugation with cellular fusion	IMP		UniProtKB:Q04368		20030325		NCBITaxon:559292
SGD	SGD:S000003844	YJR084W	PMID:12446563		GO:0000754	adaptation of signaling pathway by response to pheromone involved in conjugation with cellular fusion	IMP		UniProtKB:P47130	PANTHER:PTHR12732	20030325		NCBITaxon:559292
SGD	SGD:S000004998	MSG5	PMID:12556475		GO:0000754	adaptation of signaling pathway by response to pheromone involved in conjugation with cellular fusion	IMP		UniProtKB:P38590	PANTHER:PTHR10159	20070601		NCBITaxon:559292
SGD	SGD:S000001047	GPA1	PMID:12556475		GO:0000754	adaptation of signaling pathway by response to pheromone involved in conjugation with cellular fusion	IMP		UniProtKB:P08539	PANTHER:PTHR10218	20070601		NCBITaxon:559292
SGD	SGD:S000001673	CNB1	PMID:1321337		GO:0000754	adaptation of signaling pathway by response to pheromone involved in conjugation with cellular fusion	IMP		UniProtKB:P25296	PANTHER:PTHR45942	20021206		NCBITaxon:559292
SGD	SGD:S000004521	CMP2	PMID:1651503		GO:0000754	adaptation of signaling pathway by response to pheromone involved in conjugation with cellular fusion	IMP		UniProtKB:P14747	PANTHER:PTHR45673	20021206		NCBITaxon:559292
SGD	SGD:S000004425	CNA1	PMID:1651503		GO:0000754	adaptation of signaling pathway by response to pheromone involved in conjugation with cellular fusion	IMP		UniProtKB:P23287	PANTHER:PTHR45673	20021206		NCBITaxon:559292
SGD	SGD:S000001047	GPA1	PMID:2105453		GO:0000754	adaptation of signaling pathway by response to pheromone involved in conjugation with cellular fusion	IMP		UniProtKB:P08539	PANTHER:PTHR10218	20070601		NCBITaxon:559292
SGD	SGD:S000001918	ROG3	PMID:24820415		GO:0000754	adaptation of signaling pathway by response to pheromone involved in conjugation with cellular fusion	IGI	UniProtKB:Q02805	UniProtKB:P43602	PANTHER:PTHR11188	20140930		NCBITaxon:559292
SGD	SGD:S000001918	ROG3	PMID:24820415		GO:0000754	adaptation of signaling pathway by response to pheromone involved in conjugation with cellular fusion	IGI	UniProtKB:Q12502	UniProtKB:P43602	PANTHER:PTHR11188	20140930		NCBITaxon:559292
