assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
CAFA	UniProtKB:P08237	PFKM	PMID:25796446		GO:0061615	glycolytic process through fructose-6-phosphate	IMP		UniProtKB:P08237	PANTHER:PTHR13697	20171019		NCBITaxon:9606
MGI	MGI:MGI:97548	Pfkm	PMID:17595219		GO:0061615	glycolytic process through fructose-6-phosphate	IMP	MGI:MGI:3759504	MGI:MGI:97548	PANTHER:PTHR13697	20150807		NCBITaxon:10090
MGI	MGI:MGI:97548	Pfkm	PMID:19889946		GO:0061615	glycolytic process through fructose-6-phosphate	IDA		MGI:MGI:97548	PANTHER:PTHR13697	20221130		NCBITaxon:10090
MGI	MGI:MGI:97548	Pfkm	PMID:2521854		GO:0061615	glycolytic process through fructose-6-phosphate	IDA		MGI:MGI:97548	PANTHER:PTHR13697	20150807		NCBITaxon:10090
MGI	MGI:MGI:97547	Pfkl	PMID:35530161		GO:0061615	glycolytic process through fructose-6-phosphate	IMP		MGI:MGI:97547	PANTHER:PTHR13697	20221220		NCBITaxon:10090
MGI	MGI:MGI:97547	Pfkl	PMID:8172601		GO:0061615	glycolytic process through fructose-6-phosphate	IDA		MGI:MGI:97547	PANTHER:PTHR13697	20150807		NCBITaxon:10090
MGI	MGI:MGI:97547	Pfkl	PMID:8172601		GO:0061615	glycolytic process through fructose-6-phosphate	IDA		MGI:MGI:97547	PANTHER:PTHR13697	20221212		NCBITaxon:10090
MGI	MGI:MGI:97547	Pfkl	PMID:9287040		GO:0061615	glycolytic process through fructose-6-phosphate	IDA		MGI:MGI:97547	PANTHER:PTHR13697	20150807		NCBITaxon:10090
Reactome	UniProtKB:Q9BRR6	ADPGK	Reactome:R-HSA-5696021		GO:0061620	glycolytic process through glucose-6-phosphate	TAS		UniProtKB:Q9BRR6	PANTHER:PTHR21208	20260316		NCBITaxon:9606
CAFA	RGD:2554	Eno2	PMID:15041191		GO:0061621	canonical glycolysis	IDA		RGD:2554	PANTHER:PTHR11902	20160719		NCBITaxon:10116
CAFA	RGD:2553	Eno1	PMID:15041191		GO:0061621	canonical glycolysis	IDA		RGD:2553	PANTHER:PTHR11902	20160719		NCBITaxon:10116
CAFA	UniProtKB:P06733	ENO1	PMID:3529090		GO:0061621	canonical glycolysis	IMP		UniProtKB:P06733	PANTHER:PTHR11902	20160718		NCBITaxon:9606
EcoCyc	EcoCyc:GPMA-MONOMER	GpmA	PMID:21187861		GO:0061621	canonical glycolysis	IGI	UniProtKB:P37689	EcoCyc:GPMA-MONOMER		20171208		NCBITaxon:83333
FlyBase	FB:FBgn0001186	Hex-A	PMID:17159148		GO:0061621	canonical glycolysis	IMP		FB:FBgn0001186	PANTHER:PTHR19443	20240122		NCBITaxon:7227
FlyBase	FB:FBgn0267385	Pyk	PMID:17159148		GO:0061621	canonical glycolysis	IMP		FB:FBgn0267385	PANTHER:PTHR11817	20240122		NCBITaxon:7227
FlyBase	FB:FBgn0086355	Tpi	PMID:17159148		GO:0061621	canonical glycolysis	IMP		FB:FBgn0086355	PANTHER:PTHR21139	20240122		NCBITaxon:7227
FlyBase	FB:FBgn0003074	Pgi	PMID:17159148		GO:0061621	canonical glycolysis	IMP		FB:FBgn0003074	PANTHER:PTHR11469	20240122		NCBITaxon:7227
FlyBase	FB:FBgn0014869	Pgam1	PMID:24191061		GO:0061621	canonical glycolysis	IMP		FB:FBgn0014869	PANTHER:PTHR11931	20240122		NCBITaxon:7227
FlyBase	FB:FBgn0250906	Pgk	PMID:37011211		GO:0061621	canonical glycolysis	IMP		FB:FBgn0250906	PANTHER:PTHR11406	20240122		NCBITaxon:7227
FlyBase	FB:FBgn0267385	Pyk	PMID:37792629		GO:0061621	canonical glycolysis	IMP		FB:FBgn0267385	PANTHER:PTHR11817	20240116		NCBITaxon:7227
FlyBase	SGD:S000001543	FBA1	PMID:8435847		GO:0061621	canonical glycolysis	IGI	UniProtKB:P07764	SGD:S000001543	PANTHER:PTHR30559	20240122		NCBITaxon:559292
FlyBase	SGD:S000001543	FBA1	PMID:8435847		GO:0061621	canonical glycolysis	IMP		SGD:S000001543	PANTHER:PTHR30559	20240122		NCBITaxon:559292
FlyBase	FB:FBgn0000064	Aldo	PMID:8435847		GO:0061621	canonical glycolysis	IGI	UniProtKB:P14540	FB:FBgn0000064	PANTHER:PTHR11627	20240122		NCBITaxon:7227
MGI	MGI:MGI:95640	Gapdh	PMID:10777777		GO:0061621	canonical glycolysis	IMP		MGI:MGI:95640	PANTHER:PTHR10836	20220119		NCBITaxon:10090
MGI	MGI:MGI:95640	Gapdh	PMID:12581789		GO:0061621	canonical glycolysis	IDA		MGI:MGI:95640	PANTHER:PTHR10836	20220119		NCBITaxon:10090
MGI	MGI:MGI:97548	Pfkm	PMID:19696889		GO:0061621	canonical glycolysis	IMP	MGI:MGI:4356541	MGI:MGI:97548	PANTHER:PTHR13697	20151005	EMAPA:32716	NCBITaxon:10090
MGI	MGI:MGI:1933118	Pgam2	PMID:23951293		GO:0061621	canonical glycolysis	IDA		MGI:MGI:1933118	PANTHER:PTHR11931	20220119		NCBITaxon:10090
MGI	MGI:MGI:95797	Gpi1	PMID:27103217		GO:0061621	canonical glycolysis	TAS		MGI:MGI:95797	PANTHER:PTHR11469	20160728		NCBITaxon:10090
MGI	MGI:MGI:95395	Eno3	PMID:27760309		GO:0061621	canonical glycolysis	IGI	MGI:MGI:1196256	MGI:MGI:95395	PANTHER:PTHR11902	20220119		NCBITaxon:10090
MGI	MGI:MGI:97548	Pfkm	PMID:27760309		GO:0061621	canonical glycolysis	IGI	MGI:MGI:1196256	MGI:MGI:97548	PANTHER:PTHR13697	20220119		NCBITaxon:10090
MGI	MGI:MGI:87994	Aldoa	PMID:28049690		GO:0061621	canonical glycolysis	IDA		MGI:MGI:87994	PANTHER:PTHR11627	20220119		NCBITaxon:10090
MGI	MGI:MGI:97548	Pfkm	PMID:28049690		GO:0061621	canonical glycolysis	IDA		MGI:MGI:97548	PANTHER:PTHR13697	20220119		NCBITaxon:10090
MGI	MGI:MGI:97591	Pkm	PMID:28630053		GO:0061621	canonical glycolysis	IDA		MGI:MGI:97591	PANTHER:PTHR11817	20220119		NCBITaxon:10090
MGI	MGI:MGI:95640	Gapdh	PMID:28918937		GO:0061621	canonical glycolysis	IMP		MGI:MGI:95640	PANTHER:PTHR10836	20220119		NCBITaxon:10090
MGI	MGI:MGI:98797	Tpi1	PMID:30174313		GO:0061621	canonical glycolysis	IGI	MGI:MGI:3780541	MGI:MGI:98797	PANTHER:PTHR21139	20220119		NCBITaxon:10090
MGI	MGI:MGI:97555	Pgk1	PMID:30174313		GO:0061621	canonical glycolysis	IGI	MGI:MGI:3780541	MGI:MGI:97555	PANTHER:PTHR11406	20220119		NCBITaxon:10090
MGI	MGI:MGI:2136959	Bcl2l13	PMID:31266807		GO:0061621	canonical glycolysis	IMP		MGI:MGI:2136959	PANTHER:PTHR15758	20240724		NCBITaxon:10090
MGI	MGI:MGI:97548	Pfkm	PMID:4275392		GO:0061621	canonical glycolysis	IDA		MGI:MGI:97548	PANTHER:PTHR13697	20220119		NCBITaxon:10090
MGI	MGI:MGI:96103	Hk1	PMID:4275392		GO:0061621	canonical glycolysis	IDA		MGI:MGI:96103	PANTHER:PTHR19443	20220119		NCBITaxon:10090
MGI	MGI:MGI:95797	Gpi1	PMID:8417789		GO:0061621	canonical glycolysis	IDA		MGI:MGI:95797	PANTHER:PTHR11469	20241121		NCBITaxon:10090
PomBase	PomBase:SPBC16H5.02	pfk1	PMID:11015725		GO:0061621	canonical glycolysis	EXP		PomBase:SPBC16H5.02	PANTHER:PTHR13697	20240525		NCBITaxon:4896
PomBase	PomBase:SPCC24B10.21	tpi1	PMID:3912263		GO:0061621	canonical glycolysis	IGI	SGD:S000002457	PomBase:SPCC24B10.21	PANTHER:PTHR21139	20130226		NCBITaxon:4896
PomBase	PomBase:SPBC19C2.07	fba1	PMID:39378339		GO:0061621	canonical glycolysis	IMP		PomBase:SPBC19C2.07	PANTHER:PTHR30559	20250812		NCBITaxon:4896
PomBase	PomBase:SPAC4H3.10c	pyk1	PMID:9790887		GO:0061621	canonical glycolysis	IDA		PomBase:SPAC4H3.10c	PANTHER:PTHR11817	20150401		NCBITaxon:4896
PomBase	PomBase:SPAC4F8.07c	hxk2	PMID:9790975		GO:0061621	canonical glycolysis	IMP		PomBase:SPAC4F8.07c	PANTHER:PTHR19443	20130520		NCBITaxon:4896
Reactome	UniProtKB:P06744	GPI	Reactome:R-HSA-70171		GO:0061621	canonical glycolysis	TAS		UniProtKB:P06744	PANTHER:PTHR11469	20260316		NCBITaxon:9606
Reactome	UniProtKB:P06733	ENO1	Reactome:R-HSA-70171		GO:0061621	canonical glycolysis	TAS		UniProtKB:P06733	PANTHER:PTHR11902	20260316		NCBITaxon:9606
Reactome	UniProtKB:P14618	PKM	Reactome:R-HSA-70171		GO:0061621	canonical glycolysis	TAS		UniProtKB:P14618	PANTHER:PTHR11817	20260316		NCBITaxon:9606
Reactome	UniProtKB:P08237	PFKM	Reactome:R-HSA-70171		GO:0061621	canonical glycolysis	TAS		UniProtKB:P08237	PANTHER:PTHR13697	20260316		NCBITaxon:9606
Reactome	UniProtKB:P17858	PFKL	Reactome:R-HSA-70171		GO:0061621	canonical glycolysis	TAS		UniProtKB:P17858	PANTHER:PTHR13697	20260316		NCBITaxon:9606
Reactome	UniProtKB:P09972	ALDOC	Reactome:R-HSA-70171		GO:0061621	canonical glycolysis	TAS		UniProtKB:P09972	PANTHER:PTHR11627	20260316		NCBITaxon:9606
Reactome	UniProtKB:P18669	PGAM1	Reactome:R-HSA-70171		GO:0061621	canonical glycolysis	TAS		UniProtKB:P18669	PANTHER:PTHR11931	20260316		NCBITaxon:9606
Reactome	UniProtKB:P60174	TPI1	Reactome:R-HSA-70171		GO:0061621	canonical glycolysis	TAS		UniProtKB:P60174	PANTHER:PTHR21139	20260316		NCBITaxon:9606
Reactome	UniProtKB:P52790	HK3	Reactome:R-HSA-70171		GO:0061621	canonical glycolysis	TAS		UniProtKB:P52790	PANTHER:PTHR19443	20260316		NCBITaxon:9606
Reactome	UniProtKB:P52789	HK2	Reactome:R-HSA-70171		GO:0061621	canonical glycolysis	TAS		UniProtKB:P52789	PANTHER:PTHR19443	20260316		NCBITaxon:9606
Reactome	UniProtKB:P35557	GCK	Reactome:R-HSA-70171		GO:0061621	canonical glycolysis	TAS		UniProtKB:P35557	PANTHER:PTHR19443	20260316		NCBITaxon:9606
Reactome	UniProtKB:P19367	HK1	Reactome:R-HSA-70171		GO:0061621	canonical glycolysis	TAS		UniProtKB:P19367	PANTHER:PTHR19443	20260316		NCBITaxon:9606
Reactome	UniProtKB:Q01813	PFKP	Reactome:R-HSA-70171		GO:0061621	canonical glycolysis	TAS		UniProtKB:Q01813	PANTHER:PTHR13697	20260316		NCBITaxon:9606
Reactome	UniProtKB:P15259	PGAM2	Reactome:R-HSA-70171		GO:0061621	canonical glycolysis	TAS		UniProtKB:P15259	PANTHER:PTHR11931	20260316		NCBITaxon:9606
Reactome	UniProtKB:P13929	ENO3	Reactome:R-HSA-70171		GO:0061621	canonical glycolysis	TAS		UniProtKB:P13929	PANTHER:PTHR11902	20260316		NCBITaxon:9606
Reactome	UniProtKB:P04406	GAPDH	Reactome:R-HSA-70171		GO:0061621	canonical glycolysis	TAS		UniProtKB:P04406	PANTHER:PTHR10836	20260316		NCBITaxon:9606
Reactome	UniProtKB:P05062	ALDOB	Reactome:R-HSA-70171		GO:0061621	canonical glycolysis	TAS		UniProtKB:P05062	PANTHER:PTHR11627	20260316		NCBITaxon:9606
