assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
SGD	SGD:S000002575	CDC37	PMID:17220467		GO:0000161	osmosensory signaling MAPK cascade	IPI	UniProtKB:P32485	UniProtKB:P06101	PANTHER:PTHR12800	20070222	GO:0071474	NCBITaxon:559292
SGD	SGD:S000003664	PBS2	PMID:7624781		GO:0000161	osmosensory signaling MAPK cascade	IGI	SGD:S000000669	UniProtKB:P08018	PANTHER:PTHR48013	20210517	SGD:S000004103|GO:0071474	NCBITaxon:559292
SGD	SGD:S000003664	PBS2	PMID:7624781		GO:0000161	osmosensory signaling MAPK cascade	IGI	SGD:S000005314	UniProtKB:P08018	PANTHER:PTHR48013	20210517	SGD:S000004103|GO:0071474	NCBITaxon:559292
SGD	SGD:S000000669	SSK22	PMID:7624781		GO:0000161	osmosensory signaling MAPK cascade	IMP		UniProtKB:P25390	PANTHER:PTHR48016	20180604		NCBITaxon:559292
SGD	SGD:S000000669	SSK22	PMID:7624781		GO:0000161	osmosensory signaling MAPK cascade	IGI	SGD:S000003664	UniProtKB:P25390	PANTHER:PTHR48016	20180604		NCBITaxon:559292
SGD	SGD:S000005314	SSK2	PMID:7624781		GO:0000161	osmosensory signaling MAPK cascade	IMP		UniProtKB:P53599	PANTHER:PTHR48016	20180604		NCBITaxon:559292
SGD	SGD:S000005314	SSK2	PMID:7624781		GO:0000161	osmosensory signaling MAPK cascade	IGI	SGD:S000000669	UniProtKB:P53599	PANTHER:PTHR48016	20180604		NCBITaxon:559292
SGD	SGD:S000004354	STE11	PMID:9180081		GO:0000161	osmosensory signaling MAPK cascade	IMP		UniProtKB:P23561	PANTHER:PTHR11584	20180604	UniProtKB:P32485	NCBITaxon:559292
SGD	SGD:S000004354	STE11	PMID:9180081		GO:0000161	osmosensory signaling MAPK cascade	IMP		UniProtKB:P23561	PANTHER:PTHR11584	20180604	GO:0071474|SGD:S000003664	NCBITaxon:559292
SGD	SGD:S000004354	STE11	PMID:9180081		GO:0000161	osmosensory signaling MAPK cascade	IGI	SGD:S000000669|SGD:S000005314	UniProtKB:P23561	PANTHER:PTHR11584	20180604	UniProtKB:P08018	NCBITaxon:559292
SGD	SGD:S000000669	SSK22	PMID:9742096		GO:0000161	osmosensory signaling MAPK cascade	IGI	SGD:S000003664|SGD:S000005314	UniProtKB:P25390	PANTHER:PTHR48016	20180604		NCBITaxon:559292
SGD	SGD:S000000537	STE50	PMID:9742096		GO:0000161	osmosensory signaling MAPK cascade	IGI	SGD:S000000669|SGD:S000005314	UniProtKB:P25344		20180604		NCBITaxon:559292
SGD	SGD:S000000537	STE50	PMID:9742096		GO:0000161	osmosensory signaling MAPK cascade	IPI	SGD:S000004354	UniProtKB:P25344		20180604		NCBITaxon:559292
SGD	SGD:S000005314	SSK2	PMID:9742096		GO:0000161	osmosensory signaling MAPK cascade	IGI	SGD:S000000669|SGD:S000003664	UniProtKB:P53599	PANTHER:PTHR48016	20180604		NCBITaxon:559292
ARUK-UCL	UniProtKB:Q9BYP7	WNK3	PMID:27782176		GO:0007231	osmosensory signaling pathway	IMP			PANTHER:PTHR24361	20200119		NCBITaxon:9606
AspGD	UniProtKB:Q9P419	hog1	PMID:19596074		GO:0007231	osmosensory signaling pathway	IMP			PANTHER:PTHR24055	20090803		NCBITaxon:227321
AspGD	UniProtKB:Q5AVI3	sskA	PMID:19596074		GO:0007231	osmosensory signaling pathway	IMP			PANTHER:PTHR42878	20090803		NCBITaxon:227321
BHF-UCL	MGI:MGI:1926945	Trpv4	PMID:12538589|MGI:MGI:2653708		GO:0007231	osmosensory signaling pathway	IDA			PANTHER:PTHR10582	20110328		NCBITaxon:10090
CAFA	UniProtKB:P0C0L7	proP	PMID:15476391		GO:0007231	osmosensory signaling pathway	IDA			PANTHER:PTHR43528	20161021		NCBITaxon:83333
CAFA	UniProtKB:P45577	proQ	PMID:15476391		GO:0007231	osmosensory signaling pathway	IMP			PANTHER:PTHR38106	20161021		NCBITaxon:83333
MGI	MGI:MGI:1926945	Trpv4	PMID:11025659		GO:0007231	osmosensory signaling pathway	IDA			PANTHER:PTHR10582	20010209		NCBITaxon:10090
MGI	MGI:MGI:1926945	Trpv4	PMID:12777254		GO:0007231	osmosensory signaling pathway	IMP	MGI:MGI:2667379		PANTHER:PTHR10582	20110506		NCBITaxon:10090
ParkinsonsUK-UCL	UniProtKB:O95747	OXSR1	PMID:16669787		GO:0007231	osmosensory signaling pathway	IMP			PANTHER:PTHR48012	20181102		NCBITaxon:9606
SGD	SGD:S000004238	RCK2	PMID:11344302		GO:0007231	osmosensory signaling pathway	IMP		UniProtKB:P38623	PANTHER:PTHR24347	20050720		NCBITaxon:559292
SGD	SGD:S000004238	RCK2	PMID:11344302		GO:0007231	osmosensory signaling pathway	IGI	SGD:S000004103	UniProtKB:P38623	PANTHER:PTHR24347	20050720		NCBITaxon:559292
SGD	SGD:S000004238	RCK2	PMID:11344302		GO:0007231	osmosensory signaling pathway	IPI	SGD:S000004103	UniProtKB:P38623	PANTHER:PTHR24347	20050720		NCBITaxon:559292
SGD	SGD:S000006279	OPY2	PMID:16543225		GO:0007231	osmosensory signaling pathway	IGI	SGD:S000003996	UniProtKB:Q06810		20060424		NCBITaxon:559292
SGD	SGD:S000006279	OPY2	PMID:16543225		GO:0007231	osmosensory signaling pathway	IPI	SGD:S000000537	UniProtKB:Q06810		20060424		NCBITaxon:559292
SGD	SGD:S000003664	PBS2	PMID:7624781		GO:0007231	osmosensory signaling pathway	IMP		UniProtKB:P08018	PANTHER:PTHR48013	20010118		NCBITaxon:559292
SGD	SGD:S000000920	SHO1	PMID:7624781		GO:0007231	osmosensory signaling pathway	IGI	SGD:S000000669	UniProtKB:P40073	PANTHER:PTHR15735	20110112		NCBITaxon:559292
SGD	SGD:S000000920	SHO1	PMID:7624781		GO:0007231	osmosensory signaling pathway	IGI	SGD:S000005314	UniProtKB:P40073	PANTHER:PTHR15735	20110112		NCBITaxon:559292
SGD	SGD:S000000920	SHO1	PMID:7624781		GO:0007231	osmosensory signaling pathway	IPI	SGD:S000003664	UniProtKB:P40073	PANTHER:PTHR15735	20110112		NCBITaxon:559292
SGD	SGD:S000004103	HOG1	PMID:7681220		GO:0007231	osmosensory signaling pathway	IMP		UniProtKB:P32485	PANTHER:PTHR24055	20070123		NCBITaxon:559292
TAIR	AGI_LocusCode:AT2G01830	WOL	PMID:22422940|TAIR:Publication:501748012		GO:0007231	osmosensory signaling pathway	IMP		TAIR:locus:2059718		20120524		NCBITaxon:3702
TAIR	AGI_LocusCode:AT5G47910	RBOHD	PMID:22422940|TAIR:Publication:501748012		GO:0007231	osmosensory signaling pathway	IMP		TAIR:locus:2160917		20120524		NCBITaxon:3702
TAIR	AGI_LocusCode:AT4G35920	MCA1	PMID:22422940|TAIR:Publication:501748012		GO:0007231	osmosensory signaling pathway	IMP		TAIR:locus:2125369		20120524		NCBITaxon:3702
TAIR	AGI_LocusCode:AT1G64060	RBOH F	PMID:22422940|TAIR:Publication:501748012		GO:0007231	osmosensory signaling pathway	IMP		TAIR:locus:2024603		20120524		NCBITaxon:3702
TAIR	AGI_LocusCode:AT1G43700	VIP1	PMID:25093810|TAIR:Publication:501761166		GO:0007231	osmosensory signaling pathway	IMP		TAIR:locus:2031123		20141114		NCBITaxon:3702
UniProt	dictyBase:DDB_G0269238	rab11A	PMID:11686306		GO:0007231	osmosensory signaling pathway	IMP			PANTHER:PTHR47979	20080516		NCBITaxon:44689
WB	WB:WBGene00001327	eos-2	PMID:10066248|WB_REF:WBPaper00003408		GO:0007231	osmosensory signaling pathway	IMP	WB:WBVar00091419			20210513		NCBITaxon:6239
WB	WB:WBGene00003890	osm-10	PMID:10066248|WB_REF:WBPaper00003408		GO:0007231	osmosensory signaling pathway	IMP	WB:WBVar00090216		PANTHER:PTHR10809	20100617		NCBITaxon:6239
WB	WB:WBGene00001326	eos-1	PMID:10066248|WB_REF:WBPaper00003408		GO:0007231	osmosensory signaling pathway	IMP	WB:WBVar00091420			20210513		NCBITaxon:6239
dictyBase	dictyBase:DDB_G0274569	acgA	PMID:14718564		GO:0007231	osmosensory signaling pathway	IMP			PANTHER:PTHR11920	20220623		NCBITaxon:44689
dictyBase	dictyBase:DDB_G0269238	rab11A	PMID:24335649		GO:0007231	osmosensory signaling pathway	IMP			PANTHER:PTHR47979	20230217		NCBITaxon:44689
dictyBase	dictyBase:DDB_G0276119	cnrF	PMID:24335649		GO:0007231	osmosensory signaling pathway	IMP			PANTHER:PTHR22957	20230217		NCBITaxon:44689
SGD	SGD:S000003996	SSK1	PMID:18573873		GO:0140531	regulation of osmosensory signaling MAPK cascade	IMP		UniProtKB:Q07084	PANTHER:PTHR42878	20210518	SGD:S000000669|SGD:S000005314|GO:0071474	NCBITaxon:559292
SGD	SGD:S000003996	SSK1	PMID:9482735		GO:0140531	regulation of osmosensory signaling MAPK cascade	IDA		UniProtKB:Q07084	PANTHER:PTHR42878	20210518	SGD:S000005314|GO:0071474	NCBITaxon:559292
SGD	SGD:S000003996	SSK1	PMID:9482735		GO:0140531	regulation of osmosensory signaling MAPK cascade	IGI	SGD:S000005314	UniProtKB:Q07084	PANTHER:PTHR42878	20210518	GO:0071474	NCBITaxon:559292
