assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
ARUK-UCL	UniProtKB:Q9BT49	THAP7	PMID:16195249		GO:0035067	negative regulation of histone acetylation	IDA			PANTHER:PTHR47502	20200612		NCBITaxon:9606
ARUK-UCL	UniProtKB:Q9NQW5	PRDM7	PMID:27129774		GO:0080182	histone H3-K4 trimethylation	IDA			PANTHER:PTHR16515	20200124		NCBITaxon:9606
ARUK-UCL	RNAcentral:URS00001CC379_9606	URS00001CC379_9606	PMID:28855441		GO:1901726	negative regulation of histone deacetylase activity	IDA				20181203	CL:0000235	NCBITaxon:9606
AgBase	UniProtKB:Q913V3	Q913V3	PMID:15380363		GO:0035066	positive regulation of histone acetylation	IDA		UniProtKB:Q913V3:PRO_0000278754		20150120		NCBITaxon:421879
AgBase	UniProtKB:E1C0W6	cPAD1	PMID:24161753		GO:0004668	protein-arginine deiminase activity	IDA			PANTHER:PTHR10837	20150224		NCBITaxon:9031
AspGD	UniProtKB:G5EB64	ANIA_04493	PMID:12853613		GO:0016575	histone deacetylation	IDA			PANTHER:PTHR48252	20090909		NCBITaxon:227321
AspGD	UniProtKB:C8V606	ANIA_08042	PMID:12853613		GO:0016575	histone deacetylation	IDA			PANTHER:PTHR48252	20090909		NCBITaxon:227321
AspGD	UniProtKB:C8V606	ANIA_08042	PMID:16215180		GO:0016575	histone deacetylation	IDA			PANTHER:PTHR48252	20090713		NCBITaxon:227321
AspGD	UniProtKB:C8V606	ANIA_08042	PMID:16215180		GO:0016575	histone deacetylation	IMP			PANTHER:PTHR48252	20090713		NCBITaxon:227321
AspGD	UniProtKB:C8V3C2	ANIA_10763	PMID:18296621		GO:0016573	histone acetylation	IDA			PANTHER:PTHR12374	20090818		NCBITaxon:227321
AspGD	UniProtKB:Q5AQN1	ANIA_09399	PMID:19448638		GO:0051568	histone H3-K4 methylation	IMP			PANTHER:PTHR10598	20090721		NCBITaxon:227321
AspGD	UniProtKB:G5EB64	ANIA_04493	PMID:19940017		GO:0070932	histone H3 deacetylation	IMP			PANTHER:PTHR48252	20100122		NCBITaxon:227321
AspGD	UniProtKB:G5EB64	ANIA_04493	PMID:19940017		GO:0070933	histone H4 deacetylation	IMP			PANTHER:PTHR48252	20100122		NCBITaxon:227321
AspGD	UniProtKB:C8VKS5	ANIA_01905	PMID:20132440		GO:0051567	histone H3-K9 methylation	IDA			PANTHER:PTHR22812	20100223		NCBITaxon:227321
AspGD	UniProtKB:C8VKS5	ANIA_01905	PMID:20132440		GO:0051567	histone H3-K9 methylation	IMP			PANTHER:PTHR22812	20100223		NCBITaxon:227321
AspGD	UniProtKB:C8VT24	ANIA_01170	PMID:20132440		GO:0044154	histone H3-K14 acetylation	IMP			PANTHER:PTHR45660	20100223		NCBITaxon:227321
AspGD	UniProtKB:C8VT24	ANIA_01170	PMID:20132440		GO:0051567	histone H3-K9 methylation	IMP			PANTHER:PTHR45660	20100223		NCBITaxon:227321
AspGD	UniProtKB:Q4WEY5	AFUA_3G04120	PMID:23638376		GO:0044648	histone H3-K4 dimethylation	IMP			PANTHER:PTHR10598	20130716		NCBITaxon:330879
AspGD	UniProtKB:Q4WEY5	AFUA_3G04120	PMID:23638376		GO:0080182	histone H3-K4 trimethylation	IMP			PANTHER:PTHR10598	20130716		NCBITaxon:330879
AspGD	UniProtKB:Q2U741	AO090124000076	PMID:26126743		GO:0051568	histone H3-K4 methylation	IMP				20150706		NCBITaxon:510516
BHF-UCL	UniProtKB:Q9UBN7	HDAC6	PMID:10220385		GO:0016575	histone deacetylation	IDA			PANTHER:PTHR48252	20090724		NCBITaxon:9606
BHF-UCL	UniProtKB:P56524	HDAC4	PMID:10869435		GO:0016575	histone deacetylation	IDA			PANTHER:PTHR45364	20090803		NCBITaxon:9606
BHF-UCL	UniProtKB:Q9UQL6	HDAC5	PMID:10869435		GO:0016575	histone deacetylation	IDA			PANTHER:PTHR45364	20090803		NCBITaxon:9606
BHF-UCL	UniProtKB:Q96EB6	SIRT1	PMID:12006491		GO:0016575	histone deacetylation	IDA			PANTHER:PTHR47651	20080911		NCBITaxon:9606
BHF-UCL	UniProtKB:P56524	HDAC4	PMID:12590135		GO:0070932	histone H3 deacetylation	IDA			PANTHER:PTHR45364	20100524		NCBITaxon:9606
BHF-UCL	UniProtKB:P56524	HDAC4	PMID:12590135		GO:0070933	histone H4 deacetylation	IDA			PANTHER:PTHR45364	20100524		NCBITaxon:9606
BHF-UCL	UniProtKB:Q13547	HDAC1	PMID:12590135		GO:0070932	histone H3 deacetylation	IDA			PANTHER:PTHR48252	20100524		NCBITaxon:9606
BHF-UCL	UniProtKB:Q13547	HDAC1	PMID:12590135		GO:0070933	histone H4 deacetylation	IDA			PANTHER:PTHR48252	20100524		NCBITaxon:9606
BHF-UCL	MGI:MGI:1338889	Uhrf1	PMID:14993289|MGI:MGI:3038029		GO:0010390	histone monoubiquitination	IDA			PANTHER:PTHR14140	20120531		NCBITaxon:10090
BHF-UCL	UniProtKB:Q96EB6	SIRT1	PMID:15469825		GO:0016575	histone deacetylation	IDA			PANTHER:PTHR47651	20080911		NCBITaxon:9606
BHF-UCL	UniProtKB:P15941	MUC1	PMID:15710329		GO:0090240	positive regulation of histone H4 acetylation	IDA			PANTHER:PTHR10006	20111212		NCBITaxon:9606
BHF-UCL	UniProtKB:P49407	ARRB1	PMID:16325578		GO:0035066	positive regulation of histone acetylation	IMP			PANTHER:PTHR11792	20100118		NCBITaxon:9606
BHF-UCL	MGI:MGI:894293	Smad4	PMID:16330325|MGI:MGI:3769957		GO:0051571	positive regulation of histone H3-K4 methylation	IMP			PANTHER:PTHR13703	20150626		NCBITaxon:10090
BHF-UCL	MGI:MGI:894293	Smad4	PMID:16330325|MGI:MGI:3769957		GO:2000617	positive regulation of histone H3-K9 acetylation	IMP			PANTHER:PTHR13703	20150626		NCBITaxon:10090
BHF-UCL	MGI:MGI:97360	Nos1	PMID:16427017|MGI:MGI:4839449		GO:0035066	positive regulation of histone acetylation	IMP			PANTHER:PTHR19384	20101008		NCBITaxon:10090
BHF-UCL	UniProtKB:Q9H3R0	KDM4C	PMID:17277772		GO:0033169	histone H3-K9 demethylation	IMP			PANTHER:PTHR10694	20110215		NCBITaxon:9606
BHF-UCL	UniProtKB:Q96EB6	SIRT1	PMID:17505061		GO:0070932	histone H3 deacetylation	IMP			PANTHER:PTHR47651	20110504		NCBITaxon:9606
BHF-UCL	UniProtKB:Q6NYC1	JMJD6	PMID:17947579		GO:0070078	histone H3-R2 demethylation	IDA			PANTHER:PTHR12480	20081104		NCBITaxon:9606
BHF-UCL	UniProtKB:Q6NYC1	JMJD6	PMID:17947579		GO:0070079	histone H4-R3 demethylation	IDA			PANTHER:PTHR12480	20081104		NCBITaxon:9606
BHF-UCL	UniProtKB:Q96ES7	SGF29	PMID:18838386		GO:0043966	histone H3 acetylation	IDA			PANTHER:PTHR21539	20101105		NCBITaxon:9606
BHF-UCL	UniProtKB:Q9H8E8	KAT14	PMID:18838386		GO:0043966	histone H3 acetylation	IDA			PANTHER:PTHR20916	20101105		NCBITaxon:9606
BHF-UCL	UniProtKB:Q01658	DR1	PMID:18838386		GO:0043966	histone H3 acetylation	IDA			PANTHER:PTHR46138	20101105		NCBITaxon:9606
BHF-UCL	UniProtKB:Q92831	KAT2B	PMID:18838386		GO:0043966	histone H3 acetylation	IDA			PANTHER:PTHR45750	20101105		NCBITaxon:9606
BHF-UCL	UniProtKB:Q92830	KAT2A	PMID:18838386		GO:0043966	histone H3 acetylation	IDA			PANTHER:PTHR45750	20101105		NCBITaxon:9606
BHF-UCL	UniProtKB:O43318	MAP3K7	PMID:18838386		GO:0043966	histone H3 acetylation	IDA			PANTHER:PTHR46716	20101105		NCBITaxon:9606
