assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
PomBase	PomBase:SPBC16H5.11c	skb1	PMID:8943016		GO:0061246	establishment or maintenance of bipolar cell polarity regulating cell shape	IGI	PomBase:SPBC1604.14c	PomBase:SPBC16H5.11c	PANTHER:PTHR10738	20141209		NCBITaxon:4896
PomBase	PomBase:SPBP19A11.04c	mor2	PMID:12234926		GO:2000100	regulation of establishment or maintenance of bipolar cell polarity regulating cell shape	IMP		PomBase:SPBP19A11.04c	PANTHER:PTHR12295	20170815		NCBITaxon:4896
PomBase	PomBase:SPCC970.04c	mob2	PMID:12456722		GO:2000100	regulation of establishment or maintenance of bipolar cell polarity regulating cell shape	IMP		PomBase:SPCC970.04c	PANTHER:PTHR22599	20170816		NCBITaxon:4896
PomBase	PomBase:SPAC24H6.09	gef1	PMID:12529446		GO:2000100	regulation of establishment or maintenance of bipolar cell polarity regulating cell shape	IGI	PomBase:SPAC110.03	PomBase:SPAC24H6.09	PANTHER:PTHR22834	20050418		NCBITaxon:4896
PomBase	PomBase:SPAC24H6.09	gef1	PMID:12529446		GO:2000100	regulation of establishment or maintenance of bipolar cell polarity regulating cell shape	IGI	PomBase:SPBC1604.14c	PomBase:SPAC24H6.09	PANTHER:PTHR22834	20050418		NCBITaxon:4896
PomBase	PomBase:SPAC24H6.09	gef1	PMID:12529446		GO:2000100	regulation of establishment or maintenance of bipolar cell polarity regulating cell shape	IMP		PomBase:SPAC24H6.09	PANTHER:PTHR22834	20041019		NCBITaxon:4896
PomBase	PomBase:SPBC16H5.11c	skb1	PMID:12646585		GO:2000100	regulation of establishment or maintenance of bipolar cell polarity regulating cell shape	IGI	PomBase:SPAC821.12	PomBase:SPBC16H5.11c	PANTHER:PTHR10738	20170816		NCBITaxon:4896
PomBase	PomBase:SPBC17F3.02	nak1	PMID:16096637		GO:2000100	regulation of establishment or maintenance of bipolar cell polarity regulating cell shape	IMP		PomBase:SPBC17F3.02	PANTHER:PTHR48012	20140425		NCBITaxon:4896
PomBase	PomBase:SPBP19A11.04c	mor2	PMID:16096637		GO:2000100	regulation of establishment or maintenance of bipolar cell polarity regulating cell shape	IMP		PomBase:SPBP19A11.04c	PANTHER:PTHR12295	20140425		NCBITaxon:4896
PomBase	PomBase:SPAC1834.06c	pmo25	PMID:16325501		GO:2000100	regulation of establishment or maintenance of bipolar cell polarity regulating cell shape	IMP		PomBase:SPAC1834.06c	PANTHER:PTHR10182	20140425		NCBITaxon:4896
PomBase	PomBase:SPAC821.12	orb6	PMID:16325501		GO:2000100	regulation of establishment or maintenance of bipolar cell polarity regulating cell shape	IMP		PomBase:SPAC821.12	PANTHER:PTHR24356	20140425		NCBITaxon:4896
PomBase	PomBase:SPAC2C4.14c	ppk11	PMID:20826805		GO:2000100	regulation of establishment or maintenance of bipolar cell polarity regulating cell shape	IGI	PomBase:SPAC1834.06c	PomBase:SPAC2C4.14c	PANTHER:PTHR48012	20161018		NCBITaxon:4896
PomBase	PomBase:SPAC2C4.14c	ppk11	PMID:20826805		GO:2000100	regulation of establishment or maintenance of bipolar cell polarity regulating cell shape	IPI	PomBase:SPAC1834.06c	PomBase:SPAC2C4.14c	PANTHER:PTHR48012	20161018		NCBITaxon:4896
PomBase	PomBase:SPAC821.12	orb6	PMID:9636183		GO:2000100	regulation of establishment or maintenance of bipolar cell polarity regulating cell shape	IMP		PomBase:SPAC821.12	PANTHER:PTHR24356	20170816		NCBITaxon:4896
PomBase	PomBase:SPBC17F3.02	nak1	PMID:19646873		GO:2000247	positive regulation of establishment or maintenance of bipolar cell polarity regulating cell shape	IMP		PomBase:SPBC17F3.02	PANTHER:PTHR48012	20120221		NCBITaxon:4896
PomBase	PomBase:SPBC1604.14c	shk1	PMID:19646873		GO:2000247	positive regulation of establishment or maintenance of bipolar cell polarity regulating cell shape	IMP		PomBase:SPBC1604.14c	PANTHER:PTHR48015	20120221		NCBITaxon:4896
PomBase	PomBase:SPAC23C11.11	cka1	PMID:19646873		GO:2000247	positive regulation of establishment or maintenance of bipolar cell polarity regulating cell shape	IMP		PomBase:SPAC23C11.11	PANTHER:PTHR24054	20120221		NCBITaxon:4896
PomBase	PomBase:SPAC821.12	orb6	PMID:19646873		GO:2000247	positive regulation of establishment or maintenance of bipolar cell polarity regulating cell shape	IMP		PomBase:SPAC821.12	PANTHER:PTHR24356	20120221		NCBITaxon:4896
