assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
AgBase	UniProtKB:P08110	HSP90B1	PMID:18459044		GO:0006880	intracellular sequestering of iron ion	TAS		UniProtKB:P08110	PANTHER:PTHR11528	20120913		NCBITaxon:9031
AgBase	UniProtKB:P02789	P02789	PMID:18459044		GO:0006880	intracellular sequestering of iron ion	TAS		UniProtKB:P02789	PANTHER:PTHR11485	20120913		NCBITaxon:9031
PINC	UniProtKB:P30626	SRI	PMID:9668070		GO:0006880	intracellular sequestering of iron ion	TAS		UniProtKB:P30626	PANTHER:PTHR46735	20030904		NCBITaxon:9606
PseudoCAP	PseudoCAP:PA3531	bfrB	PMID:21574546		GO:0006880	intracellular sequestering of iron ion	IDA				20190311		NCBITaxon:208964
PseudoCAP	PseudoCAP:PA4235	ftnA	PMID:21574546		GO:0006880	intracellular sequestering of iron ion	IDA				20190311		NCBITaxon:208964
UniProt	UniProtKB:Q93PP9	bfr	PMID:11454214		GO:0006880	intracellular sequestering of iron ion	NAS				20030415		NCBITaxon:525146
UniProt	MGI:MGI:1917022	Bdh2	PMID:20550936		GO:0006880	intracellular sequestering of iron ion	IMP			PANTHER:PTHR43477	20221212		NCBITaxon:10090
UniProt	UniProtKB:Q6MWE5	VIT1	PMID:22731699		GO:0006880	intracellular sequestering of iron ion	IDA			PANTHER:PTHR31851	20190919		NCBITaxon:39947
UniProt	UniProtKB:Q6ERE5	VIT2	PMID:22731699		GO:0006880	intracellular sequestering of iron ion	IDA			PANTHER:PTHR31851	20190919		NCBITaxon:39947
UniProt	AGI_LocusCode:AT1G21140	VTL1	PMID:25360591|TAIR:Publication:501762153		GO:0006880	intracellular sequestering of iron ion	IDA		TAIR:locus:2199572		20210331		NCBITaxon:3702
UniProt	AGI_LocusCode:AT3G25190	VTL5	PMID:25360591|TAIR:Publication:501762153		GO:0006880	intracellular sequestering of iron ion	IDA		TAIR:locus:2090305		20210331		NCBITaxon:3702
UniProt	AGI_LocusCode:AT1G76800	VTL2	PMID:25360591|TAIR:Publication:501762153		GO:0006880	intracellular sequestering of iron ion	IDA		TAIR:locus:2030091		20210331		NCBITaxon:3702
UniProt	UniProtKB:P0DO17	VIT1	PMID:30742036		GO:0006880	intracellular sequestering of iron ion	IDA				20190919		NCBITaxon:71139
AgBase	UniProtKB:P02789	P02789	PMID:7490743		GO:0006881	extracellular sequestering of iron ion	NAS		UniProtKB:P02789	PANTHER:PTHR11485	20110617		NCBITaxon:9031
UniProt	UniProtKB:P11295	iucD	PMID:2935523		GO:0006881	extracellular sequestering of iron ion	IMP				20221213		NCBITaxon:562
UniProt	UniProtKB:Q47317	iucB	PMID:2935523		GO:0006881	extracellular sequestering of iron ion	IMP				20221213		NCBITaxon:562
UniProt	UniProtKB:Q47318	iucC	PMID:3087960		GO:0006881	extracellular sequestering of iron ion	IMP				20221212		NCBITaxon:562
UniProt	UniProtKB:Q47316	iucA	PMID:3087960		GO:0006881	extracellular sequestering of iron ion	IMP				20221212		NCBITaxon:562
BHF-UCL	UniProtKB:P25963	NFKBIA	PMID:16938301		GO:0007253	cytoplasmic sequestering of NF-kappaB	IMP		UniProtKB:P25963	PANTHER:PTHR46680	20090123		NCBITaxon:9606
RGD	RGD:3171	Nfkbia	PMID:10620707|RGD:2298882		GO:0007253	cytoplasmic sequestering of NF-kappaB	IMP			PANTHER:PTHR46680	20080730		NCBITaxon:10116
RGD	RGD:621887	Nfkbib	PMID:16580131|RGD:2298917		GO:0007253	cytoplasmic sequestering of NF-kappaB	IMP			PANTHER:PTHR47303	20080731		NCBITaxon:10116
RGD	RGD:3171	Nfkbia	PMID:16580131|RGD:2298917		GO:0007253	cytoplasmic sequestering of NF-kappaB	IMP			PANTHER:PTHR46680	20080731		NCBITaxon:10116
RGD	RGD:621887	Nfkbib	PMID:9343439|RGD:2298908		GO:0007253	cytoplasmic sequestering of NF-kappaB	IMP			PANTHER:PTHR47303	20080731		NCBITaxon:10116
RGD	RGD:3171	Nfkbia	PMID:9343439|RGD:2298908		GO:0007253	cytoplasmic sequestering of NF-kappaB	IMP			PANTHER:PTHR46680	20080731		NCBITaxon:10116
RGD	RGD:3171	Nfkbia	PMID:9918814|RGD:2298880		GO:0007253	cytoplasmic sequestering of NF-kappaB	IMP			PANTHER:PTHR46680	20080730		NCBITaxon:10116
UniProt	UniProtKB:Q9UN86	G3BP2	PMID:10969074		GO:0007253	cytoplasmic sequestering of NF-kappaB	NAS		UniProtKB:Q9UN86	PANTHER:PTHR10693	20011018		NCBITaxon:9606
UniProt	UniProtKB:P22301	IL10	PMID:10975994		GO:0007253	cytoplasmic sequestering of NF-kappaB	NAS		UniProtKB:P22301		20020904		NCBITaxon:9606
UniProt	UniProtKB:Q9UNN5	FAF1	PMID:14600157		GO:0007253	cytoplasmic sequestering of NF-kappaB	IMP		UniProtKB:Q9UNN5	PANTHER:PTHR23322	20050715		NCBITaxon:9606
UniProt	UniProtKB:O75832	PSMD10	PMID:18040287		GO:0007253	cytoplasmic sequestering of NF-kappaB	IDA		UniProtKB:O75832	PANTHER:PTHR24126	20100517		NCBITaxon:9606
UniProt	UniProtKB:O60826	CCDC22	PMID:23563313		GO:0007253	cytoplasmic sequestering of NF-kappaB	IMP		UniProtKB:O60826	PANTHER:PTHR15668	20141205		NCBITaxon:9606
ARUK-UCL	MGI:MGI:1913150	Trem2	PMID:31902528		GO:0010891	negative regulation of sequestering of triglyceride	IMP			PANTHER:PTHR11860	20210303	CL:0002476	NCBITaxon:10090
BHF-UCL	UniProtKB:P06858	LPL	PMID:12573449		GO:0010890	positive regulation of sequestering of triglyceride	IMP		UniProtKB:P06858	PANTHER:PTHR11610	20090424		NCBITaxon:9606
BHF-UCL	UniProtKB:Q07869	PPARA	PMID:12700342		GO:0010891	negative regulation of sequestering of triglyceride	IDA		UniProtKB:Q07869	PANTHER:PTHR24082	20090424		NCBITaxon:9606
BHF-UCL	UniProtKB:P37231	PPARG	PMID:12700342		GO:0010891	negative regulation of sequestering of triglyceride	IDA		UniProtKB:P37231	PANTHER:PTHR24082	20090424		NCBITaxon:9606
BHF-UCL	UniProtKB:P22413	ENPP1	PMID:17849011		GO:0030730	sequestering of triglyceride	IDA		UniProtKB:P22413	PANTHER:PTHR10151	20080219		NCBITaxon:9606
BHF-UCL	MGI:MGI:1915930	Fitm1	PMID:18160536		GO:0010890	positive regulation of sequestering of triglyceride	IDA			PANTHER:PTHR23129	20100303		NCBITaxon:10090
BHF-UCL	MGI:MGI:2444508	Fitm2	PMID:18160536		GO:0010890	positive regulation of sequestering of triglyceride	IDA			PANTHER:PTHR23129	20100303		NCBITaxon:10090
BHF-UCL	MGI:MGI:1270845	Cidea	PMID:18509062		GO:0010890	positive regulation of sequestering of triglyceride	IDA			PANTHER:PTHR12306	20131127	CL:0000449	NCBITaxon:10090
BHF-UCL	UniProtKB:P55056	APOC4	PMID:18809223		GO:0010890	positive regulation of sequestering of triglyceride	IMP		UniProtKB:P55056	PANTHER:PTHR32288	20090331		NCBITaxon:9606
BHF-UCL	UniProtKB:P01584	IL1B	PMID:19032770		GO:0030730	sequestering of triglyceride	IDA		UniProtKB:P01584	PANTHER:PTHR10078	20090115		NCBITaxon:9606
BHF-UCL	UniProtKB:P01375	TNF	PMID:19032770		GO:0030730	sequestering of triglyceride	IDA		UniProtKB:P01375	PANTHER:PTHR11471	20090115		NCBITaxon:9606
BHF-UCL	UniProtKB:Q9BXB4	OSBPL11	PMID:23028956		GO:0010890	positive regulation of sequestering of triglyceride	IMP		UniProtKB:Q9BXB4	PANTHER:PTHR10972	20130123		NCBITaxon:9606
BHF-UCL	UniProtKB:Q9BZF1	OSBPL8	PMID:23028956		GO:0010891	negative regulation of sequestering of triglyceride	IDA		UniProtKB:Q9BZF1	PANTHER:PTHR10972	20130123		NCBITaxon:9606
FlyBase	FB:FBgn0000057	adp	PMID:12717455|FB:FBrf0158903		GO:0010891	negative regulation of sequestering of triglyceride	IMP			PANTHER:PTHR15574	20091203		NCBITaxon:7227
FlyBase	FB:FBgn0030608	Lsd-2	PMID:14550535|FB:FBrf0173134		GO:0030730	sequestering of triglyceride	IMP			PANTHER:PTHR14024	20060803		NCBITaxon:7227
FlyBase	FB:FBgn0030608	Lsd-2	PMID:16054079|FB:FBrf0187251		GO:0010890	positive regulation of sequestering of triglyceride	IGI	FB:FBgn0036449		PANTHER:PTHR14024	20170329		NCBITaxon:7227
FlyBase	FB:FBgn0036449	bmm	PMID:16054079|FB:FBrf0187251		GO:0010891	negative regulation of sequestering of triglyceride	IMP			PANTHER:PTHR12406	20170329		NCBITaxon:7227
FlyBase	FB:FBgn0030608	Lsd-2	PMID:17136098|FB:FBrf0192579		GO:0030730	sequestering of triglyceride	IMP			PANTHER:PTHR14024	20170329		NCBITaxon:7227
FlyBase	FB:FBgn0000057	adp	PMID:17767906|FB:FBrf0212749		GO:0010891	negative regulation of sequestering of triglyceride	IMP			PANTHER:PTHR15574	20110113		NCBITaxon:7227
FlyBase	FB:FBgn0036816	Indy	PMID:19470468|FB:FBrf0208192		GO:0010889	regulation of sequestering of triglyceride	IDA			PANTHER:PTHR10283	20100520		NCBITaxon:7227
FlyBase	FB:FBgn0263120	Acsl	PMID:19617635|FB:FBrf0209077		GO:0010890	positive regulation of sequestering of triglyceride	IMP			PANTHER:PTHR43272	20100408		NCBITaxon:7227
FlyBase	FB:FBgn0023169	AMPKalpha	PMID:20862213|FB:FBrf0211905		GO:0030730	sequestering of triglyceride	IMP			PANTHER:PTHR24343	20111201		NCBITaxon:7227
FlyBase	FB:FBgn0264357	SNF4Agamma	PMID:20862213|FB:FBrf0211905		GO:0030730	sequestering of triglyceride	IMP			PANTHER:PTHR13780	20111201		NCBITaxon:7227
FlyBase	FB:FBgn0035206	sturkopf	PMID:23525007|FB:FBrf0221787		GO:0030730	sequestering of triglyceride	IMP			PANTHER:PTHR13390	20130627		NCBITaxon:7227
MGI	MGI:MGI:2444508	Fitm2	PMID:24519944		GO:0030730	sequestering of triglyceride	IMP	MGI:MGI:2386686|MGI:MGI:5621176		PANTHER:PTHR23129	20150413	EMAPA:19209	NCBITaxon:10090
MGI	MGI:MGI:2444508	Fitm2	PMID:24519944		GO:0030730	sequestering of triglyceride	IMP	MGI:MGI:2386686|MGI:MGI:5621176		PANTHER:PTHR23129	20150413	EMAPA:35926	NCBITaxon:10090
UniProt	MGI:MGI:1914719	Abhd5	PMID:16679289		GO:0010891	negative regulation of sequestering of triglyceride	IDA			PANTHER:PTHR42886	20090529		NCBITaxon:10090
UniProt	UniProtKB:Q96AD5	PNPLA2	PMID:16679289		GO:0010891	negative regulation of sequestering of triglyceride	IDA		UniProtKB:Q96AD5	PANTHER:PTHR12406	20090529		NCBITaxon:9606
UniProt	UniProtKB:Q8WTS1	ABHD5	PMID:16679289		GO:0010891	negative regulation of sequestering of triglyceride	IDA		UniProtKB:Q8WTS1	PANTHER:PTHR42886	20090529		NCBITaxon:9606
UniProt	MGI:MGI:1914103	Pnpla2	PMID:16679289		GO:0010891	negative regulation of sequestering of triglyceride	IDA			PANTHER:PTHR12406	20090529		NCBITaxon:10090
UniProt	MGI:MGI:1914218	Plin5	PMID:22675471		GO:0010890	positive regulation of sequestering of triglyceride	IDA			PANTHER:PTHR14024	20140407		NCBITaxon:10090
UniProt	RGD:1589602	Plin5	PMID:23353597|RGD:8553378		GO:0010890	positive regulation of sequestering of triglyceride	IDA			PANTHER:PTHR14024	20140407		NCBITaxon:10116
WB	WB:WBGene00007016	mdt-15	PMID:16799563|WB_REF:WBPaper00027707		GO:0030730	sequestering of triglyceride	IMP				20090630		NCBITaxon:6239
MGI	MGI:MGI:1920211	Slc17a7	PMID:15103023		GO:0042137	sequestering of neurotransmitter	IMP	MGI:MGI:3051945		PANTHER:PTHR11662	20040915	CL:0000679|EMAPA:32845	NCBITaxon:10090
ParkinsonsUK-UCL	UniProtKB:Q05940	SLC18A2	PMID:24252804		GO:0042137	sequestering of neurotransmitter	NAS		UniProtKB:Q05940	PANTHER:PTHR23506	20140911	CHEBI:18243|GO:1903427	NCBITaxon:9606
AgBase	UniProtKB:P35081	PRO1	PMID:10760246		GO:0042989	sequestering of actin monomers	IDA			PANTHER:PTHR11604	20090209		NCBITaxon:4577
AgBase	UniProtKB:Q9FR39	PRO5	PMID:10760246		GO:0042989	sequestering of actin monomers	IDA			PANTHER:PTHR11604	20090209		NCBITaxon:4577
