assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
MGI	MGI:MGI:106184	Npm1	PMID:18809582		GO:0006407	rRNA export from nucleus	IMP			PANTHER:PTHR22747	20090326		NCBITaxon:10090
MGI	MGI:MGI:106184	Npm1	PMID:18809582		GO:0006407	rRNA export from nucleus	IDA			PANTHER:PTHR22747	20090326		NCBITaxon:10090
SGD	SGD:S000003065	SRM1	PMID:11739405		GO:0006407	rRNA export from nucleus	IMP		UniProtKB:P21827	PANTHER:PTHR45982	20020313		NCBITaxon:559292
SGD	SGD:S000004848	RNA1	PMID:11739405		GO:0006407	rRNA export from nucleus	IMP		UniProtKB:P11745	PANTHER:PTHR24113	20020313		NCBITaxon:559292
SGD	SGD:S000005400	RPS15	PMID:15167894		GO:0006407	rRNA export from nucleus	IMP		UniProtKB:Q01855	PANTHER:PTHR11880	20081205		NCBITaxon:559292
SGD	SGD:S000005481	RPS19A	PMID:16159874		GO:0006407	rRNA export from nucleus	IMP		UniProtKB:P07280	PANTHER:PTHR11710	20081014		NCBITaxon:559292
SGD	SGD:S000005481	RPS19A	PMID:16159874		GO:0006407	rRNA export from nucleus	IGI	SGD:S000005246	UniProtKB:P07280	PANTHER:PTHR11710	20081014		NCBITaxon:559292
SGD	SGD:S000005246	RPS19B	PMID:16159874		GO:0006407	rRNA export from nucleus	IMP		UniProtKB:P07281	PANTHER:PTHR11710	20081014		NCBITaxon:559292
SGD	SGD:S000005246	RPS19B	PMID:16159874		GO:0006407	rRNA export from nucleus	IGI	SGD:S000005481	UniProtKB:P07281	PANTHER:PTHR11710	20081014		NCBITaxon:559292
SGD	SGD:S000005122	RPS3	PMID:16246728		GO:0006407	rRNA export from nucleus	IMP		UniProtKB:P05750	PANTHER:PTHR11760	20080923		NCBITaxon:559292
SGD	SGD:S000004488	RPS18B	PMID:16246728		GO:0006407	rRNA export from nucleus	IGI	SGD:S000002858	UniProtKB:P0CX56	PANTHER:PTHR10871	20081205		NCBITaxon:559292
SGD	SGD:S000003884	RPS5	PMID:16246728		GO:0006407	rRNA export from nucleus	IMP		UniProtKB:P26783	PANTHER:PTHR11205	20080923		NCBITaxon:559292
SGD	SGD:S000004038	RPS0B	PMID:16246728		GO:0006407	rRNA export from nucleus	IGI	SGD:S000003446	UniProtKB:P46654	PANTHER:PTHR11489	20080922		NCBITaxon:559292
SGD	SGD:S000005481	RPS19A	PMID:16246728		GO:0006407	rRNA export from nucleus	IGI	SGD:S000005246	UniProtKB:P07280	PANTHER:PTHR11710	20081014		NCBITaxon:559292
SGD	SGD:S000003157	RPS26A	PMID:16246728		GO:0006407	rRNA export from nucleus	IGI	SGD:S000000933	UniProtKB:P39938	PANTHER:PTHR12538	20081020		NCBITaxon:559292
SGD	SGD:S000005819	RPS10A	PMID:16246728		GO:0006407	rRNA export from nucleus	IGI	SGD:S000004843	UniProtKB:Q08745	PANTHER:PTHR12146	20081020		NCBITaxon:559292
SGD	SGD:S000000933	RPS26B	PMID:16246728		GO:0006407	rRNA export from nucleus	IGI	SGD:S000003157	UniProtKB:P39939	PANTHER:PTHR12538	20081020		NCBITaxon:559292
SGD	SGD:S000003091	RPS2	PMID:16246728		GO:0006407	rRNA export from nucleus	IMP		UniProtKB:P25443	PANTHER:PTHR13718	20080923		NCBITaxon:559292
SGD	SGD:S000005693	RPS28A	PMID:16246728		GO:0006407	rRNA export from nucleus	IGI	SGD:S000004254	UniProtKB:Q3E7X9	PANTHER:PTHR10769	20081020		NCBITaxon:559292
SGD	SGD:S000004254	RPS28B	PMID:16246728		GO:0006407	rRNA export from nucleus	IGI	SGD:S000005693	UniProtKB:P0C0X0	PANTHER:PTHR10769	20081020		NCBITaxon:559292
SGD	SGD:S000005400	RPS15	PMID:16246728		GO:0006407	rRNA export from nucleus	IMP		UniProtKB:Q01855	PANTHER:PTHR11880	20081205		NCBITaxon:559292
SGD	SGD:S000004843	RPS10B	PMID:16246728		GO:0006407	rRNA export from nucleus	IGI	SGD:S000005819	UniProtKB:P46784	PANTHER:PTHR12146	20081020		NCBITaxon:559292
SGD	SGD:S000005246	RPS19B	PMID:16246728		GO:0006407	rRNA export from nucleus	IGI	SGD:S000005481	UniProtKB:P07281	PANTHER:PTHR11710	20081014		NCBITaxon:559292
SGD	SGD:S000003446	RPS0A	PMID:16246728		GO:0006407	rRNA export from nucleus	IGI	SGD:S000004038	UniProtKB:P32905	PANTHER:PTHR11489	20080922		NCBITaxon:559292
SGD	SGD:S000002858	RPS18A	PMID:16246728		GO:0006407	rRNA export from nucleus	IGI	SGD:S000004488	UniProtKB:P0CX55	PANTHER:PTHR10871	20081205		NCBITaxon:559292
UniProt	UniProtKB:Q92574	TSC1	PMID:17308101		GO:0006407	rRNA export from nucleus	IMP			PANTHER:PTHR15154	20070808		NCBITaxon:9606
