assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
ARUK-UCL	UniProtKB:Q12986	NFX1	PMID:10500182		GO:0051865	protein autoubiquitination	IDA			PANTHER:PTHR12360	20191017		NCBITaxon:9606
ARUK-UCL	UniProtKB:O95816	BAG2	PMID:16207813		GO:1904667	negative regulation of ubiquitin protein ligase activity	IDA			PANTHER:PTHR12334	20180305	UniProtKB:Q9UNE7	NCBITaxon:9606
ARUK-UCL	UniProtKB:P46934	NEDD4	PMID:17116753		GO:0016567	protein ubiquitination	IDA			PANTHER:PTHR11254	20201005	UniProtKB:Q9NZ52	NCBITaxon:9606
ARUK-UCL	UniProtKB:P31749	AKT1	PMID:18292230		GO:0031397	negative regulation of protein ubiquitination	IMP			PANTHER:PTHR24356	20180201	UniProtKB:Q9UNE7|GO:0032091	NCBITaxon:9606
ARUK-UCL	UniProtKB:Q8IU81	IRF2BP1	PMID:18671972		GO:0000209	protein polyubiquitination	IDA			PANTHER:PTHR10816	20181130	UniProtKB:Q8WYK2	NCBITaxon:9606
ARUK-UCL	MGI:MGI:1891254	Bag2	PMID:19228967|MGI:MGI:6148635		GO:0031397	negative regulation of protein ubiquitination	IGI	UniProtKB:P10636		PANTHER:PTHR12334	20180306	UniProtKB:P10637	NCBITaxon:10090
ARUK-UCL	MGI:MGI:108046	Laptm5	PMID:22733818|MGI:MGI:6391873		GO:0031398	positive regulation of protein ubiquitination	IMP			PANTHER:PTHR12479	20201016	UniProtKB:Q60855	NCBITaxon:10090
ARUK-UCL	RNAcentral:URS000040780F_9606	URS000040780F_9606	PMID:23319823		GO:1900045	negative regulation of protein K63-linked ubiquitination	IMP				20181203	UniProtKB:Q12933|UniProtKB:Q13546	NCBITaxon:9606
ARUK-UCL	UniProtKB:O95816	BAG2	PMID:24383081		GO:0031397	negative regulation of protein ubiquitination	IDA			PANTHER:PTHR12334	20180306	UniProtKB:Q9BXM7|GO:0050821	NCBITaxon:9606
ARUK-UCL	UniProtKB:Q9UL15	BAG5	PMID:25006867		GO:0031397	negative regulation of protein ubiquitination	IDA			PANTHER:PTHR12329	20180306	UniProtKB:P54252	NCBITaxon:9606
ARUK-UCL	UniProtKB:O95816	BAG2	PMID:25006867		GO:0031397	negative regulation of protein ubiquitination	IDA			PANTHER:PTHR12334	20180306	UniProtKB:P54252	NCBITaxon:9606
