assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
AgBase	UniProtKB:F1S9C0	SAA2	PMID:21701568		GO:0044242	cellular lipid catabolic process	IMP		UniProtKB:F1S9C0		20150513	CL:0000136	NCBITaxon:9823
BHF-UCL	MGI:MGI:87866	Acadl	PMID:9861014		GO:0044242	cellular lipid catabolic process	IMP			PANTHER:PTHR48083	20091117		NCBITaxon:10090
MGI	MGI:MGI:108027	Ptprv	PMID:17693256		GO:0044242	cellular lipid catabolic process	IMP	MGI:MGI:3039948		PANTHER:PTHR19134	20101202	CL:0000136	NCBITaxon:10090
MGI	MGI:MGI:88157	Bglap2	PMID:17693256		GO:0044242	cellular lipid catabolic process	IMP	MGI:MGI:2180471		PANTHER:PTHR14235	20101202	CL:0000136	NCBITaxon:10090
MGI	MGI:MGI:1351641	Naglu	PMID:19409882		GO:0044242	cellular lipid catabolic process	IMP	MGI:MGI:1934018		PANTHER:PTHR12872	20221214		NCBITaxon:10090
MGI	MGI:MGI:1914103	Pnpla2	PMID:26427354		GO:0044242	cellular lipid catabolic process	IMP			PANTHER:PTHR12406	20170517		NCBITaxon:10090
PomBase	PomBase:SPCC1020.13c	SPCC1020.13c	GO_REF:0000051		GO:0044242	cellular lipid catabolic process	NAS			PANTHER:PTHR23509	20080707		NCBITaxon:4896
RGD	RGD:1307535	Lrp1	PMID:26506094|RGD:11251109		GO:0044242	cellular lipid catabolic process	IMP			PANTHER:PTHR24270	20181011		NCBITaxon:10116
SGD	SGD:S000002683	TLD1	PMID:37889293		GO:0044242	cellular lipid catabolic process	IDA		UniProtKB:Q05611		20231030	GO:0005811	NCBITaxon:559292
UniProt	MGI:MGI:1927664	Sirt2	PMID:19037106		GO:0044242	cellular lipid catabolic process	IMP			PANTHER:PTHR47651	20140423		NCBITaxon:10090
AgBase	UniProtKB:P21760	EXFABP	PMID:15455366		GO:0044255	cellular lipid metabolic process	NAS		UniProtKB:P21760	PANTHER:PTHR11430	20090407		NCBITaxon:9031
FlyBase	FB:FBgn0034240	MESR4	PMID:25639854|FB:FBrf0227975		GO:0044255	cellular lipid metabolic process	IMP			PANTHER:PTHR14003	20150702		NCBITaxon:7227
FlyBase	FB:FBgn0025615	Torsin	PMID:27453503|FB:FBrf0233037		GO:0044255	cellular lipid metabolic process	IMP			PANTHER:PTHR10760	20161013		NCBITaxon:7227
MGI	MGI:MGI:1890508	Zmpste24	PMID:11923874		GO:0044255	cellular lipid metabolic process	IMP	MGI:MGI:2180033		PANTHER:PTHR10120	20180823		NCBITaxon:10090
MGI	MGI:MGI:101918	Akr1b7	PMID:14739254		GO:0044255	cellular lipid metabolic process	TAS			PANTHER:PTHR11732	20050107		NCBITaxon:10090
MGI	MGI:MGI:1352463	Nr1h2	PMID:14739254		GO:0044255	cellular lipid metabolic process	IDA			PANTHER:PTHR24082	20050107		NCBITaxon:10090
MGI	MGI:MGI:1352462	Nr1h3	PMID:14739254		GO:0044255	cellular lipid metabolic process	IDA			PANTHER:PTHR24082	20050107		NCBITaxon:10090
MGI	MGI:MGI:1333787	Inppl1	PMID:15654325		GO:0044255	cellular lipid metabolic process	IMP	MGI:MGI:3530363		PANTHER:PTHR46051	20090916		NCBITaxon:10090
MGI	MGI:MGI:1098808	Pex5	PMID:16484321		GO:0044255	cellular lipid metabolic process	IMP	MGI:MGI:2384516		PANTHER:PTHR10130	20070605	CL:0000216|EMAPA:31476	NCBITaxon:10090
MGI	MGI:MGI:1277215	Bbs1	PMID:18032602		GO:0044255	cellular lipid metabolic process	IMP	MGI:MGI:3767672		PANTHER:PTHR20870	20080411		NCBITaxon:10090
MGI	MGI:MGI:109349	Atf2	PMID:21533046		GO:0044255	cellular lipid metabolic process	IMP	MGI:MGI:3720850		PANTHER:PTHR19304	20210602		NCBITaxon:10090
MGI	MGI:MGI:97631	Pmp22	PMID:22337502		GO:0044255	cellular lipid metabolic process	IMP	MGI:MGI:2447704		PANTHER:PTHR10671	20180808		NCBITaxon:10090
MGI	MGI:MGI:1891340	Lpin1	PMID:22337502		GO:0044255	cellular lipid metabolic process	IMP	MGI:MGI:3799353		PANTHER:PTHR12181	20180808		NCBITaxon:10090
MGI	MGI:MGI:2135958	Scap	PMID:22337502		GO:0044255	cellular lipid metabolic process	IMP	MGI:MGI:2148743		PANTHER:PTHR46378	20180808		NCBITaxon:10090
MGI	MGI:MGI:96789	Lipa	PMID:28402950		GO:0044255	cellular lipid metabolic process	IMP	MGI:MGI:2451080		PANTHER:PTHR11005	20230118		NCBITaxon:10090
MGI	UniProtKB:Q9BS34	ZNF670	PMID:29320745		GO:0044255	cellular lipid metabolic process	IDA		UniProtKB:Q9BS34	PANTHER:PTHR24377	20210726		NCBITaxon:9606
MGI	MGI:MGI:1336211	Zfp125	PMID:29320745		GO:0044255	cellular lipid metabolic process	IDA				20210726		NCBITaxon:10090
MGI	MGI:MGI:1336211	Zfp125	PMID:29320745		GO:0044255	cellular lipid metabolic process	IMP				20210726		NCBITaxon:10090
MGI	MGI:MGI:1338833	Dio2	PMID:29320745		GO:0044255	cellular lipid metabolic process	IMP	MGI:MGI:5513859		PANTHER:PTHR11781	20210726		NCBITaxon:10090
MGI	MGI:MGI:102760	Star	PMID:9326645		GO:0044255	cellular lipid metabolic process	IMP	MGI:MGI:2388706		PANTHER:PTHR46489	20060809	CL:0000174|EMAPA:17972	NCBITaxon:10090
MGI	MGI:MGI:102760	Star	PMID:9326645		GO:0044255	cellular lipid metabolic process	IMP	MGI:MGI:2388706		PANTHER:PTHR46489	20060809	CL:0000178|EMAPA:17972	NCBITaxon:10090
MGI	MGI:MGI:102760	Star	PMID:9326645		GO:0044255	cellular lipid metabolic process	IMP	MGI:MGI:2388706		PANTHER:PTHR46489	20060809	CL:0000174|EMAPA:18427	NCBITaxon:10090
PseudoCAP	PseudoCAP:PA3299	fadD1	PMID:21042406		GO:0044255	cellular lipid metabolic process	IDA				20190311		NCBITaxon:208964
SGD	SGD:S000000381	EHT1	PMID:10515935		GO:0044255	cellular lipid metabolic process	IMP		UniProtKB:P38295	PANTHER:PTHR10794	20010118		NCBITaxon:559292
SGD	SGD:S000001623	TGL1	PMID:10515935		GO:0044255	cellular lipid metabolic process	IMP		UniProtKB:P34163	PANTHER:PTHR11005	20010626		NCBITaxon:559292
SGD	SGD:S000004930	TGL3	PMID:10515935		GO:0044255	cellular lipid metabolic process	IMP		UniProtKB:P40308	PANTHER:PTHR14226	20010626		NCBITaxon:559292
SGD	SGD:S000004990	LAP2	PMID:10574934		GO:0044255	cellular lipid metabolic process	IDA		UniProtKB:Q10740	PANTHER:PTHR45726	20030221		NCBITaxon:559292
SGD	SGD:S000005067	NMA111	PMID:16470384		GO:0044255	cellular lipid metabolic process	IPI	SGD:S000005844	UniProtKB:P53920	PANTHER:PTHR46366	20060313		NCBITaxon:559292
SGD	SGD:S000005067	NMA111	PMID:16470384		GO:0044255	cellular lipid metabolic process	IMP		UniProtKB:P53920	PANTHER:PTHR46366	20060313		NCBITaxon:559292
SGD	SGD:S000005038	APP1	PMID:23071111		GO:0044255	cellular lipid metabolic process	IMP		UniProtKB:P53933	PANTHER:PTHR28208	20121018		NCBITaxon:559292
SGD	SGD:S000003112	ROG1	PMID:25433290		GO:0044255	cellular lipid metabolic process	IMP		UniProtKB:P53118	PANTHER:PTHR12482	20141231		NCBITaxon:559292
SGD	SGD:S000003263	IMO32	PMID:28465236		GO:0044255	cellular lipid metabolic process	IMP		UniProtKB:P53219	PANTHER:PTHR46118	20210430		NCBITaxon:559292
SGD	SGD:S000003263	IMO32	PMID:28465236		GO:0044255	cellular lipid metabolic process	IDA		UniProtKB:P53219	PANTHER:PTHR46118	20210430		NCBITaxon:559292
SGD	SGD:S000006351	YPR147C	PMID:29491250		GO:0044255	cellular lipid metabolic process	IMP		UniProtKB:Q06522	PANTHER:PTHR13390	20180307		NCBITaxon:559292
UniProt	MGI:MGI:3643534	Angptl8	PMID:22809513		GO:0044255	cellular lipid metabolic process	IMP			PANTHER:PTHR21463	20130614		NCBITaxon:10090
UniProt	MGI:MGI:3643534	Angptl8	PMID:23150577		GO:0044255	cellular lipid metabolic process	TAS			PANTHER:PTHR21463	20130614		NCBITaxon:10090
UniProt	MGI:MGI:3643534	Angptl8	PMID:24043787		GO:0044255	cellular lipid metabolic process	IMP			PANTHER:PTHR21463	20141216		NCBITaxon:10090
UniProt	UniProtKB:Q6GTS8	PM20D1	PMID:27374330		GO:0044255	cellular lipid metabolic process	IDA		UniProtKB:Q6GTS8	PANTHER:PTHR45962	20160811		NCBITaxon:9606
UniProt	MGI:MGI:2442939	Pm20d1	PMID:27374330		GO:0044255	cellular lipid metabolic process	IDA			PANTHER:PTHR45962	20160811		NCBITaxon:10090
UniProt	WB:WBGene00004096	pqm-1	PMID:27401555|WB_REF:WBPaper00049810		GO:0044255	cellular lipid metabolic process	IMP			PANTHER:PTHR24406	20210330		NCBITaxon:6239
UniProt	WB:WBGene00003015	lin-29	PMID:27401555|WB_REF:WBPaper00049810		GO:0044255	cellular lipid metabolic process	IMP			PANTHER:PTHR24393	20210330		NCBITaxon:6239
UniProt	WB:WBGene00004789	sgk-1	PMID:27401555|WB_REF:WBPaper00049810		GO:0044255	cellular lipid metabolic process	IMP			PANTHER:PTHR24356	20210331		NCBITaxon:6239
UniProt	MGI:MGI:1915135	Mtln	PMID:30796188		GO:0044255	cellular lipid metabolic process	IMP			PANTHER:PTHR37154	20210315		NCBITaxon:10090
UniProt	WB:WBGene00003015	lin-29	PMID:31974205|WB_REF:WBPaper00059191		GO:0044255	cellular lipid metabolic process	IMP			PANTHER:PTHR24393	20210430		NCBITaxon:6239
UniProt	WB:WBGene00004096	pqm-1	PMID:33009389|WB_REF:WBPaper00060399		GO:0044255	cellular lipid metabolic process	IMP			PANTHER:PTHR24406	20210331	GO:0001666	NCBITaxon:6239
WB	WB:WBGene00010628	ceeh-2	PMID:18267101|WB_REF:WBPaper00031511		GO:0044255	cellular lipid metabolic process	IDA			PANTHER:PTHR43329	20120112		NCBITaxon:6239
WB	WB:WBGene00019329	ceeh-1	PMID:18267101|WB_REF:WBPaper00031511		GO:0044255	cellular lipid metabolic process	IDA			PANTHER:PTHR43329	20120112		NCBITaxon:6239
WB	WB:WBGene00018990	klf-1	PMID:18680432|WB_REF:WBPaper00032071		GO:0044255	cellular lipid metabolic process	IMP			PANTHER:PTHR23235	20080815		NCBITaxon:6239
ZFIN	ZFIN:ZDB-GENE-040426-2536	cdipt	PMID:21488074		GO:0044255	cellular lipid metabolic process	IMP	ZFIN:ZDB-GENO-111221-13		PANTHER:PTHR15362	20140228		NCBITaxon:7955
MGI	MGI:MGI:96789	Lipa	PMID:28402950		GO:0097384	cellular lipid biosynthetic process	IMP	MGI:MGI:2451080		PANTHER:PTHR11005	20230118		NCBITaxon:10090
MGI	MGI:MGI:96789	Lipa	PMID:28402950		GO:0097384	cellular lipid biosynthetic process	IMP			PANTHER:PTHR11005	20230118		NCBITaxon:10090
